,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,start_token,end_token
1294,gpt-3.5-turbo,A Midsummer Night's Dream ,3364,37,".  ALL That would hang us every mother’s son.  BOTTOM.  I grant you, friends, if you should fright the ladies out of their wits, they would have no","['.', ' ', 'ALL', 'That', 'would', 'hang', 'us', 'every', 'mother', '’s', 'son', '.', ' ', 'BOTTOM', '.', ' ', 'I']","['BOTTOM', '.', 'I', 'will', 'roar', 'you', 'as', 'gently', 'as', 'any', 'sucking', 'dove', ';', 'I', 'will', 'roar', 'you', ',', 'an', ""'""]","['grant', 'you', ',', 'friends', ',', 'if', 'you', 'should', 'fright', 'the', 'ladies', 'out', 'of', 'their', 'wits', ',', 'they', 'would', 'have', 'no']",1.0,3363,3399
635,gpt-3.5-turbo,King Henry V  ,3365,39,", in lieu of this, Desires you let the dukedoms that you claim Hear no more of you. This the Dauphin speaks.  KING HENRY.  What treasure, uncle?  EXETER.  ","[',', 'in', 'lieu', 'of', 'this', ',', 'Desires', 'you', 'let', 'the', 'dukedoms', 'that', 'you']","['hold', 'in', 'France', ',', 'render', 'back', 'to', 'her', ',', 'concluding', 'peace', 'upon', 'such', 'terms', 'as', 'our', 'highness', 'shall', 'determine', '.']","['claim', 'Hear', 'no', 'more', 'of', 'you', '.', 'This', 'the', 'Dauphin', 'speaks', '.', ' ', 'KING', 'HENRY', '.', ' ', 'What', 'treasure', ',']",1.0,3364,3396
1954,gpt-3.5-turbo,Hamlet ,3371,37,"thy name is woman!  A little month, or ere those shoes were old With which she followed my poor father’s body Like Niobe, all tears.—Why she, even she— O God","['thy', 'name', 'is', 'woman', '!', ' ', 'A', 'little', 'month', ',', 'or', 'ere', 'those', 'shoes']","['Were', 'old', 'with', 'which', 'she', 'followed', 'my', 'poor', 'father', ""'s"", 'body', ',', 'like', 'Niobe', ',', 'all', 'tears', '.']","['were', 'old', 'With', 'which', 'she', 'followed', 'my', 'poor', 'father', '’s', 'body', 'Like', 'Niobe', ',', 'all', 'tears.—Why', 'she', ',']",0.4444444444444444,3370,3401
1649,gpt-3.5-turbo,Macbeth ,3371,37,"comes here tonight.  LADY MACBETH.  Thou’rt mad to say it.  Is not thy master with him? who, were’t so, Would have inform’d for preparation.  MESSENGER.","['comes', 'here', 'tonight', '.', ' ', 'LADY', 'MACBETH', '.', ' ', 'Thou’rt', 'mad']","['""', 'Thou’rt', 'mad', 'to', 'say', 'it', '.', 'Is', 'not', 'thy', 'master', 'with', 'him', '?', '""']","['to', 'say', 'it', '.', ' ', 'Is', 'not', 'thy', 'master', 'with', 'him', '?', 'who', ',', 'were’t']",0.4666666666666667,3370,3395
569,gpt-3.5-turbo,Othello ,3372,35,"SAILOR.  The Turkish preparation makes for Rhodes, So was I bid report here to the state By Signior Angelo.  DUKE.  How say you by this change?  ","['SAILOR', '.', ' ', 'The', 'Turkish', 'preparation', 'makes', 'for', 'Rhodes', ',', 'So', 'was', 'I', 'bid', 'report', 'here', 'to']","['the', 'state', '.']","['the', 'state', 'By']",0.3333333333333333,3371,3390
1671,gpt-3.5-turbo,Macbeth ,3374,22,".  LADY MACBETH.  Thou’rt mad to say it.  Is not thy master with him? who,","['.', ' ', 'LADY', 'MACBETH', '.']","['""', 'Look', 'like', 'the', 'innocent', 'flower', ',', 'but', 'be', 'the', 'serpent', 'under', 'it', '.', '""']","[' ', 'Thou’rt', 'mad', 'to', 'say', 'it', '.', ' ', 'Is', 'not', 'thy', 'master', 'with', 'him', '?']",1.0,3373,3392
1610,gpt-3.5-turbo,Macbeth ,3376,40,"LADY MACBETH.  Thou’rt mad to say it.  Is not thy master with him? who, were’t so, Would have inform’d for preparation.  MESSENGER.  So please you, it is true","['LADY', 'MACBETH', '.', ' ', 'Thou’rt', 'mad', 'to', 'say', 'it', '.', ' ', 'Is', 'not', 'thy', 'master', 'with', 'him', '?', 'who', ',']","['LADY', 'MACBETH', '.', ""Thou'rt"", 'mad', 'to', 'say', 'it', '.', 'Is', 'not', 'thy', 'master', 'with', 'him', '?', 'who', ',', ""were't"", 'so']","['were’t', 'so', ',', 'Would', 'have', 'inform’d', 'for', 'preparation', '.', ' ', 'MESSENGER', '.', ' ', 'So', 'please', 'you', ',', 'it', 'is', 'true']",0.95,3375,3414
1271,gpt-3.5-turbo,A Midsummer Night's Dream ,3379,25," I grant you, friends, if you should fright the ladies out of their wits, they would have no more discretion but","[' ', 'I', 'grant', 'you', ',', 'friends', ',', 'if', 'you', 'should', 'fright']","['the', 'ladies', 'out', 'of', 'their', 'wits', ',', 'they', 'would', 'have', 'no', 'more', 'discretion', 'but']","['the', 'ladies', 'out', 'of', 'their', 'wits', ',', 'they', 'would', 'have', 'no', 'more', 'discretion', 'but']",0.0,3378,3402
37,gpt-3.5-turbo,Julius Caesar ,3380,20,"it the third time by; and still as he refused it, the rabblement hooted and clapped their chopped","['it', 'the', 'third', 'time', 'by', ';']","['And', 'Caesar', ""'s"", 'spirit', ',', 'ranging', 'for', 'revenge', ',', '\n', 'With', 'Ate', 'by', 'his']","['and', 'still', 'as', 'he', 'refused', 'it', ',', 'the', 'rabblement', 'hooted', 'and', 'clapped', 'their', 'chopped']",1.0,3379,3398
1045,gpt-3.5-turbo,Romeo and Juliet ,3382,33,"widow of Utruvio; Signior Placentio and his lovely nieces; Mercutio and his brother Valentine; Mine uncle Capulet, his wife, and daughters; My fair niece Rosaline and Livia","['widow', 'of', 'Utruvio', ';', 'Signior', 'Placentio', 'and', 'his', 'lovely', 'nieces']","['""', 'widow', 'of', 'Utruvio', ';', 'Signior', 'Placentio', 'and', 'his', 'lovely', 'nieces', ',', 'Mercutio', 'and', 'his', 'brother', 'Valentine', ';', 'mine', 'uncle', 'Capulet', ',', 'his']","[';', 'Mercutio', 'and', 'his', 'brother', 'Valentine', ';', 'Mine', 'uncle', 'Capulet', ',', 'his', 'wife', ',', 'and', 'daughters', ';', 'My', 'fair', 'niece', 'Rosaline', 'and', 'Livia']",0.9565217391304348,3381,3413
690,gpt-3.5-turbo,King Henry V  ,3382,24,"of you. This the Dauphin speaks.  KING HENRY.  What treasure, uncle?  EXETER.  Tennis-","['of', 'you', '.', 'This', 'the', 'Dauphin', 'speaks', '.']","['""', 'Once', 'more', 'unto', 'the', 'breach', ',', 'dear', 'friends', ',', 'once', 'more', ';', 'Or', 'close', 'the']","[' ', 'KING', 'HENRY', '.', ' ', 'What', 'treasure', ',', 'uncle', '?', ' ', 'EXETER', '.', ' ', 'Tennis', '-']",1.0,3381,3404
834,gpt-3.5-turbo,King Lear ,3386,38,"base?  Who, in the lusty stealth of nature, take More composition and fierce quality Than doth within a dull stale tired bed Go to the creating a whole tribe of fops Got ’tween","['base', '?', ' ', 'Who', ',', 'in', 'the', 'lusty', 'stealth', 'of', 'nature', ',', 'take', 'More', 'composition', 'and', 'fierce']","['quality', ',', 'than', 'doth', ',', 'within', 'a', 'dull', ',', 'stale', ',', 'tired', 'bed', ',', 'Go', 'to', 'the', 'creating', 'a', 'whole', 'tribe']","['quality', 'Than', 'doth', 'within', 'a', 'dull', 'stale', 'tired', 'bed', 'Go', 'to', 'the', 'creating', 'a', 'whole', 'tribe', 'of', 'fops', 'Got', '’', 'tween']",0.5238095238095238,3385,3422
1278,gpt-3.5-turbo,A Midsummer Night's Dream ,3390,38,"the ladies out of their wits, they would have no more discretion but to hang us. But I will aggravate my voice so, that I will roar you as gently as any sucking dove;","['the', 'ladies', 'out', 'of', 'their', 'wits', ',', 'they', 'would', 'have', 'no', 'more', 'discretion', 'but', 'to', 'hang', 'us', '.', 'But']","['they', 'would', 'have', 'no', 'more', 'discretion', 'but', 'to', 'hang', 'us', '.', 'But', 'I', 'will', 'aggravate', 'my', 'voice', 'so', 'that']","['I', 'will', 'aggravate', 'my', 'voice', 'so', ',', 'that', 'I', 'will', 'roar', 'you', 'as', 'gently', 'as', 'any', 'sucking', 'dove', ';']",1.0,3389,3426
1370,gpt-3.5-turbo,A Midsummer Night's Dream ,3394,28,"their wits, they would have no more discretion but to hang us. But I will aggravate my voice so, that I will roar you as","['their', 'wits', ',', 'they', 'would', 'have', 'no', 'more']","['brains', 'than', 'stones', '.']","['discretion', 'but', 'to', 'hang']",1.0,3393,3404
122,gpt-3.5-turbo,Julius Caesar ,3394,34,"rabblement hooted and clapped their chopped hands and threw up their sweaty nightcaps and uttered such a deal of stinking breath because Caesar refused the crown that it had almost choked Caesar, for","['rabblement', 'hooted', 'and', 'clapped', 'their', 'chopped', 'hands']","['""', 'Let', 'them', 'hoot', 'and', 'clap', 'their', 'chopped', 'hands', ';', 'their', 'noise', 'is', 'but', 'a', 'temporary', 'distraction', ',', 'while', 'the', 'legacy', 'of', 'our', 'actions', 'shall', 'echo', 'through']","['and', 'threw', 'up', 'their', 'sweaty', 'nightcaps', 'and', 'uttered', 'such', 'a', 'deal', 'of', 'stinking', 'breath', 'because', 'Caesar', 'refused', 'the', 'crown', 'that', 'it', 'had', 'almost', 'choked', 'Caesar', ',', 'for']",1.0,3393,3426
160,gpt-3.5-turbo,Julius Caesar ,3397,29,clapped their chopped hands and threw up their sweaty nightcaps and uttered such a deal of stinking breath because Caesar refused the crown that it had almost choked Caesar,"['clapped', 'their', 'chopped', 'hands', 'and', 'threw', 'up', 'their', 'sweaty', 'nightcaps', 'and', 'uttered']","['""', 'their', 'cries', 'of', 'victory', ',', 'for', 'they', 'had', 'conquered', 'not', 'only', 'their', 'enemies', ',', 'but', 'also']","['such', 'a', 'deal', 'of', 'stinking', 'breath', 'because', 'Caesar', 'refused', 'the', 'crown', 'that', 'it', 'had', 'almost', 'choked', 'Caesar']",0.9411764705882352,3396,3424
1638,gpt-3.5-turbo,Macbeth ,3401,35,"inform’d for preparation.  MESSENGER.  So please you, it is true. Our thane is coming.  One of my fellows had the speed of him, Who, almost","['inform’d', 'for', 'preparation', '.', ' ', 'MESSENGER', '.', ' ', 'So', 'please', 'you', ',', 'it', 'is', 'true']","['that', 'the', 'Thane', 'of', 'Cawdor', 'has', 'been', 'informed', 'for', 'preparation', '.']","['.', 'Our', 'thane', 'is', 'coming', '.', ' ', 'One', 'of', 'my', 'fellows']",1.0,3400,3425
1437,gpt-3.5-turbo,Antony and Cleopatra ,3401,40,"of Rome; Equality of two domestic powers Breed scrupulous faction; the hated, grown to strength, Are newly grown to love. The condemn'd Pompey, Rich in his father's honour, creeps apace Into the","['of', 'Rome', ';', 'Equality', 'of', 'two']","['of', 'Rome', ';', 'Equality', 'of', 'two', 'domestic', 'powers']","['domestic', 'powers', 'Breed', 'scrupulous', 'faction', ';', 'the', 'hated']",1.0,3400,3413
5,gpt-3.5-turbo,Julius Caesar ,3401,20,and threw up their sweaty nightcaps and uttered such a deal of stinking breath because Caesar refused the crown that,"['and', 'threw', 'up', 'their', 'sweaty', 'nightcaps', 'and', 'uttered']","['a', 'loud', 'and', 'unanimous', 'cry', 'of', '""', 'Long', 'live', 'Caesar', '!', '""']","['such', 'a', 'deal', 'of', 'stinking', 'breath', 'because', 'Caesar', 'refused', 'the', 'crown', 'that']",1.0,3400,3419
199,gpt-3.5-turbo,All's Well That Ends Well ,3404,28,will do as we may.  COUNTESS.  Wilt thou needs be a beggar?  CLOWN.  I do beg your good will in,"['will', 'do', 'as', 'we', 'may', '.', ' ', 'COUNTESS', '.', ' ', 'Wilt', 'thou', 'needs', 'be']","['a', 'beggar', '?']","['a', 'beggar', '?']",0.0,3403,3419
734,gpt-3.5-turbo,King Henry V  ,3408,38,my liege.  KING HENRY.  We are glad the Dauphin is so pleasant with us; His present and your pains we thank you for.  When we have match'd our rackets to these,"['my', 'liege', '.', ' ', 'KING', 'HENRY', '.', ' ', 'We', 'are', 'glad', 'the', 'Dauphin', 'is', 'so', 'pleasant', 'with', 'us', ';']","['my', 'liege', '.', 'KING', 'HENRY', '.', 'We', 'are', 'glad', 'the', 'Dauphin', 'is', 'so', 'pleasant', 'with', 'us', ';', 'his', 'words']","['His', 'present', 'and', 'your', 'pains', 'we', 'thank', 'you', 'for', '.', ' ', 'When', 'we', 'have', ""match'd"", 'our', 'rackets', 'to', 'these']",1.0,3407,3444
80,gpt-3.5-turbo,Julius Caesar ,3410,34,"a deal of stinking breath because Caesar refused the crown that it had almost choked Caesar, for he swounded and fell down at it.  And for mine own part, I","['a', 'deal', 'of', 'stinking', 'breath', 'because', 'Caesar', 'refused', 'the', 'crown']","['""', 'I', 'had', 'rather', 'be', 'a', 'dog', 'and', 'bay', 'the', 'moon', ',', 'than', 'such', 'a', 'Roman', '.', '""']","['that', 'it', 'had', 'almost', 'choked', 'Caesar', ',', 'for', 'he', 'swounded', 'and', 'fell', 'down', 'at', 'it', '.', ' ', 'And']",0.9444444444444444,3409,3436
1237,gpt-3.5-turbo,A Midsummer Night's Dream ,3410,20,"will aggravate my voice so, that I will roar you as gently as any sucking dove; I will","['will', 'aggravate', 'my', 'voice', 'so', ',', 'that', 'I', 'will', 'roar']","['as', 'gently', 'as', 'any', 'sucking', 'dove', '.']","['you', 'as', 'gently', 'as', 'any', 'sucking', 'dove']",0.2857142857142857,3409,3425
363,gpt-3.5-turbo,All's Well That Ends Well ,3413,37, Wilt thou needs be a beggar?  CLOWN.  I do beg your good will in this case.  COUNTESS.  In what case?  CLOWN.  In Isbel’s,"[' ', 'Wilt', 'thou', 'needs', 'be', 'a', 'beggar', '?', ' ', 'CLOWN', '.', ' ', 'I', 'do', 'beg', 'your']","['pardon', ',', 'sir', ',', 'but', 'I', 'am', 'content', 'with', 'my', 'humble', 'status', '.']","['good', 'will', 'in', 'this', 'case', '.', ' ', 'COUNTESS', '.', ' ', 'In', 'what', 'case']",1.0,3412,3440
1761,gpt-3.5-turbo,Macbeth ,3413,38,"it is true. Our thane is coming.  One of my fellows had the speed of him, Who, almost dead for breath, had scarcely more Than would make up his message.  ","['it', 'is', 'true', '.', 'Our', 'thane', 'is', 'coming', '.', ' ', 'One', 'of', 'my', 'fellows', 'had', 'the', 'speed', 'of']","['a', 'tiger', '.']","['him', ',', 'Who']",1.0,3412,3432
1912,gpt-3.5-turbo,Hamlet ,3418,22,"mourn’d longer,—married with mine uncle, My father’s brother; but no more like my father Than I to Hercules.","['mourn’d', 'longer,—married', 'with', 'mine', 'uncle', ',', 'My', 'father', '’s']","['brother', ',', 'but', 'no', 'more', 'like', 'my', 'father', 'Than', 'I', 'to', 'Hercules', '.']","['brother', ';', 'but', 'no', 'more', 'like', 'my', 'father', 'Than', 'I', 'to', 'Hercules', '.']",0.0769230769230769,3417,3438
668,gpt-3.5-turbo,King Henry V  ,3420,21,Dauphin is so pleasant with us; His present and your pains we thank you for.  When we have,"['Dauphin', 'is', 'so', 'pleasant', 'with', 'us', ';', 'His', 'present']","['and', 'your', 'company', 'is', 'so', 'agreeable', ',', 'that', 'it', 'adds', 'a', 'great']","['and', 'your', 'pains', 'we', 'thank', 'you', 'for', '.', ' ', 'When', 'we', 'have']",0.8333333333333334,3419,3439
1359,gpt-3.5-turbo,A Midsummer Night's Dream ,3421,33,"as gently as any sucking dove; I will roar you an ’twere any nightingale.  QUINCE.  You can play no part but Pyramus, for Pyramus is a","['as', 'gently', 'as', 'any', 'sucking', 'dove', ';', 'I', 'will', 'roar', 'you', 'an', '’', 'twere', 'any', 'nightingale']","['as', 'gently', 'as', 'any', 'sucking', 'dove', ';', 'I', 'will', 'roar', 'you', 'an', '’', 'twere', 'any', 'nightingale', '.']","['.', ' ', 'QUINCE', '.', ' ', 'You', 'can', 'play', 'no', 'part', 'but', 'Pyramus', ',', 'for', 'Pyramus', 'is', 'a']",1.0,3420,3452
782,gpt-3.5-turbo,King Henry V  ,3424,21,with us; His present and your pains we thank you for.  When we have match'd our rackets to,"['with', 'us', ';', 'His', 'present']","['person', 'we', 'shall', 'not', 'much', 'miss', ';', 'but', 'yet', 'it', 'is', 'to', 'be', 'doubted', 'whether', 'he']","['and', 'your', 'pains', 'we', 'thank', 'you', 'for', '.', ' ', 'When', 'we', 'have', ""match'd"", 'our', 'rackets', 'to']",1.0,3423,3443
1921,gpt-3.5-turbo,Hamlet ,3426,35,’s brother; but no more like my father Than I to Hercules. Within a month?  Ere yet the salt of most unrighteous tears Had left the flushing in her galled eyes,"['’s', 'brother', ';', 'but', 'no', 'more', 'like', 'my', 'father', 'Than', 'I', 'to', 'Hercules', '.', 'Within', 'a']","['month', ',', 'Ere', 'yet', 'the', 'salt', 'of', 'most', 'unrighteous', 'tears', 'Had', 'left', 'the', 'flushing', 'in', 'her', 'galled', 'eyes', ',']","['month', '?', ' ', 'Ere', 'yet', 'the', 'salt', 'of', 'most', 'unrighteous', 'tears', 'Had', 'left', 'the', 'flushing', 'in', 'her', 'galled', 'eyes']",0.1578947368421052,3425,3459
654,gpt-3.5-turbo,King Henry V  ,3427,38,"His present and your pains we thank you for.  When we have match'd our rackets to these balls, We will in France, by God's grace, play a set Shall strike his father","['His', 'present', 'and', 'your', 'pains', 'we', 'thank', 'you', 'for', '.', ' ', 'When', 'we', 'have', ""match'd"", 'our', 'rackets', 'to']","['our', 'hearts', ""'"", 'content', ',', 'we', 'will', 'surely', 'find', 'joy', 'in', 'victory', '.']","['these', 'balls', ',', 'We', 'will', 'in', 'France', ',', 'by', 'God', ""'s"", 'grace', ',']",1.0,3426,3456
628,gpt-3.5-turbo,King Henry V  ,3428,38,"present and your pains we thank you for.  When we have match'd our rackets to these balls, We will in France, by God's grace, play a set Shall strike his father's","['present', 'and', 'your', 'pains', 'we', 'thank', 'you', 'for', '.', ' ', 'When', 'we', 'have', ""match'd"", 'our', 'rackets', 'to', 'these', 'balls']","['When', 'we', 'have', ""match'd"", 'our', 'rackets', 'to', 'these', 'balls', ',', '\n', 'And', 'with', 'our', 'hearts', 'and', 'minds', ',', 'we']","[',', 'We', 'will', 'in', 'France', ',', 'by', 'God', ""'s"", 'grace', ',', 'play', 'a', 'set', 'Shall', 'strike', 'his', 'father', ""'s""]",1.0,3427,3464
948,gpt-3.5-turbo,King Lear ,3430,21,", Legitimate Edgar, I must have your land: Our father’s love is to the bastard Edmund As to","[',', 'Legitimate', 'Edgar', ',', 'I', 'must', 'have', 'your']","['obedience', 'for', 'my', 'father', ""'s"", 'sake', '.']","['land', ':', 'Our', 'father', '’s', 'love', 'is']",0.8571428571428571,3429,3443
1927,gpt-3.5-turbo,Hamlet ,3431,30,more like my father Than I to Hercules. Within a month?  Ere yet the salt of most unrighteous tears Had left the flushing in her galled eyes,"['more', 'like', 'my', 'father', 'Than', 'I', 'to', 'Hercules', '.']","['Complete', 'this', 'quote', 'from', 'The', 'Great', 'Gatsby', ':', '""', 'So', 'we', 'beat', 'on', ',', 'boats', 'against', 'the', 'current', ',', 'borne', 'back']","['Within', 'a', 'month', '?', ' ', 'Ere', 'yet', 'the', 'salt', 'of', 'most', 'unrighteous', 'tears', 'Had', 'left', 'the', 'flushing', 'in', 'her', 'galled', 'eyes']",1.0,3430,3459
583,gpt-3.5-turbo,Othello ,3432,33,". When we consider The importancy of Cyprus to the Turk, And let ourselves again but understand That as it more concerns the Turk than Rhodes, So may he with more","['.', 'When', 'we', 'consider', 'The', 'importancy', 'of', 'Cyprus', 'to', 'the', 'Turk']","['""', 'And', 'the', 'great', 'contention', 'of', 'the', 'sea', 'and', 'skies', ',', '\n', 'Partly', 'to', 'save', 'our', 'lives', ',', 'partly', 'for', 'the', 'love']","[',', 'And', 'let', 'ourselves', 'again', 'but', 'understand', 'That', 'as', 'it', 'more', 'concerns', 'the', 'Turk', 'than', 'Rhodes', ',', 'So', 'may', 'he', 'with', 'more']",0.9545454545454546,3431,3463
680,gpt-3.5-turbo,King Henry V  ,3434,31,"you for.  When we have match'd our rackets to these balls, We will in France, by God's grace, play a set Shall strike his father","['you', 'for', '.', ' ', 'When', 'we', 'have', ""match'd""]","['our', 'rackets', 'to', 'these', 'balls', ',', 'we', 'will', ',', 'in', 'France', ',', 'by', 'God', ""'s"", 'grace', ',', 'play', 'a', 'set', '\n', 'Shall', 'strike']","['our', 'rackets', 'to', 'these', 'balls', ',', 'We', 'will', 'in', 'France', ',', 'by', 'God', ""'s"", 'grace', ',', 'play', 'a', 'set', 'Shall', 'strike', 'his', 'father']",0.217391304347826,3433,3463
