,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,start_token,end_token
420,gpt-3.5-turbo,Othello ,2888,22,shall our statesmen be. There is no composition in these news That gives them credit. Indeed they are disproportion'd;,"['shall', 'our', 'statesmen', 'be', '.', 'There']","['is', 'no', 'more', 'mercy', 'in', 'them', 'than', 'there', 'is', 'milk', 'in', 'a', 'male', 'tiger', '.', '""']","['is', 'no', 'composition', 'in', 'these', 'news', 'That', 'gives', 'them', 'credit', '.', 'Indeed', 'they', 'are', ""disproportion'd"", ';']",0.875,2887,2908
1706,gpt-3.5-turbo,Macbeth ,2894,27,"Thus thou must do,” if thou have it; And that which rather thou dost fear to do, Than wishest should be undone.","['Thus', 'thou', 'must', 'do', ',', '”', 'if', 'thou', 'have', 'it', ';']","['And', 'that', 'which', 'rather', 'thou', 'dost', 'fear', 'to', 'do', '.']","['And', 'that', 'which', 'rather', 'thou', 'dost', 'fear', 'to', 'do', ',']",0.1,2893,2913
1090,gpt-3.5-turbo,Romeo and Juliet ,2899,32,"merry! Stay, fellow; I can read.  _Signior Martino and his wife and daughters; County Anselmo and his beauteous sisters; The lady widow of Utruvio","['merry', '!', 'Stay', ',', 'fellow', ';', 'I']","['can', 'but', 'stay', 'a', 'moment', '.']","['can', 'read', '.', ' ', '_', 'Signior']",0.8333333333333334,2898,2910
590,gpt-3.5-turbo,Othello ,2900,36,"That gives them credit. Indeed they are disproportion'd; My letters say a hundred and seven galleys. And mine, a hundred and forty. And mine, two hundred.  But though","['That', 'gives', 'them', 'credit', '.', 'Indeed', 'they', 'are', ""disproportion'd"", ';', 'My', 'letters', 'say', 'a', 'hundred']","['and', 'seven', 'galleys', '.']","['and', 'seven', 'galleys', '.']",0.0,2899,2917
389,gpt-3.5-turbo,All's Well That Ends Well ,2903,26,"content, I wish might be found in the calendar of my past endeavours; for then we wound our modesty, and make foul the","['content', ',', 'I', 'wish', 'might', 'be', 'found', 'in', 'the', 'calendar', 'of', 'my']","['heart', '.']","['past', 'endeavours']",1.0,2902,2915
323,gpt-3.5-turbo,All's Well That Ends Well ,2905,22,"I wish might be found in the calendar of my past endeavours; for then we wound our modesty, and make","['I', 'wish', 'might', 'be', 'found', 'in']","['""', 'the', 'striving', 'of', 'the', 'soul', ',', 'for', 'it', 'is', 'in', 'the', 'pursuit', 'of', 'our', 'dreams']","['the', 'calendar', 'of', 'my', 'past', 'endeavours', ';', 'for', 'then', 'we', 'wound', 'our', 'modesty', ',', 'and', 'make']",0.875,2904,2925
1914,gpt-3.5-turbo,Hamlet ,2907,28,"! O God!  How weary, stale, flat, and unprofitable Seem to me all the uses of this world!  Fie on’t!","['!', 'O', 'God', '!', ' ', 'How', 'weary', ',', 'stale', ',', 'flat']","['and', 'unprofitable', '\n', 'Seem', 'to', 'me', 'all', 'the', 'uses', 'of', 'this', 'world', '!']","[',', 'and', 'unprofitable', 'Seem', 'to', 'me', 'all', 'the', 'uses', 'of', 'this', 'world', '!']",0.1538461538461538,2906,2929
473,gpt-3.5-turbo,Othello ,2907,26,"are disproportion'd; My letters say a hundred and seven galleys. And mine, a hundred and forty. And mine, two hundred.","['are', ""disproportion'd"", ';', 'My', 'letters', 'say', 'a', 'hundred']","['are', ""disproportion'd"", ';', 'My', 'letters', 'say', 'a', 'hundred', 'thousand', 'souls', 'to', 'one', '!']","['and', 'seven', 'galleys', '.', 'And', 'mine', ',', 'a', 'hundred', 'and', 'forty', '.', 'And']",0.9230769230769232,2906,2926
1189,gpt-3.5-turbo,A Midsummer Night's Dream ,2918,25,"Snug, the joiner, you, the lion’s part. And, I hope here is a play fitted. Have you the","['Snug', ',', 'the', 'joiner', ',', 'you', ',', 'the', 'lion']","['have', 'a', 'most', 'mighty', 'roar', '.']","['’s', 'part', '.', 'And', ',', 'I']",1.0,2917,2931
83,gpt-3.5-turbo,Julius Caesar ,2921,25,"of it, gentle Casca. I can as well be hang'd as tell the manner of it. It was mere foolery; I","['of', 'it', ',', 'gentle', 'Casca', '.']","['""', 'Yond', 'Cassius', 'has', 'a', 'lean', 'and', 'hungry', 'look', ';', 'He', 'thinks', 'too', 'much', ':', 'such', 'men', 'are', 'dangerous']","['I', 'can', 'as', 'well', 'be', ""hang'd"", 'as', 'tell', 'the', 'manner', 'of', 'it', '.', 'It', 'was', 'mere', 'foolery', ';', 'I']",1.0,2920,2944
84,gpt-3.5-turbo,Julius Caesar ,2922,29,"it, gentle Casca. I can as well be hang'd as tell the manner of it. It was mere foolery; I did not mark it.","['it', ',', 'gentle', 'Casca', '.', 'I', 'can', 'as', 'well', 'be', ""hang'd"", 'as', 'tell', 'the']","['truth', '.']","['manner', 'of']",1.0,2921,2936
643,gpt-3.5-turbo,King Henry V  ,2923,23,"Tombless, with no remembrance over them.  Either our history shall with full mouth Speak freely of our acts, or","['Tombless', ',', 'with', 'no', 'remembrance', 'over', 'them', '.', ' ', 'Either']","['Tombless', ',', 'with', 'no', 'remembrance', 'over', 'them', '.', '\n', 'Either', 'they', 'were', 'never']","['our', 'history', 'shall', 'with', 'full', 'mouth', 'Speak', 'freely', 'of', 'our', 'acts', ',', 'or']",1.0,2922,2944
1803,gpt-3.5-turbo,Hamlet ,2925,38,the uses of this world!  Fie on’t! Oh fie! ’tis an unweeded garden That grows to seed; things rank and gross in nature Possess it merely. That it should come to,"['the', 'uses', 'of', 'this', 'world', '!', ' ', 'Fie', 'on’t', '!']","['Fie', ""on't"", '!', 'ah', 'fie', '!', ""'"", 'tis', 'an', 'unweeded', 'garden', ',', 'that', 'grows', 'to', 'seed', ';', 'things', 'rank', 'and', 'gross', 'in', 'nature', 'possess', 'it', 'merely', '.']","['Oh', 'fie', '!', '’', 'tis', 'an', 'unweeded', 'garden', 'That', 'grows', 'to', 'seed', ';', 'things', 'rank', 'and', 'gross', 'in', 'nature', 'Possess', 'it', 'merely', '.', 'That', 'it', 'should', 'come']",0.4444444444444444,2924,2960
1576,gpt-3.5-turbo,Antony and Cleopatra ,2927,37,", grown sick of rest, would purge By any desperate change. My more particular, And that which most with you should safe my going, Is Fulvia's death. Though age from folly","[',', 'grown', 'sick', 'of', 'rest']","['By', 'being', 'compelled', 'to', 'be', 'still', ',', 'would', 'rot', 'and', 'perish', 'in', 'the', 'bud', '.']","[',', 'would', 'purge', 'By', 'any', 'desperate', 'change', '.', 'My', 'more', 'particular', ',', 'And', 'that', 'which']",1.0,2926,2945
662,gpt-3.5-turbo,King Henry V  ,2933,24,"our history shall with full mouth Speak freely of our acts, or else our grave, Like Turkish mute, shall have a","['our', 'history', 'shall', 'with', 'full', 'mouth', 'Speak', 'freely', 'of', 'our', 'acts', ',']","['our', 'valor', 'and', 'our', 'glory', 'in', 'the', 'annals', 'of', 'time', '.']","['or', 'else', 'our', 'grave', ',', 'Like', 'Turkish', 'mute', ',', 'shall', 'have']",1.0,2932,2954
1712,gpt-3.5-turbo,Macbeth ,2936,26,"chastise with the valour of my tongue All that impedes thee from the golden round, Which fate and metaphysical aid doth seem To have thee","['chastise', 'with', 'the', 'valour', 'of', 'my', 'tongue', 'All', 'that']","['offends', 'thee', ';']","['impedes', 'thee', 'from']",0.6666666666666666,2935,2946
1065,gpt-3.5-turbo,Romeo and Juliet ,2938,29,"; Mercutio and his brother Valentine; Mine uncle Capulet, his wife, and daughters; My fair niece Rosaline and Livia; Signior Valentio and his cousin","[';', 'Mercutio', 'and', 'his', 'brother', 'Valentine']","['""', 'O', 'Romeo', ',', 'Romeo', ',', 'wherefore', 'art', 'thou', 'Romeo', '?', '""']","[';', 'Mine', 'uncle', 'Capulet', ',', 'his', 'wife', ',', 'and', 'daughters', ';', 'My']",1.0,2937,2954
143,gpt-3.5-turbo,Julius Caesar ,2942,27,"mere foolery; I did not mark it. I saw Mark Antony offer him a crown (yet 'twas not a crown neither, '","['mere', 'foolery', ';', 'I', 'did', 'not', 'mark', 'it', '.', 'I']","['set', 'a', 'watch', 'upon', 'myself', ',', 'and', 'yet', 'I', 'have', 'missed', 'the', 'mark', '.']","['saw', 'Mark', 'Antony', 'offer', 'him', 'a', 'crown', '(', 'yet', ""'"", 'twas', 'not', 'a', 'crown']",1.0,2941,2964
214,gpt-3.5-turbo,All's Well That Ends Well ,2950,23,", sirrah. The complaints I have heard of you I do not all believe; ’tis my slowness that I do","[',', 'sirrah', '.', 'The', 'complaints', 'I', 'have', 'heard', 'of', 'you']","['are', 'but', 'idle', 'whispers', 'compared', 'to', 'the', 'truth', 'of', 'your', 'character', '.']","['I', 'do', 'not', 'all', 'believe', ';', '’', 'tis', 'my', 'slowness', 'that', 'I']",1.0,2949,2970
945,gpt-3.5-turbo,King Lear ,2950,36,"’ heat. Thou, Nature, art my goddess; to thy law My services are bound. Wherefore should I Stand in the plague of custom, and permit The curiosity of nations to","['’', 'heat', '.', 'Thou', ',']","['’', 'heat', '.', 'Thou', ',', 'nature', ',', 'art', 'my', 'goddess', ';', 'to', 'thy', 'law', '\n', 'My', 'services', 'are', 'bound', '.']","['Nature', ',', 'art', 'my', 'goddess', ';', 'to', 'thy', 'law', 'My', 'services', 'are', 'bound', '.', 'Wherefore', 'should', 'I', 'Stand', 'in', 'the']",0.65,2949,2973
1188,gpt-3.5-turbo,Romeo and Juliet ,2951,40,", and daughters; My fair niece Rosaline and Livia; Signior Valentio and his cousin Tybalt; Lucio and the lively Helena. _ A fair assembly. Whither should they come? Up. Whither to supper?","[',', 'and', 'daughters', ';', 'My', 'fair', 'niece', 'Rosaline', 'and', 'Livia', ';', 'Signior']","['Valentine', ',', 'and', 'my', 'cousin', 'Tybalt', ';', 'Lucio', 'and', 'the', 'lovely', 'Juliet', '.', '""']","['Valentio', 'and', 'his', 'cousin', 'Tybalt', ';', 'Lucio', 'and', 'the', 'lively', 'Helena', '.', '_', 'A']",0.5,2950,2975
408,gpt-3.5-turbo,Othello ,2952,28,", 'Tis oft with difference- yet do they all confirm A Turkish fleet, and bearing up to Cyprus. Nay, it is possible enough to","[',', ""'"", 'Tis', 'oft', 'with']","['smothered', 'passion', 'that', 'we', 'speak']","['difference-', 'yet', 'do', 'they', 'all']",1.0,2951,2960
376,gpt-3.5-turbo,All's Well That Ends Well ,2953,20,The complaints I have heard of you I do not all believe; ’tis my slowness that I do,"['The', 'complaints', 'I', 'have', 'heard']","['of', 'thee', 'are', 'grievous', '.']","['of', 'you', 'I', 'do', 'not']",0.8,2952,2961
1653,gpt-3.5-turbo,Macbeth ,2953,36,fate and metaphysical aid doth seem To have thee crown’d withal.  What is your tidings? The King comes here tonight. Thou’rt mad to say it.  Is not thy master with,"['fate', 'and', 'metaphysical', 'aid', 'doth', 'seem', 'To', 'have', 'thee', 'crown’d', 'withal', '.', ' ', 'What', 'is', 'your', 'tidings', '?']","['""', 'Come', 'what', 'come', 'may', ',', 'time', 'and', 'the', 'hour', 'runs', 'through', 'the', 'roughest', 'day', '.', '""']","['The', 'King', 'comes', 'here', 'tonight', '.', 'Thou’rt', 'mad', 'to', 'say', 'it', '.', ' ', 'Is', 'not', 'thy', 'master']",1.0,2952,2986
771,gpt-3.5-turbo,King Henry V  ,2954,21,"shall have a tongueless mouth, Not worshipp'd with a waxen epitaph.  Now are we well prepar'd to know","['shall', 'have', 'a', 'tongueless', 'mouth', ',']","['And', 'dumb', 'eyes', ',', 'none', 'to', 'cry', 'out', 'and', 'lament', '.']","['Not', ""worshipp'd"", 'with', 'a', 'waxen', 'epitaph', '.', ' ', 'Now', 'are', 'we']",1.0,2953,2969
213,gpt-3.5-turbo,All's Well That Ends Well ,2955,39,"I have heard of you I do not all believe; ’tis my slowness that I do not; for I know you lack not folly to commit them, and have ability enough to make such knaveries","['I', 'have', 'heard', 'of', 'you', 'I', 'do', 'not', 'all', 'believe', ';', '’', 'tis', 'my']","['nature', ""'s"", 'plague', 'to', 'spy', 'into', 'abuses', ',', 'and', 'oft', 'my', 'jealousy', 'shapes', 'faults', 'that', 'are', 'not', '.']","['slowness', 'that', 'I', 'do', 'not', ';', 'for', 'I', 'know', 'you', 'lack', 'not', 'folly', 'to', 'commit', 'them', ',', 'and']",1.0,2954,2985
547,gpt-3.5-turbo,Othello ,2956,20,"with difference- yet do they all confirm A Turkish fleet, and bearing up to Cyprus. Nay, it","['with', 'difference-', 'yet', 'do', 'they', 'all', 'confirm', 'A', 'Turkish']","['with', 'difference-', 'yet', 'do', 'they', 'all', 'confirm', 'A', 'Turkish', 'fleet', ',']","['fleet', ',', 'and', 'bearing', 'up', 'to', 'Cyprus', '.', 'Nay', ',', 'it']",1.0,2955,2974
896,gpt-3.5-turbo,King Lear ,2958,24,"my goddess; to thy law My services are bound. Wherefore should I Stand in the plague of custom, and permit The","['my', 'goddess', ';', 'to', 'thy', 'law', 'My', 'services', 'are', 'bound']","['my', 'soul', ',', 'my', 'life', ',', 'my', 'everything', '.']","['.', 'Wherefore', 'should', 'I', 'Stand', 'in', 'the', 'plague', 'of']",1.0,2957,2975
1442,gpt-3.5-turbo,Antony and Cleopatra ,2958,40,"death. Though age from folly could not give me freedom, It does from childishness. Can Fulvia die? She's dead, my Queen.  Look here, and at thy sovereign leisure read The garboils","['death', '.', 'Though', 'age', 'from']","['death', '.', 'Though', 'age', 'from', 'folly', 'could', 'not', 'give', 'me', 'freedom', ',', 'it', 'has', 'at', 'least', 'taught', 'me', 'wisdom', '.']","['folly', 'could', 'not', 'give', 'me', 'freedom', ',', 'It', 'does', 'from', 'childishness', '.', 'Can', 'Fulvia', 'die', '?', 'She', ""'s"", 'dead', ',']",0.9,2957,2981
555,gpt-3.5-turbo,Othello ,2960,25,"they all confirm A Turkish fleet, and bearing up to Cyprus. Nay, it is possible enough to judgement.  I do","['they', 'all', 'confirm', 'A', 'Turkish', 'fleet', ',']","['And', 'bearing', 'up', 'to', 'Cyprus', '.']","['and', 'bearing', 'up', 'to', 'Cyprus', '.']",0.1666666666666666,2959,2971
1208,gpt-3.5-turbo,A Midsummer Night's Dream ,2961,29,"am slow of study. You may do it extempore, for it is nothing but roaring. Let me play the lion too. I will roar that","['am', 'slow', 'of', 'study', '.', 'You', 'may', 'do', 'it']","['""', 'I', 'am', 'slow', 'of', 'study', '.', 'You', 'may', 'do', 'it', ',', 'but', 'I', 'will', 'not', 'be', 'left', 'behind', '.']","['extempore', ',', 'for', 'it', 'is', 'nothing', 'but', 'roaring', '.', 'Let', 'me', 'play', 'the', 'lion', 'too', '.', 'I', 'will', 'roar', 'that']",1.0,2960,2988
1672,gpt-3.5-turbo,Macbeth ,2965,34," What is your tidings? The King comes here tonight. Thou’rt mad to say it.  Is not thy master with him? who, were’t so, Would have inform’d","[' ', 'What', 'is', 'your', 'tidings', '?', 'The', 'King', 'comes', 'here', 'tonight', '.', 'Thou’rt', 'mad']","['to', 'say', 'it', '.']","['to', 'say', 'it', '.']",0.0,2964,2981
198,gpt-3.5-turbo,All's Well That Ends Well ,2965,24,"; ’tis my slowness that I do not; for I know you lack not folly to commit them, and have ability","[';', '’', 'tis', 'my', 'slowness', 'that', 'I']","[';', '’', 'tis', 'my', 'slowness', 'that', 'I', 'do', 'not', 'hasten', 'to', 'fulfill', '.']","['do', 'not', ';', 'for', 'I', 'know', 'you', 'lack', 'not', 'folly', 'to', 'commit', 'them']",0.8461538461538461,2964,2983
1299,gpt-3.5-turbo,A Midsummer Night's Dream ,2972,26,for it is nothing but roaring. Let me play the lion too. I will roar that I will do any man’s heart good,"['for', 'it', 'is', 'nothing', 'but', 'roaring', '.', 'Let']","['us', 'listen', 'to', 'the', 'music', 'of', 'the', 'night', ',', 'for', 'it', 'is', 'nothing', 'but', 'roaring', '.', 'Let', 'the']","['me', 'play', 'the', 'lion', 'too', '.', 'I', 'will', 'roar', 'that', 'I', 'will', 'do', 'any', 'man', '’s', 'heart', 'good']",1.0,2971,2996
854,gpt-3.5-turbo,King Lear ,2972,26,"Stand in the plague of custom, and permit The curiosity of nations to deprive me?  For that I am some twelve or fourteen","['Stand', 'in', 'the', 'plague', 'of']","['custom', ',', 'and', 'permit', '\n', 'The', 'curiosity', 'of', 'nations', 'to', 'deprive', 'me', ',', '\n', 'For', 'that', 'I', 'am', 'some', 'twelve', 'or']","['custom', ',', 'and', 'permit', 'The', 'curiosity', 'of', 'nations', 'to', 'deprive', 'me', '?', ' ', 'For', 'that', 'I', 'am', 'some', 'twelve', 'or', 'fourteen']",0.1904761904761904,2971,2996
346,gpt-3.5-turbo,All's Well That Ends Well ,2974,35,"; for I know you lack not folly to commit them, and have ability enough to make such knaveries yours. ’Tis not unknown to you, madam, I am a poor","[';', 'for', 'I', 'know', 'you', 'lack', 'not', 'folly', 'to', 'commit', 'them', ',', 'and', 'have']","['not', 'wit', 'enough', 'to', 'avoid', 'them', '.']","['ability', 'enough', 'to', 'make', 'such', 'knaveries', 'yours']",0.8571428571428571,2973,2993
1793,gpt-3.5-turbo,Hamlet ,2974,22,"so much, not two: So excellent a king; that was to this Hyperion to a satyr; so loving","['so', 'much', ',', 'not', 'two', ':', 'So', 'excellent', 'a']","['king', ',', 'that', 'was', 'to', 'this', '\n', 'HyperTextMarkUp', ':', '2.0', '\n']","['king', ';', 'that', 'was', 'to', 'this', 'Hyperion', 'to', 'a', 'satyr', ';']",0.5454545454545454,2973,2992
195,gpt-3.5-turbo,Julius Caesar ,2977,24,"as I told you, he put it by once. But for all that, to my thinking, he would fain have","['as', 'I', 'told', 'you', ',', 'he', 'put']","['as', 'I', 'told', 'you', ',', 'he', 'put', 'on', 'his', 'robe', 'and', 'crown']","['it', 'by', 'once', '.', 'But', 'for', 'all', 'that', ',', 'to', 'my', 'thinking']",1.0,2976,2994
1100,gpt-3.5-turbo,Romeo and Juliet ,2982,40,they come? Up. Whither to supper? To our house. Whose house? My master’s. Indeed I should have ask’d you that before. Now I’ll tell you without asking. My master is,"['they', 'come', '?', 'Up', '.', 'Whither', 'to', 'supper', '?', 'To', 'our', 'house', '.', 'Whose', 'house', '?', 'My']","['father', ""'s"", '.']","['master', '’s', '.']",0.6666666666666666,2981,3000
1368,gpt-3.5-turbo,A Midsummer Night's Dream ,2984,37,"too. I will roar that I will do any man’s heart good to hear me. I will roar that I will make the Duke say ‘Let him roar again, let him roar","['too', '.', 'I', 'will', 'roar']","['too', '.', 'I', 'will', 'roar', 'you', 'as', 'gently', 'as', 'any', 'sucking', 'dove', ';', 'I', 'will', 'roar', 'you', ',', ""'"", 'tis', 'any', 'nightingale', '.']","['that', 'I', 'will', 'do', 'any', 'man', '’s', 'heart', 'good', 'to', 'hear', 'me', '.', 'I', 'will', 'roar', 'that', 'I', 'will', 'make', 'the', 'Duke', 'say']",0.8260869565217391,2983,3010
294,gpt-3.5-turbo,All's Well That Ends Well ,2988,20,"ability enough to make such knaveries yours. ’Tis not unknown to you, madam, I am a","['ability', 'enough', 'to', 'make', 'such', 'knaveries', 'yours', '.', '’']","['""', 'ability', 'enough', 'to', 'make', 'such', 'knaveries', 'yours', '.', ""'"", 'Tis']","['Tis', 'not', 'unknown', 'to', 'you', ',', 'madam', ',', 'I', 'am', 'a']",0.9090909090909092,2987,3006
