,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,start_token,end_token
1601,gpt-3.5-turbo,Macbeth,3260,32,"me in the day of success; and I have learned by the
perfect’st report they have more in them than mortal knowledge. When I
burned in desire to","['me', 'in', 'the', 'day', 'of']","['me', 'in', 'the', 'day', 'of', 'success', ',', 'and', 'I', 'will', 'stand', 'by', 'you', 'in', 'the', 'day', 'of', 'adversity', '.']","['success', ';', 'and', 'I', 'have', 'learned', 'by', 'the', '\n', 'perfect’st', 'report', 'they', 'have', 'more', 'in', 'them', 'than', 'mortal', 'knowledge']",1.0,3259,3282
761,gpt-3.5-turbo,King Henry V ,3264,29,"the dog,
Let us be worried, and our nation lose
The name of hardiness and policy.
KING HENRY. 
Call in the","['the', 'dog', ',', '\n', 'Let', 'us', 'be', 'worried', ',', 'and', 'our', 'nation', 'lose', '\n']","['The', 'name', 'of', 'action', '.']","['The', 'name', 'of', 'hardiness', 'and']",0.4,3263,3281
571,gpt-3.5-turbo,Othello,3267,24,"messengers are here about my side,
Upon some present business of the state
To bring me to him?
FIRST","['messengers', 'are', 'here', 'about', 'my', 'side', ',']","['And', 'bring', 'thy', 'tidings', 'to', 'me', 'on', 'the', 'sea', '.']","['\n', 'Upon', 'some', 'present', 'business', 'of', 'the', 'state', '\n', 'To']",1.0,3266,3282
623,gpt-3.5-turbo,King Henry V ,3268,35,"Let us be worried, and our nation lose
The name of hardiness and policy.
KING HENRY. 
Call in the messengers sent from the Dauphin.
Now are we","['Let', 'us', 'be', 'worried', ',', 'and', 'our', 'nation', 'lose', '\n', 'The']","['name', 'of', 'action', '.']","['name', 'of', 'hardiness', 'and']",0.5,3267,3281
654,gpt-3.5-turbo,King Henry V ,3270,36,"be worried, and our nation lose
The name of hardiness and policy.
KING HENRY. 
Call in the messengers sent from the Dauphin.
Now are we well resolv'd;","['be', 'worried', ',', 'and', 'our', 'nation', 'lose']","['its', 'honor', 'and', 'glory', '.', '""']","['\n', 'The', 'name', 'of', 'hardiness', 'and']",1.0,3269,3281
212,gpt-3.5-turbo,All's Well That Ends Well,3271,40,"They that least lend it you shall lack you first.
KING.
I fill a place, I know’t. How long is’t, Count,
Since the physician at your father’s died?
","['They', 'that', 'least', 'lend', 'it', 'you', 'shall', 'lack']","['it', 'and', 'the', 'borrower', 'lives', 'on', '.']","['you', 'first', '.', '\n', 'KING', '.', '\n']",1.0,3270,3284
634,gpt-3.5-turbo,King Henry V ,3273,26,"and our nation lose
The name of hardiness and policy.
KING HENRY. 
Call in the messengers sent from the Dauphin.","['and', 'our', 'nation', 'lose', '\n', 'The', 'name', 'of', 'hardiness', 'and', 'policy', '.']","['Complete', 'this', 'quote', 'from', 'Albert', 'Einstein', '.', '""', 'Imagination', 'is', 'more', 'important', 'than', 'knowledge']","['\n', 'KING', 'HENRY', '.', '\n', 'Call', 'in', 'the', 'messengers', 'sent', 'from', 'the', 'Dauphin', '.']",1.0,3272,3297
45,gpt-3.5-turbo,Julius Caesar,3275,23,"then ask Casca what had chanced.
CASCA. 
Why, there was a crown offered him, and being offered","['then', 'ask', 'Casca', 'what', 'had', 'chanced', '.', '\n', 'CASCA', '.', '\n']","['Why', ',', 'there', 'was', 'a', 'crown', 'offered', 'him', ';', 'and', 'being', 'offered']","['Why', ',', 'there', 'was', 'a', 'crown', 'offered', 'him', ',', 'and', 'being', 'offered']",0.0833333333333333,3274,3296
942,gpt-3.5-turbo,King Lear,3284,24,"of changes his age is; the observation we
have made of it hath not been little: he always loved our
","['of', 'changes', 'his', 'age', 'is', ';', 'the', 'observation', 'we', '\n', 'have', 'made']","['of', 'his', 'own', 'behavior', 'confirms', 'it', ':', '""', 'The', 'wheel', 'is', 'come']","['of', 'it', 'hath', 'not', 'been', 'little', ':', 'he', 'always', 'loved', 'our', '\n']",0.8333333333333334,3283,3306
866,gpt-3.5-turbo,King Lear,3285,27,"changes his age is; the observation we
have made of it hath not been little: he always loved our
sister most; and","['changes', 'his', 'age', 'is', ';', 'the', 'observation', 'we', '\n', 'have']","['changes', 'his', 'age', 'is', ';', 'the', 'observation', 'we', 'have', 'made', 'of', 'it', 'is', 'that', 'we', 'are', 'young']","['made', 'of', 'it', 'hath', 'not', 'been', 'little', ':', 'he', 'always', 'loved', 'our', '\n', 'sister', 'most', ';', 'and']",1.0,3284,3310
1237,gpt-3.5-turbo,A Midsummer Night's Dream,3295,23,"
thy Thisbe dear! and lady dear!’
QUINCE.
No, no, you must play Pyramus;","['\n', 'thy', 'Thisbe', 'dear', '!']","['""', 'O', ',', 'when', 'she', ""'s"", 'angry', ',', 'she', 'is', 'keen', 'and', 'shrewd', '!', 'She', 'was', 'a', 'vixen']","['and', 'lady', 'dear', '!', '’', '\n', 'QUINCE', '.', '\n', 'No', ',', 'no', ',', 'you', 'must', 'play', 'Pyramus', ';']",1.0,3294,3316
1544,gpt-3.5-turbo,Antony and Cleopatra,3296,33,"!
Let her not say 'tis I that keep you here-
I have no power upon you; hers you are.
ANTONY. 
The gods best know-","['!', '\n', 'Let', 'her', 'not', 'say']","['I', 'am', 'captivated', 'by', 'your', 'charms', ',', 'but', 'rather', 'let', 'her', 'say', 'I', 'am', 'captivated', 'by', 'your', 'character', '.']","[""'"", 'tis', 'I', 'that', 'keep', 'you', 'here-', '\n', 'I', 'have', 'no', 'power', 'upon', 'you', ';', 'hers', 'you', 'are', '.']",0.9473684210526316,3295,3319
1361,gpt-3.5-turbo,A Midsummer Night's Dream,3300,39,"and lady dear!’
QUINCE.
No, no, you must play Pyramus; and, Flute, you Thisbe.
BOTTOM.
Well, proceed.
QUINCE.
Robin Starveling","['and', 'lady', 'dear', '!', '’', '\n', 'QUINCE', '.', '\n', 'No', ',', 'no', ',', 'you']","['must', 'not', 'think', 'that', 'I', 'am', 'come', 'to', 'woo', 'her', '.']","['must', 'play', 'Pyramus', ';', 'and', ',', 'Flute', ',', 'you', 'Thisbe', '.']",0.8181818181818182,3299,3323
709,gpt-3.5-turbo,King Henry V ,3304,28,"resolv'd; and, by God's help
And yours, the noble sinews of our power,
France being ours, we'll bend it","[""resolv'd"", ';', 'and', ',', 'by', 'God', ""'s"", 'help', '\n']","['we', ""'ll"", 'carry', 'it', 'through', '.']","['And', 'yours', ',', 'the', 'noble', 'sinews']",1.0,3303,3317
1606,gpt-3.5-turbo,Macbeth,3304,27,"they vanished. Whiles I stood rapt in the wonder of it, came
missives from the King, who all-hailed me, ‘","['they', 'vanished', '.', 'Whiles', 'I', 'stood', 'rapt', 'in', 'the', 'wonder', 'of']","['it', ',', 'came', 'missives', 'from', 'the', 'king', ',', 'who', 'all', '-', 'hailed', 'me', '""', 'Thane', 'of']","['it', ',', 'came', '\n', 'missives', 'from', 'the', 'King', ',', 'who', 'all', '-', 'hailed', 'me', ',', '‘']",0.3125,3303,3329
1357,gpt-3.5-turbo,A Midsummer Night's Dream,3305,35,"
QUINCE.
No, no, you must play Pyramus; and, Flute, you Thisbe.
BOTTOM.
Well, proceed.
QUINCE.
Robin Starveling,","['\n', 'QUINCE', '.', '\n', 'No', ',', 'no', ',', 'you', 'must', 'play', 'Pyramus']","['and', 'Flute', ',', 'you', 'Thisby', '.']","[';', 'and', ',', 'Flute', ',', 'you']",0.6666666666666666,3304,3321
422,gpt-3.5-turbo,Othello,3307,39,"council, and your noble self,
I am sure, is sent for.
BRABANTIO. 
How? The Duke in council?
In this time of the night? Bring him away;","['council', ',', 'and', 'your', 'noble', 'self', ',', '\n', 'I', 'am', 'sure', ',', 'is', 'sent', 'for', '.']","['""', 'To', 'the', 'senate', '-', 'house', ';', 'I', ""'ll"", 'bring', 'you', 'thither', '.', '""']","['\n', 'BRABANTIO', '.', '\n', 'How', '?', 'The', 'Duke', 'in', 'council', '?', '\n', 'In', 'this']",1.0,3306,3335
165,gpt-3.5-turbo,Julius Caesar,3309,33,"of his hand, thus, and then the
people fell ashouting.
BRUTUS. 
What was the second noise for?
CASCA. 
Why, for that","['of', 'his', 'hand', ',', 'thus', ',', 'and', 'then', 'the', '\n', 'people', 'fell', 'ashouting']","['""', 'and', 'then', 'the', 'people', 'fell', 'a', '-', 'shouting', ',', ""'"", 'Long', 'live', 'Caesar', '!', ""'"", '""']","['.', '\n', 'BRUTUS', '.', '\n', 'What', 'was', 'the', 'second', 'noise', 'for', '?', '\n', 'CASCA', '.', '\n', 'Why']",1.0,3308,3337
1744,gpt-3.5-turbo,Macbeth,3311,30,"in the wonder of it, came
missives from the King, who all-hailed me, ‘Thane of Cawdor’; by which
title,","['in', 'the', 'wonder', 'of', 'it', ',', 'came', '\n', 'missives', 'from', 'the', 'King', ',', 'who', 'all']","[""hail'd"", 'me', 'Thane', 'of', 'Cawdor', ',', 'by', 'which', 'title', ',', 'before', ',', '\n', 'these', 'weird']","['-', 'hailed', 'me', ',', '‘', 'Thane', 'of', 'Cawdor', '’', ';', 'by', 'which', '\n', 'title', ',']",0.8,3310,3339
1449,gpt-3.5-turbo,Antony and Cleopatra,3317,28,"hers you are.
ANTONY. 
The gods best know-
CLEOPATRA. 
O, never was there queen
So mightily betray'd! Yet","['hers', 'you', 'are', '.', '\n', 'ANTONY', '.', '\n', 'The', 'gods', 'best']","['ow', 'us', 'when', 'we', 'are', 'best', 'ourselves', '.']","['know-', '\n', 'CLEOPATRA', '.', '\n', 'O', ',', 'never']",1.0,3316,3334
256,gpt-3.5-turbo,All's Well That Ends Well,3325,30,"my lord.
KING.
If he were living, I would try him yet;—
Lend me an arm;—the rest have worn me out
","['my', 'lord', '.', '\n', 'KING', '.', '\n', 'If', 'he', 'were']","['not', 'my', 'father', ',', 'I', 'would', 'say', 'so', '.']","['living', ',', 'I', 'would', 'try', 'him', 'yet', ';', '—']",0.8888888888888888,3324,3342
1608,gpt-3.5-turbo,Macbeth,3327,22,"hailed me, ‘Thane of Cawdor’; by which
title, before, these Weird Sisters saluted me,","['hailed', 'me', ',', '‘', 'Thane', 'of', 'Cawdor']","['All', 'hail', ',', 'Macbeth', ',', 'that', 'shalt', 'be', 'king', 'hereafter', '!']","['’', ';', 'by', 'which', '\n', 'title', ',', 'before', ',', 'these', 'Weird']",1.0,3326,3343
712,gpt-3.5-turbo,King Henry V ,3333,33,"our awe,
Or break it all to pieces; or there we'll sit,
Ruling in large and ample empery
O'er France and all her almost kingly dukedoms","['our', 'awe', ',', '\n', 'Or', 'break', 'it', 'all', 'to', 'pieces', ';', 'or', 'there']","['we', 'will', 'fall', '.']","['we', ""'ll"", 'sit', ',']",0.75,3332,3348
875,gpt-3.5-turbo,King Lear,3336,34,"his age: yet he hath ever but slenderly
known himself.
GONERIL.
The best and soundest of his time hath been but rash; then must
we look","['his', 'age', ':', 'yet', 'he', 'hath', 'ever', 'but', 'slenderly', '\n', 'known', 'himself', '.', '\n', 'GONERIL', '.', '\n']","['And', 'now', ',', 'our', 'father', ""'s"", 'age', ',', 'though', 'advanced', ',', 'has', 'only', 'allowed', 'him', 'a', 'shallow']","['The', 'best', 'and', 'soundest', 'of', 'his', 'time', 'hath', 'been', 'but', 'rash', ';', 'then', 'must', '\n', 'we', 'look']",1.0,3335,3368
918,gpt-3.5-turbo,King Lear,3341,29,"hath ever but slenderly
known himself.
GONERIL.
The best and soundest of his time hath been but rash; then must
we look","['hath', 'ever', 'but', 'slenderly', '\n', 'known', 'himself', '.', '\n']","['Complete', 'this', 'quote', 'from', 'Albert', 'Einstein', '.', '""', 'Imagination', 'is', 'more', 'important', 'than', '_', '_', '_', '_', '_', '_', '_']","['GONERIL', '.', '\n', 'The', 'best', 'and', 'soundest', 'of', 'his', 'time', 'hath', 'been', 'but', 'rash', ';', 'then', 'must', '\n', 'we', 'look']",1.0,3340,3368
1268,gpt-3.5-turbo,A Midsummer Night's Dream,3361,21,"play Thisbe’s mother.
Tom Snout, the tinker.
SNOUT
Here, Peter Quince.
","['play', 'Thisbe', '’s', 'mother', '.', '\n']","['""', 'Lord', ',', 'what', 'fools', 'these', 'mortals', 'be', '!', '""']","['Tom', 'Snout', ',', 'the', 'tinker', '.', '\n', 'SNOUT', '\n', 'Here']",0.9,3360,3375
645,gpt-3.5-turbo,King Henry V ,3361,37,"all her almost kingly dukedoms,
Or lay these bones in an unworthy urn,
Tombless, with no remembrance over them.
Either our history shall with full mouth
Speak freely of","['all', 'her', 'almost', 'kingly', 'dukedoms', ',', '\n', 'Or', 'lay', 'these', 'bones', 'in', 'an', 'unworthy', 'urn', ',', '\n', 'Tombless']","['as', 'their', 'souls', '.']","[',', 'with', 'no', 'remembrance']",1.0,3360,3381
1283,gpt-3.5-turbo,A Midsummer Night's Dream,3366,20,"
Tom Snout, the tinker.
SNOUT
Here, Peter Quince.
QUINCE.
You","['\n', 'Tom', 'Snout', ',', 'the']","['tinker', ',', 'said', ',', '""', 'I', 'am', 'a', 'man', ',', 'therefore', 'I', 'am', 'mortal', '.']","['tinker', '.', '\n', 'SNOUT', '\n', 'Here', ',', 'Peter', 'Quince', '.', '\n', 'QUINCE', '.', '\n', 'You']",0.9333333333333332,3365,3384
1393,gpt-3.5-turbo,A Midsummer Night's Dream,3381,31,"
QUINCE.
You, Pyramus’ father; myself, Thisbe’s father;
Snug, the joiner, you, the lion’s part. And,","['\n', 'QUINCE', '.', '\n', 'You', ',', 'Pyramus', '’', 'father', ';']","['I', ',', 'Thisby', ""'s"", 'father', ';', 'and', ',', 'in', 'our', 'case', ',', 'I', 'am', 'the', 'lion', ""'s"", 'part', '.']","['myself', ',', 'Thisbe', '’s', 'father', ';', '\n', 'Snug', ',', 'the', 'joiner', ',', 'you', ',', 'the', 'lion', '’s', 'part', '.']",0.5789473684210527,3380,3408
962,gpt-3.5-turbo,King Lear,3383,29,"engrafted condition, but therewithal the unruly waywardness
that infirm and choleric years bring with them.
REGAN.
Such unconstant starts are we like to","['engrafted', 'condition', ',', 'but', 'therewithal', 'the', 'unruly']","['sea', ',', 'with', 'which', 'my', 'thoughts', 'I', 'have', 'been', 'battling', 'and', 'conquering', 'them', '.']","['waywardness', '\n', 'that', 'infirm', 'and', 'choleric', 'years', 'bring', 'with', 'them', '.', '\n', 'REGAN', '.']",0.9285714285714286,3382,3402
766,gpt-3.5-turbo,King Henry V ,3385,24,".
Either our history shall with full mouth
Speak freely of our acts, or else our grave,
Like Turkish","['.', '\n', 'Either', 'our', 'history', 'shall', 'with', 'full', 'mouth', '\n']","['Speak', 'freely', 'of', 'our', 'acts', ',', 'or', 'else', 'our', 'grave', ',', '\n', 'Like', 'Turkish']","['Speak', 'freely', 'of', 'our', 'acts', ',', 'or', 'else', 'our', 'grave', ',', '\n', 'Like', 'Turkish']",0.0,3384,3407
619,gpt-3.5-turbo,King Henry V ,3398,27,"our acts, or else our grave,
Like Turkish mute, shall have a tongueless mouth,
Not worshipp'd with a waxen epitaph.","['our', 'acts', ',', 'or', 'else', 'our', 'grave', ',', '\n', 'Like', 'Turkish', 'mute']","['our', 'acts', ',', 'or', 'else', 'our', 'grave', ',', '\n', 'Like', 'Turkish', 'mute', ',', 'shall', 'plead']","[',', 'shall', 'have', 'a', 'tongueless', 'mouth', ',', '\n', 'Not', ""worshipp'd"", 'with', 'a', 'waxen', 'epitaph', '.']",0.9333333333333332,3397,3423
545,gpt-3.5-turbo,Othello,3402,40,"DUKE. 
There is no composition in these news
That gives them credit.
FIRST SENATOR. 
Indeed they are disproportion'd;
My letters say a hundred and seven galleys.
DUKE. 
","['DUKE', '.', '\n', 'There', 'is', 'no', 'composition', 'in', 'these', 'news', '\n', 'That']","['gives', 'them', 'credit', '.']","['gives', 'them', 'credit', '.']",0.0,3401,3416
933,gpt-3.5-turbo,King Lear,3405,22,"Such unconstant starts are we like to have from him as this of Kent’s
banishment.
GONERIL.
","['Such', 'unconstant', 'starts', 'are', 'we']","['Such', 'unconstant', 'starts', 'are', 'we', ',', 'that', 'we', 'are', 'ever', 'at', 'the', 'mercy', 'of', 'our', 'own', 'desires']","['like', 'to', 'have', 'from', 'him', 'as', 'this', 'of', 'Kent', '’s', '\n', 'banishment', '.', '\n', 'GONERIL', '.', '\n']",1.0,3404,3425
1399,gpt-3.5-turbo,Antony and Cleopatra,3405,26,"vows,
Which break themselves in swearing!
ANTONY. 
Most sweet queen-
CLEOPATRA. 
Nay, pray you seek no","['vows', ',', '\n', 'Which', 'break', 'themselves', 'in', 'swearing', '!', '\n', 'ANTONY', '.']","['Enough', 'to', 'make', 'a', 'whore', 'forswear', 'her', 'trade', '.']","['\n', 'Most', 'sweet', 'queen-', '\n', 'CLEOPATRA', '.', '\n', 'Nay']",1.0,3404,3424
1785,gpt-3.5-turbo,Macbeth,3406,36,"thee. Lay it to thy heart, and farewell.
Glamis thou art, and Cawdor; and shalt be
What thou art promis’d. Yet do I fear thy nature;
","['thee', '.', 'Lay', 'it', 'to', 'thy']","['heart', ',', 'and', 'farewell', '.']","['heart', ',', 'and', 'farewell', '.']",0.0,3405,3415
714,gpt-3.5-turbo,King Henry V ,3406,36,"
Like Turkish mute, shall have a tongueless mouth,
Not worshipp'd with a waxen epitaph.
Now are we well prepar'd to know the pleasure
Of our fair cousin Dauphin;","['\n', 'Like', 'Turkish', 'mute', ',', 'shall']","['behold', 'the', 'blind', 'and', 'bloody', 'soldier', 'with', 'foul', 'hand', 'defile', 'the', 'locks', 'of', 'your', 'shrill', '-', 'shrieking', 'daughters', '.']","['have', 'a', 'tongueless', 'mouth', ',', '\n', 'Not', ""worshipp'd"", 'with', 'a', 'waxen', 'epitaph', '.', '\n', 'Now', 'are', 'we', 'well', ""prepar'd""]",1.0,3405,3429
1127,gpt-3.5-turbo,Romeo and Juliet,3409,37,"go-den. I pray, sir, can you read?
ROMEO.
Ay, mine own fortune in my misery.
SERVANT.
Perhaps you have learned it without book","['go', '-', 'den', '.', 'I', 'pray', ',', 'sir', ',', 'can', 'you', 'read']","['go', '-', 'den', '.', 'I', 'pray', ',', 'sir', ',', 'can', 'you', 'read', '?', '\n', 'Ay', ',', 'mine', 'own', 'fortune', 'in', 'my', 'misery', '.']","['?', '\n', 'ROMEO', '.', '\n', 'Ay', ',', 'mine', 'own', 'fortune', 'in', 'my', 'misery', '.', '\n', 'SERVANT', '.', '\n', 'Perhaps', 'you', 'have', 'learned', 'it']",0.9130434782608696,3408,3442
1279,gpt-3.5-turbo,A Midsummer Night's Dream,3409,34,". And, I hope here is a play
fitted.
SNUG
Have you the lion’s part written? Pray you, if it be, give it me,","['.', 'And', ',', 'I', 'hope', 'here', 'is', 'a']","['fair', 'and', 'square', 'resolution', '.']","['play', '\n', 'fitted', '.', '\n']",1.0,3408,3420
1033,gpt-3.5-turbo,Romeo and Juliet,3411,21,"den. I pray, sir, can you read?
ROMEO.
Ay, mine own fortune in","['den', '.', 'I', 'pray', ',', 'sir', ',']","['what', 'saucy', 'merchant', 'was', 'this', 'that', 'was', 'so', 'full', 'of', 'his', 'ropery', '?']","['can', 'you', 'read', '?', '\n', 'ROMEO', '.', '\n', 'Ay', ',', 'mine', 'own', 'fortune']",1.0,3410,3429
1537,gpt-3.5-turbo,Antony and Cleopatra,3418,25,"Most sweet queen-
CLEOPATRA. 
Nay, pray you seek no colour for your going,
But bid farewell, and go","['Most', 'sweet', 'queen-', '\n', 'CLEOPATRA', '.', '\n', 'Nay', ',', 'pray']","['you', ',', 'stand', 'further', 'from', 'me', '.']","['you', 'seek', 'no', 'colour', 'for', 'your', 'going']",0.8571428571428571,3417,3433
1138,gpt-3.5-turbo,Romeo and Juliet,3422,24,"
ROMEO.
Ay, mine own fortune in my misery.
SERVANT.
Perhaps you have learned it without book","['\n', 'ROMEO', '.', '\n', 'Ay']","['me', '!']","[',', 'mine']",1.0,3421,3427
1248,gpt-3.5-turbo,A Midsummer Night's Dream,3426,23,"the lion’s part written? Pray you, if it be, give it me, for I
am slow of","['the', 'lion', '’s', 'part', 'written', '?', 'Pray', 'you', ',', 'if', 'it']","['have', 'it', 'in', 'your', 'heart', ',', 'and', 'it', 'is', 'written', 'in', 'your']","['be', ',', 'give', 'it', 'me', ',', 'for', 'I', '\n', 'am', 'slow', 'of']",0.9166666666666666,3425,3447
657,gpt-3.5-turbo,King Henry V ,3429,21,"well prepar'd to know the pleasure
Of our fair cousin Dauphin; for we hear
Your greeting is from","['well', ""prepar'd"", 'to', 'know', 'the', 'pleasure']","['of', 'our', 'fair', 'cousin', 'France', ',', '\n\n', 'whose', 'mind', 'and', 'mine', ',', 'I', 'trust', ',']","['\n', 'Of', 'our', 'fair', 'cousin', 'Dauphin', ';', 'for', 'we', 'hear', '\n', 'Your', 'greeting', 'is', 'from']",0.8666666666666667,3428,3448
