,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,start_token,end_token
683,gpt-3.5-turbo,Game of Thrones Prologue Excerpt ,2704,38,"would not have given an iron bob for the lordling’s life if Gared pulled it from its scabbard.  Finally Gared looked down. “No fire,” he muttered, low under his breath","['would', 'not', 'have', 'given', 'an', 'iron', 'bob', 'for', 'the', 'lordling']","[""'s"", 'life', ',', 'but', 'it', 'was', 'not', 'his', 'place', 'to', 'question', 'commands', '.']","['’s', 'life', 'if', 'Gared', 'pulled', 'it', 'from', 'its', 'scabbard', '.', ' ', 'Finally', 'Gared']",0.9230769230769232,2703,2725
1619,gpt-3.5-turbo,The Bedwetter ,2708,21,"take their cruise to Bermuda, after which they returned to New York to spend the weekend at the World’s","['take', 'their', 'cruise', 'to', 'Bermuda', ',', 'after', 'which', 'they']","['will', 'return', 'home', 'with', 'a', 'renewed', 'sense', 'of', 'adventure', 'and', 'a', 'deeper']","['returned', 'to', 'New', 'York', 'to', 'spend', 'the', 'weekend', 'at', 'the', 'World', '’s']",1.0,2707,2727
1918,gpt-3.5-turbo,The Firm ,2715,27,", and the training is continual, for all of us. If you want to pursue a master's in taxation, we'll pay for","[',', 'and', 'the', 'training', 'is', 'continual', ',', 'for']","['success', 'is', 'a', 'journey', ',', 'not', 'a', 'destination', '.']","['all', 'of', 'us', '.', 'If', 'you', 'want', 'to', 'pursue']",1.0,2714,2730
257,gpt-3.5-turbo,The Corrections by Jonathan Franzen ,2717,34,"from the Book of Changes on a solid field of beige. A few years later, when Alfred retired from the Midland Pacific Railroad, he set about replacing the old cow-","['from', 'the', 'Book', 'of', 'Changes', 'on', 'a', 'solid', 'field', 'of', 'beige', '.', 'A', 'few', 'years', 'later']","[',', 'when', 'he', 'was', 'asked', 'about', 'his', 'decision', ',', 'he', 'replied', ',', '""', 'I', 'chose', 'the', 'path', 'less']","[',', 'when', 'Alfred', 'retired', 'from', 'the', 'Midland', 'Pacific', 'Railroad', ',', 'he', 'set', 'about', 'replacing', 'the', 'old', 'cow', '-']",0.8333333333333334,2716,2749
1776,gpt-3.5-turbo,The Bedwetter ,2718,28,"to New York to spend the weekend at the World’s Fair in Flushing, with their friends Ellie and Harry Bluestein before heading home to New Hampshire","['to', 'New', 'York', 'to', 'spend', 'the', 'weekend', 'at']","['my', 'aunt', ""'s"", 'house', '.']","['the', 'World', '’s', 'Fair', 'in']",1.0,2717,2729
1527,gpt-3.5-turbo,The Cabin at the End of the World ,2719,30,talking so fast. Teachers at school tell her to slow down because they can’t understand her when she gets going like this. Substitute teacher Ms. Iglesias told,"['talking', 'so', 'fast', '.', 'Teachers', 'at', 'school', 'tell', 'her', 'to', 'slow', 'down']","['and', 'take', 'a', 'breath', ',', 'but', 'she', 'ca', ""n't"", '.', 'She', ""'s"", 'got', 'too', 'much', 'to', 'say', ',']","['because', 'they', 'ca', 'n’t', 'understand', 'her', 'when', 'she', 'gets', 'going', 'like', 'this', '.', 'Substitute', 'teacher', 'Ms.', 'Iglesias', 'told']",1.0,2718,2747
338,gpt-3.5-turbo,The Corrections by Jonathan Franzen ,2722,30,"on a solid field of beige. A few years later, when Alfred retired from the Midland Pacific Railroad, he set about replacing the old cow-smelling","['on', 'a', 'solid', 'field', 'of', 'beige', '.', 'A', 'few', 'years', 'later', ',']","['the', 'beige', 'had', 'faded', 'to', 'a', 'dull', 'gray', ',', 'mirroring', 'the', 'monotony', 'of', 'their', 'lives', '.']","['when', 'Alfred', 'retired', 'from', 'the', 'Midland', 'Pacific', 'Railroad', ',', 'he', 'set', 'about', 'replacing', 'the', 'old', 'cow']",0.9375,2721,2748
504,gpt-3.5-turbo,My Sister's Keeper Jodi Picoult ,2724,21,"Quite a waste, considering the Fitzgerald sisters are—” Wincing, she breaks off mid-sentence, and","['Quite', 'a', 'waste', ',', 'considering', 'the', 'Fitzgerald', 'sisters', 'are']","['Quite', 'a', 'waste', ',', 'considering', 'the', 'Fitzgerald', 'sisters', 'are', 'two', 'halves', 'of']","['—', '”', 'Wincing', ',', 'she', 'breaks', 'off', 'mid', '-', 'sentence', ',', 'and']",0.9166666666666666,2723,2743
1667,gpt-3.5-turbo,The Bedwetter ,2725,39,"at the World’s Fair in Flushing, with their friends Ellie and Harry Bluestein before heading home to New Hampshire. Susie, who had just turned two, was staying with my mother’s parents in Connecticut","['at', 'the', 'World', '’s', 'Fair', 'in', 'Flushing', ',', 'with', 'their', 'friends', 'Ellie', 'and', 'Harry', 'Bluestein', 'before']","['they', 'all', 'went', 'on', 'the', 'Ferris', 'wheel', 'and', 'laughed', 'until', 'their', 'stomachs', 'hurt', '.']","['heading', 'home', 'to', 'New', 'Hampshire', '.', 'Susie', ',', 'who', 'had', 'just', 'turned', 'two', ',']",1.0,2724,2753
1443,gpt-3.5-turbo,The Cabin at the End of the World ,2727,33,her to slow down because they can’t understand her when she gets going like this. Substitute teacher Ms. Iglesias told her once that it was like the words leaked out of,"['her', 'to', 'slow', 'down', 'because', 'they']","['her', 'to', 'slow', 'down', 'because', 'they', 'were', 'running', 'out', 'of', 'time', '.', '""']","['ca', 'n’t', 'understand', 'her', 'when', 'she', 'gets', 'going', 'like', 'this', '.', 'Substitute', 'teacher']",1.0,2726,2744
1430,gpt-3.5-turbo,The Cabin at the End of the World ,2730,22,down because they can’t understand her when she gets going like this. Substitute teacher Ms. Iglesias told her once that,"['down', 'because', 'they', 'ca', 'n’t', 'understand', 'her', 'when']","['she', 'speaks', 'the', 'language', 'of', 'love', '.', '""']","['she', 'gets', 'going', 'like', 'this', '.', 'Substitute', 'teacher']",0.875,2729,2744
200,gpt-3.5-turbo,The Corrections by Jonathan Franzen ,2731,24,"years later, when Alfred retired from the Midland Pacific Railroad, he set about replacing the old cow-smelling black leather armchair","['years', 'later', ',', 'when', 'Alfred', 'retired', 'from', 'the', 'Midland', 'Pacific']","['Railroad', ',', 'he', 'would', 'look', 'back', 'on', 'his', 'career', 'and', 'say', ',', '""', 'I']","['Railroad', ',', 'he', 'set', 'about', 'replacing', 'the', 'old', 'cow', '-', 'smelling', 'black', 'leather', 'armchair']",0.7857142857142857,2730,2753
599,gpt-3.5-turbo,My Sister's Keeper Jodi Picoult ,2734,30,"” Wincing, she breaks off mid-sentence, and I roll toward her.  “Kate?” She rubs her lower back. “It's","['”', 'Wincing', ',', 'she', 'breaks', 'off', 'mid', '-', 'sentence']","['and', 'whispers', ',', '""', 'because', 'sometimes', 'even', 'the', 'smallest', 'act', 'of', 'love', 'can', 'be', 'the', 'biggest', 'act', 'of', 'bravery', '.', '""']","[',', 'and', 'I', 'roll', 'toward', 'her', '.', ' ', '“', 'Kate', '?', '”', 'She', 'rubs', 'her', 'lower', 'back', '.', '“', 'It', ""'s""]",1.0,2733,2762
704,gpt-3.5-turbo,Game of Thrones Prologue Excerpt ,2736,34,"muttered, low under his breath.  Royce took it for acquiescence and turned away. “Lead on,” he said to Will.  Will threaded their way through a","['muttered', ',', 'low', 'under', 'his', 'breath', '.', ' ', 'Royce', 'took', 'it', 'for']","['a', 'sign', 'of', 'fear', ',', 'but', 'Will', 'knew', 'better', '.', '""', 'When', 'dead', 'men', 'come', 'hunting', 'in', 'the', 'night', ',', 'do', 'you']","['acquiescence', 'and', 'turned', 'away', '.', '“', 'Lead', 'on', ',', '”', 'he', 'said', 'to', 'Will', '.', ' ', 'Will', 'threaded', 'their', 'way', 'through', 'a']",1.0,2735,2768
217,gpt-3.5-turbo,The Corrections by Jonathan Franzen ,2738,26,"the Midland Pacific Railroad, he set about replacing the old cow-smelling black leather armchair in which he watched TV and took his naps","['the', 'Midland', 'Pacific', 'Railroad', ',', 'he', 'set', 'about', 'replacing', 'the', 'old', 'cow']","['catchers', 'with', 'a', 'new', ',', 'more', 'efficient', 'system', 'of', 'automated', 'traps', '.']","['-', 'smelling', 'black', 'leather', 'armchair', 'in', 'which', 'he', 'watched', 'TV', 'and', 'took']",1.0,2737,2760
654,gpt-3.5-turbo,Game of Thrones Prologue Excerpt ,2742,28,".  Royce took it for acquiescence and turned away. “Lead on,” he said to Will.  Will threaded their way through a","['.', ' ', 'Royce', 'took', 'it', 'for', 'acquiescence', 'and', 'turned', 'away', '.', '“', 'Lead']","['the', 'way', ',', '""', 'he', 'said', ',', 'his', 'voice', 'filled', 'with', 'determination', '.']","['on', ',', '”', 'he', 'said', 'to', 'Will', '.', ' ', 'Will', 'threaded', 'their', 'way']",0.8461538461538461,2741,2766
1613,gpt-3.5-turbo,The Bedwetter ,2744,36,"New Hampshire. Susie, who had just turned two, was staying with my mother’s parents in Connecticut, and the baby, Jeffrey, was in Concord with my father’s parents (","['New', 'Hampshire', '.', 'Susie', ',', 'who', 'had', 'just', 'turned', 'two', ',', 'was', 'staying', 'with']","['her', 'grandparents', 'for', 'the', 'weekend', '.']","['my', 'mother', '’s', 'parents', 'in', 'Connecticut']",1.0,2743,2762
1707,gpt-3.5-turbo,The Bedwetter ,2749,25,"who had just turned two, was staying with my mother’s parents in Connecticut, and the baby, Jeffrey, was in Concord","['who', 'had', 'just', 'turned', 'two', ',']","['""', 'who', 'had', 'just', 'turned', 'two', ',', 'was', 'a', 'bundle', 'of', 'joy', 'and', 'mischief', ',', 'bringing', 'laughter', 'and', 'chaos']","['was', 'staying', 'with', 'my', 'mother', '’s', 'parents', 'in', 'Connecticut', ',', 'and', 'the', 'baby', ',', 'Jeffrey', ',', 'was', 'in', 'Concord']",1.0,2748,2772
1712,gpt-3.5-turbo,The Bedwetter ,2750,38,"had just turned two, was staying with my mother’s parents in Connecticut, and the baby, Jeffrey, was in Concord with my father’s parents (Nana and Papa), Rose and Max","['had', 'just', 'turned', 'two', ',']","['and', 'I', 'was', 'already', 'a', 'bedwetter', '.']","['was', 'staying', 'with', 'my', 'mother', '’s', 'parents']",1.0,2749,2760
175,gpt-3.5-turbo,The Island by Elin Hilderbrand ,2752,23,"” “Well,” Barrett said.  “Well, what?” “It’s going to need work,","['”', '“', 'Well', ',', '”', 'Barrett', 'said', '.', ' ']","['""', 'Well', ',', '""', 'Barrett', 'said', ',', '""', 'sometimes', 'the', 'most', 'beautiful', 'things', 'in']","['“', 'Well', ',', 'what', '?', '”', '“', 'It', '’s', 'going', 'to', 'need', 'work', ',']",0.8571428571428571,2751,2773
231,gpt-3.5-turbo,The Corrections by Jonathan Franzen ,2755,40,"in which he watched TV and took his naps. He wanted something really comfortable, of course, but after a lifetime of providing for others he needed more than just comfort: he needed a monument to this","['in', 'which', 'he', 'watched', 'TV', 'and']","['in', 'which', 'he', 'watched', 'TV', 'and', 'wondered', 'if', 'his', 'life', 'had', 'any', 'meaning', 'at', 'all', '.']","['took', 'his', 'naps', '.', 'He', 'wanted', 'something', 'really', 'comfortable', ',', 'of', 'course', ',', 'but', 'after', 'a']",1.0,2754,2775
1706,gpt-3.5-turbo,The Bedwetter ,2759,27,"mother’s parents in Connecticut, and the baby, Jeffrey, was in Concord with my father’s parents (Nana and Papa), Rose","['mother', '’s', 'parents', 'in', 'Connecticut', ',', 'and', 'the', 'baby', ',']","['was', 'left', 'in', 'the', 'care', 'of', 'a', 'nanny', '.']","['Jeffrey', ',', 'was', 'in', 'Concord', 'with', 'my', 'father', '’s']",1.0,2758,2776
518,gpt-3.5-turbo,My Sister's Keeper Jodi Picoult ,2760,37,". “It's nothing.” It's her kidneys. “Want me to get Mom?” “Not yet.” She reaches between our beds, which are just far apart enough","['.', '“', 'It', ""'s"", 'nothing', '.', '”', 'It', ""'s"", 'her', 'kidneys', '.', '“', 'Want', 'me']","['to', 'donate', 'one', '?', '”']","['to', 'get', 'Mom', '?', '”']",0.4,2759,2778
1749,gpt-3.5-turbo,The Bedwetter ,2766,24,"the baby, Jeffrey, was in Concord with my father’s parents (Nana and Papa), Rose and Max. When","['the', 'baby', ',', 'Jeffrey', ',', 'was', 'in', 'Concord', 'with']","['his', 'parents', ',', 'living', 'a', 'quiet', 'life', 'in', 'the', 'suburbs', '.']","['my', 'father', '’s', 'parents', '(', 'Nana', 'and', 'Papa', ')', ',', 'Rose']",1.0,2765,2784
1694,gpt-3.5-turbo,The Bedwetter ,2769,25,"Jeffrey, was in Concord with my father’s parents (Nana and Papa), Rose and Max. When they arrived at their","['Jeffrey', ',', 'was', 'in', 'Concord', 'with', 'my', 'father', '’s', 'parents', '(']","[')', 'and', 'my', 'mother', '’s', 'parents', '(', 'who', 'were', 'divorced', ')', 'and', 'my', 'mother']","['Nana', 'and', 'Papa', ')', ',', 'Rose', 'and', 'Max', '.', 'When', 'they', 'arrived', 'at', 'their']",0.9285714285714286,2768,2792
1981,gpt-3.5-turbo,The Firm ,2769,40,"and generally boring stuff. But you'll be paid handsomely."" ""How much?"" Lamar looked at Royce McKnight, who eyed Mitch and said, ""We'll discuss the compensation and other benefits when","['and', 'generally', 'boring', 'stuff', '.', 'But', 'you', ""'ll"", 'be', 'paid', 'handsomely', '.', '""', '""', 'How', 'much', '?', '""', 'Lamar', 'looked']","['at', 'me', 'and', 'smiled', '.', '""', 'More', 'than', 'you', 'can', 'imagine', '.', '""']","['at', 'Royce', 'McKnight', ',', 'who', 'eyed', 'Mitch', 'and', 'said', ',', '""', 'We', ""'ll""]",0.9230769230769232,2768,2800
117,gpt-3.5-turbo,The Island by Elin Hilderbrand ,2775,29,” Barrett said. “I stopped by there back in September and the place is falling down on itself. It needs to be reshingled and it probably,"['”', 'Barrett', 'said', '.', '“']","['""', 'Life', 'is', 'not', 'about', 'waiting', 'for', 'the', 'storm', 'to', 'pass', ',', 'it', ""'s"", 'about', 'learning', 'to', 'dance', 'in', 'the', 'rain', '.', '""']","['I', 'stopped', 'by', 'there', 'back', 'in', 'September', 'and', 'the', 'place', 'is', 'falling', 'down', 'on', 'itself', '.', 'It', 'needs', 'to', 'be', 'reshingled', 'and', 'it']",1.0,2774,2801
695,gpt-3.5-turbo,Game of Thrones Prologue Excerpt ,2776,30,"slope to the low ridge where he had found his vantage point under a sentinel tree. Under the thin crust of snow, the ground was damp and muddy","['slope', 'to', 'the', 'low', 'ridge', 'where', 'he', 'had', 'found', 'his', 'vantage']","['point', ',', 'and', 'there', 'he', 'sat', 'his', 'horse', 'for', 'a', 'time', ',', 'watching', '.']","['point', 'under', 'a', 'sentinel', 'tree', '.', 'Under', 'the', 'thin', 'crust', 'of', 'snow', ',', 'the']",0.9285714285714286,2775,2799
263,gpt-3.5-turbo,The Corrections by Jonathan Franzen ,2780,36,"for others he needed more than just comfort: he needed a monument to this need. So he went, alone, to a non-discount furniture store and picked out a chair of","['for', 'others', 'he', 'needed', 'more', 'than', 'just', 'comfort', ':']","['he', 'needed', 'understanding', 'and', 'acceptance', '.']","['he', 'needed', 'a', 'monument', 'to', 'this']",0.6666666666666666,2779,2793
269,gpt-3.5-turbo,The Corrections by Jonathan Franzen ,2781,29,"others he needed more than just comfort: he needed a monument to this need. So he went, alone, to a non-discount furniture store","['others', 'he', 'needed', 'more', 'than']","['he', 'needed', 'more', 'than', 'they', 'needed', 'him', '.']","['just', 'comfort', ':', 'he', 'needed', 'a', 'monument', 'to']",1.0,2780,2792
12,gpt-3.5-turbo,The Island by Elin Hilderbrand ,2784,40,back in September and the place is falling down on itself. It needs to be reshingled and it probably needs a new roof. You’ll need a new generator. And the stairs down to the beach have,"['back', 'in', 'September', 'and', 'the', 'place', 'is', 'falling', 'down', 'on', 'itself', '.', 'It', 'needs', 'to', 'be', 'reshingled', 'and']","['repainted', ',', 'but', 'it', ""'s"", 'still', 'standing', 'strong', ',', 'just', 'like', 'the', 'people', 'who', 'call', 'it', 'home', '.', '""']","['it', 'probably', 'needs', 'a', 'new', 'roof', '.', 'You', '’ll', 'need', 'a', 'new', 'generator', '.', 'And', 'the', 'stairs', 'down', 'to']",1.0,2783,2819
1768,gpt-3.5-turbo,The Bedwetter ,2785,29,"Rose and Max. When they arrived at their hotel near the fairgrounds in Flushing, my father called his parents to check on Jeffrey.  My mother","['Rose', 'and', 'Max', '.', 'When', 'they', 'arrived', 'at']","['the', 'party', ',', 'they', 'were', 'greeted', 'with', 'smiles', 'and', 'laughter', '.']","['their', 'hotel', 'near', 'the', 'fairgrounds', 'in', 'Flushing', ',', 'my', 'father', 'called']",1.0,2784,2802
755,gpt-3.5-turbo,Game of Thrones Prologue Excerpt ,2785,38,"his vantage point under a sentinel tree. Under the thin crust of snow, the ground was damp and muddy, slick footing, with rocks and hidden roots to trip you up. Will made no","['his', 'vantage', 'point', 'under', 'a', 'sentinel', 'tree', '.', 'Under', 'the', 'thin', 'crust', 'of', 'snow', ',', 'the']","['ground', 'was', 'damp', 'and', 'muddy', ',', 'slick', 'footing', ',', 'with', 'rocks', 'and', 'hidden', 'roots', 'to', 'trip', 'him', 'up', '.']","['ground', 'was', 'damp', 'and', 'muddy', ',', 'slick', 'footing', ',', 'with', 'rocks', 'and', 'hidden', 'roots', 'to', 'trip', 'you', 'up', '.']",0.0526315789473684,2784,2818
355,gpt-3.5-turbo,The Corrections by Jonathan Franzen ,2789,31,"he needed a monument to this need. So he went, alone, to a non-discount furniture store and picked out a chair of permanence. An engineer","['he', 'needed', 'a', 'monument', 'to', 'this', 'need', '.', 'So', 'he', 'went', ',', 'alone', ',']","['to', 'the', 'edge', 'of', 'the', 'cliff', ',', 'where', 'the', 'vast', 'expanse', 'of', 'the', 'ocean', 'stretched', 'out', 'before']","['to', 'a', 'non', '-', 'discount', 'furniture', 'store', 'and', 'picked', 'out', 'a', 'chair', 'of', 'permanence', '.', 'An', 'engineer']",0.9411764705882352,2788,2818
1271,gpt-3.5-turbo,Sandman Slim ,2792,27,"pass Ivar Avenue and see a funny sign flanked by burning tiki torches, bamboo house of dolls, it says. I remember the name.","['pass', 'Ivar', 'Avenue', 'and', 'see', 'a', 'funny', 'sign', 'flanked', 'by']","['two', 'gargoyles', '.', 'The', 'sign', 'reads', ',', '""', 'Hell', ':', 'Population', '-', 'All', 'of', 'Us', '.', '""']","['burning', 'tiki', 'torches', ',', 'bamboo', 'house', 'of', 'dolls', ',', 'it', 'says', '.', 'I', 'remember', 'the', 'name', '.']",1.0,2791,2817
