,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,start_token,end_token
853,gpt-3.5-turbo,"Thank You for Listening 
by Julia Whelan",1670,36,". “But why do you have it?”
Her mother turned her back around. “Now, see, Banana Bread, that’s a personal question, isn’t it?","['.', '“', 'But', 'why', 'do', 'you', 'have']","['to', 'listen', 'to', 'me', '?', 'Because', 'I', 'have', 'something', 'to', 'say', ',', 'and', 'I', 'believe', 'that', 'what', 'I', 'have', 'to', 'say', 'matters', '.', 'And', 'I', 'believe', 'that', 'you', ',']","['it', '?', '”', '\n', 'Her', 'mother', 'turned', 'her', 'back', 'around', '.', '“', 'Now', ',', 'see', ',', 'Banana', 'Bread', ',', 'that', '’s', 'a', 'personal', 'question', ',', 'is', 'n’t', 'it', '?']",1.0,1669,1704
1728,gpt-3.5-turbo,"Electric Idol 
by Katee Robert",1674,22,"into them.
Eris grins at her, a slice of crimson lips curving in a way that has the small","['into', 'them', '.', '\n', 'Eris', 'grins', 'at', 'her', ',', 'a', 'slice']","['of', 'mischief', 'in', 'her', 'eyes', '.', '""', 'Because', ',', '""', 'she']","['of', 'crimson', 'lips', 'curving', 'in', 'a', 'way', 'that', 'has', 'the', 'small']",0.9090909090909092,1673,1694
155,gpt-3.5-turbo,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",1675,22,". Up close, I see he is younger than me,
and he’s tall, ridiculously tall, maybe","['.', 'Up', 'close', ',', 'I', 'see', 'he', 'is', 'younger', 'than']","['he', 'appears', ',', 'with', 'a', 'boyish', 'charm', 'that', 'belies', 'his', 'tough', 'exterior']","['me', ',', '\n', 'and', 'he', '’s', 'tall', ',', 'ridiculously', 'tall', ',', 'maybe']",1.0,1674,1695
1666,gpt-3.5-turbo,"Electric Idol 
by Katee Robert",1676,29,".
Eris grins at her, a slice of crimson lips curving in a way that has the small hairs rising on the back of my neck.","['.', '\n', 'Eris', 'grins', 'at', 'her', ',', 'a', 'slice', 'of', 'crimson']","['temptation', 'in', 'her', 'eyes', '.', '""', 'Sometimes', ',', 'the', 'darkest', 'desires', 'lead', 'to', 'the', 'brightest', 'revelations', '.', '""']","['lips', 'curving', 'in', 'a', 'way', 'that', 'has', 'the', 'small', 'hairs', 'rising', 'on', 'the', 'back', 'of', 'my', 'neck', '.']",0.9444444444444444,1675,1703
263,gpt-3.5-turbo,Ocean Echo,1678,25,"a  mess.  “I’m  doing  fine,  but  Iappreciate the concern.”She took the food without","['a', ' ', 'mess', '.', ' ', '“', 'I', '’m', ' ', 'doing', ' ']","['the', 'best', 'I', 'can', 'with', 'what', 'I', 'have', '.', '""']","['fine', ',', ' ', 'but', ' ', 'Iappreciate', 'the', 'concern', '.', '”She']",0.9,1677,1697
707,gpt-3.5-turbo,SOMETHING FABULOUS,1678,39,"some pleasure from the fact there was a coldness in his eyes, and a tightness to his mouth, that suggested he might be disconcerted too.
With an elbow propped against the mantel, and one","['some', 'pleasure', 'from', 'the', 'fact', 'there', 'was', 'a', 'coldness', 'in', 'his', 'eyes', ',', 'and', 'a', 'tightness', 'to']","['his', 'smile', 'that', 'hinted', 'at', 'a', 'hidden', 'darkness', 'within', '.']","['his', 'mouth', ',', 'that', 'suggested', 'he', 'might', 'be', 'disconcerted', 'too']",0.9,1677,1703
948,gpt-3.5-turbo,"Thank You for Listening 
by Julia Whelan",1681,26,"Her mother turned her back around. “Now, see, Banana Bread, that’s a personal question, isn’t it?”","['Her', 'mother', 'turned', 'her', 'back', 'around', '.', '“', 'Now']","['let', ""'s"", 'try', 'this', 'again', ',', 'shall', 'we', '?', '""']","[',', 'see', ',', 'Banana', 'Bread', ',', 'that', '’s', 'a', 'personal']",0.9,1680,1698
1108,gpt-3.5-turbo,"D’Vaughn and Kris Plan a Wedding 
by Chencia C. Higgins",1681,24,walking distance of both Minute Maid Park and BBVA Stadium. I parked on the street and used the code from my paperwork to,"['walking', 'distance', 'of', 'both', 'Minute', 'Maid', 'Park', 'and', 'BBVA', 'Stadium', '.']","['""', 'Love', 'is', 'not', 'about', 'finding', 'the', 'perfect', 'person', ',', 'but', 'about', 'finding']","['I', 'parked', 'on', 'the', 'street', 'and', 'used', 'the', 'code', 'from', 'my', 'paperwork', 'to']",1.0,1680,1703
883,gpt-3.5-turbo,"Thank You for Listening 
by Julia Whelan",1683,21,"turned her back around. “Now, see, Banana Bread, that’s a personal question, isn’t","['turned', 'her', 'back', 'around', '.', '“', 'Now']","['I', ""'m"", 'sorry', ',', 'but', 'I', 'can', 'not', 'generate', 'a', 'quote', 'from', '""', 'Thank']","[',', 'see', ',', 'Banana', 'Bread', ',', 'that', '’s', 'a', 'personal', 'question', ',', 'is', 'n’t']",0.9285714285714286,1682,1702
1730,gpt-3.5-turbo,"Electric Idol 
by Katee Robert",1685,30,of crimson lips curving in a way that has the small hairs rising on the back of my neck. “Aphrodite. A pleasure as always.” She,"['of', 'crimson', 'lips', 'curving', 'in', 'a', 'way', 'that', 'has', 'the', 'small', 'hairs', 'rising', 'on']","['the', 'back', 'of', 'your', 'neck', ',', 'a', 'silent', 'promise', 'of', 'danger', 'and', 'desire', '.', '""']","['the', 'back', 'of', 'my', 'neck', '.', '“', 'Aphrodite', '.', 'A', 'pleasure', 'as', 'always', '.', '”']",0.6666666666666666,1684,1712
645,gpt-3.5-turbo,SOMETHING FABULOUS,1688,35,"his eyes, and a tightness to his mouth, that suggested he might be disconcerted too.
With an elbow propped against the mantel, and one ankle hooked round the other,","['his', 'eyes', ',', 'and', 'a', 'tightness', 'to', 'his', 'mouth']","['that', 'hinted', 'at', 'a', 'lifetime', 'of', 'secrets', 'and', 'untold', 'stories', '.']","[',', 'that', 'suggested', 'he', 'might', 'be', 'disconcerted', 'too', '.', '\n', 'With']",1.0,1687,1706
1143,gpt-3.5-turbo,"D’Vaughn and Kris Plan a Wedding 
by Chencia C. Higgins",1688,35,and BBVA Stadium. I parked on the street and used the code from my paperwork to get inside of the gated building. There were two men already on the elevator when I stepped,"['and', 'BBVA', 'Stadium', '.', 'I', 'parked', 'on', 'the', 'street', 'and', 'used', 'the', 'code']","['to', 'unlock', 'the', 'gate', '.']","['from', 'my', 'paperwork', 'to', 'get']",1.0,1687,1704
1775,gpt-3.5-turbo,"Electric Idol 
by Katee Robert",1689,32,"in a way that has the small hairs rising on the back of my neck. “Aphrodite. A pleasure as always.” She turns toward me, and her","['in', 'a', 'way', 'that', 'has', 'the', 'small']","['town', 'buzzing', 'with', 'excitement', 'and', 'anticipation', '.']","['hairs', 'rising', 'on', 'the', 'back', 'of', 'my']",1.0,1688,1701
287,gpt-3.5-turbo,Ocean Echo,1690,29,",  but  Iappreciate the concern.”She took the food without looking at Tennal. “I’m back on duty in anhour. You should be","[',', ' ', 'but', ' ', 'Iappreciate', 'the', 'concern']","[',', 'but', 'I', 'appreciate', 'the', 'concern', '.', 'It', 'is', 'in', 'the', 'depths', 'of', 'our', 'struggles', 'that', 'we', 'find', 'the', 'strength', 'to', 'rise']","['.', '”She', 'took', 'the', 'food', 'without', 'looking', 'at', 'Tennal', '.', '“', 'I', '’m', 'back', 'on', 'duty', 'in', 'anhour', '.', 'You', 'should', 'be']",1.0,1689,1717
234,gpt-3.5-turbo,Ocean Echo,1695,33,the concern.”She took the food without looking at Tennal. “I’m back on duty in anhour. You should be gone before then.”“Or I could get your,"['the', 'concern', '.', '”She', 'took']","['a', 'deep', 'breath', 'and', 'let', 'the', 'waves', 'carry', 'her', 'worries', 'away', '.', '""']","['the', 'food', 'without', 'looking', 'at', 'Tennal', '.', '“', 'I', '’m', 'back', 'on', 'duty']",1.0,1694,1711
919,gpt-3.5-turbo,"Thank You for Listening 
by Julia Whelan",1696,38,"that’s a personal question, isn’t it?”
“Don’t call me Banana Bread, I told you. I hate it.”
“I’m sorry.”
Hannah","['that', '’s', 'a', 'personal', 'question']","['that', 'I', ""'m"", 'not', 'comfortable', 'answering', '.']","[',', 'is', 'n’t', 'it', '?', '”', '\n']",1.0,1695,1706
1283,gpt-3.5-turbo,"FIRE SEASON (UNWRITTEN RULES BOOK 2)
KD Casey",1702,36,"own expense.
Reid laughs, loud enough to draw looks from a few other guys.
He helps himself to one of the tablets sitting in the center of the
table,","['own', 'expense', '.', '\n', 'Reid', 'laughs', ',', 'loud', 'enough']","['to', 'startle', 'a', 'nearby', 'flock', 'of', 'birds', '.', '""', 'Life', 'is', 'too', 'short', 'to', 'wait', 'for', 'someone', 'else', 'to', 'make', 'it', 'happen', '.', 'If', 'you', 'want', 'something']","['to', 'draw', 'looks', 'from', 'a', 'few', 'other', 'guys', '.', '\n', 'He', 'helps', 'himself', 'to', 'one', 'of', 'the', 'tablets', 'sitting', 'in', 'the', 'center', 'of', 'the', '\n', 'table', ',']",0.925925925925926,1701,1736
500,gpt-3.5-turbo,"YOU MADE A FOOL OF DEATH WITH YOUR BEAUTY: A NOVEL
Akwaeke Emezi",1702,30,"Feyi moved into a brownstone apartment with Joy, her best
friend from college, and paid for it with the life insurance
money, trying to ignore","['Feyi', 'moved', 'into', 'a', 'brownstone', 'apartment', 'with', 'Joy', ',']","['and', 'together', 'they', 'created', 'a', 'sanctuary', 'of', 'love', 'and', 'resilience', ',', 'defying', 'the', 'darkness', 'that', 'once', 'consumed', 'their', 'lives', '.']","['her', 'best', '\n', 'friend', 'from', 'college', ',', 'and', 'paid', 'for', 'it', 'with', 'the', 'life', 'insurance', '\n', 'money', ',', 'trying', 'to']",0.95,1701,1729
43,gpt-3.5-turbo,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",1703,31,"footthree. He’s got wavy dark hair and the very first chapter of an ex‐
cellent beard. Eastside Brewery owes a small portion of its popu
larity","['footthree', '.', 'He', '’s', 'got']","['a', 'heart', 'as', 'big', 'as', 'the', 'ocean', ',', 'and', 'a', 'spirit', 'that', 'ca', ""n't"", 'be', 'tamed', '.']","['wavy', 'dark', 'hair', 'and', 'the', 'very', 'first', 'chapter', 'of', 'an', 'ex‐', '\n', 'cellent', 'beard', '.', 'Eastside', 'Brewery']",1.0,1702,1723
964,gpt-3.5-turbo,"Thank You for Listening 
by Julia Whelan",1703,35,"n’t it?”
“Don’t call me Banana Bread, I told you. I hate it.”
“I’m sorry.”
Hannah wriggled back to Sewanee","['n’t', 'it', '?', '”', '\n', '“']","['""', 'Listening', 'is', 'a', 'gift', 'we', 'give', 'to', 'others', ',', 'and', 'in', 'return', ',', 'we', 'receive', 'the', 'gift', 'of', 'understanding', 'and', 'connection', '.', '""']","['Do', 'n’t', 'call', 'me', 'Banana', 'Bread', ',', 'I', 'told', 'you', '.', 'I', 'hate', 'it', '.', '”', '\n', '“', 'I', '’m', 'sorry', '.', '”', '\n']",1.0,1702,1731
211,gpt-3.5-turbo,Ocean Echo,1707,32,"“I’m back on duty in anhour. You should be gone before then.”“Or I could get your boss to invite me to stay,” Tennal suggested.","['“', 'I', '’m', 'back', 'on', 'duty']","['“', 'I', '’m', 'back', 'on', 'duty', ',', 'ready', 'to', 'ride', 'the', 'waves', 'of', 'life', 'with', 'renewed', 'strength', 'and', 'determination', '.', '”']","['in', 'anhour', '.', 'You', 'should', 'be', 'gone', 'before', 'then', '.', '”“Or', 'I', 'could', 'get', 'your', 'boss', 'to', 'invite', 'me', 'to', 'stay']",1.0,1706,1732
1978,gpt-3.5-turbo,"The Dead Romantics
Ashley Poston",1709,40,". The offices were set up in a hierarchy of sorts, and the farther you went, the higher the salary. At the end of the hall, I almost didn’t recognize the office. Gone were","['.', 'The', 'offices', 'were', 'set', 'up', 'in', 'a', 'hierarchy', 'of', 'sorts', ',', 'and', 'the', 'farther', 'you', 'went']","['up', ',', 'the', 'more', 'you', 'realized', 'that', 'the', 'hierarchy', 'was', 'just', 'an', 'illusion', '.']","[',', 'the', 'higher', 'the', 'salary', '.', 'At', 'the', 'end', 'of', 'the', 'hall', ',', 'I']",0.8571428571428571,1708,1738
120,gpt-3.5-turbo,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",1710,20,"hair and the very first chapter of an ex‐
cellent beard. Eastside Brewery owes a small portion of","['hair', 'and', 'the', 'very', 'first', 'chapter', 'of', 'an']","['unwritten', 'book', '.', '""']","['ex‐', '\n', 'cellent', 'beard']",1.0,1709,1720
178,gpt-3.5-turbo,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",1710,21,"hair and the very first chapter of an ex‐
cellent beard. Eastside Brewery owes a small portion of its","['hair', 'and', 'the', 'very', 'first']","['sip', 'of', 'beer', 'are', 'the', 'two', 'things', 'in', 'life', 'that', 'never', 'disappoint', '.']","['chapter', 'of', 'an', 'ex‐', '\n', 'cellent', 'beard', '.', 'Eastside', 'Brewery', 'owes', 'a', 'small']",0.9230769230769232,1709,1726
472,gpt-3.5-turbo,"YOU MADE A FOOL OF DEATH WITH YOUR BEAUTY: A NOVEL
Akwaeke Emezi",1714,23,"friend from college, and paid for it with the life insurance
money, trying to ignore how ghoulish that felt.","['friend', 'from', 'college', ',', 'and', 'paid', 'for']","['it', 'with', 'a', 'lifetime', 'of', 'love', 'and', 'laughter', '.']","['it', 'with', 'the', 'life', 'insurance', '\n', 'money', ',', 'trying']",0.7777777777777778,1713,1728
1574,gpt-3.5-turbo,"THE VERY SECRET SOCIETY OF IRREGULAR WITCHES
Sangu Mandanna",1717,21,"so much of
myself from her, and I hate it.”
“You could always try not","['so', 'much', 'of', '\n', 'myself', 'from', 'her', ',']","['so', 'much', 'of', 'my', 'power', 'and', 'strength', 'from', 'her', ',', 'that', 'I', 'sometimes']","['and', 'I', 'hate', 'it', '.', '”', '\n', '“', 'You', 'could', 'always', 'try', 'not']",1.0,1716,1736
334,gpt-3.5-turbo,Ocean Echo,1721,25,"then.”“Or I could get your boss to invite me to stay,” Tennal suggested. He got aflash of irritation and knew","['then', '.', '”“Or', 'I', 'could', 'get']","['lost', 'in', 'the', 'beauty', 'of', 'the', 'waves', ',', 'and', 'find', 'myself', 'again', '.', '”']","['your', 'boss', 'to', 'invite', 'me', 'to', 'stay', ',', '”', 'Tennal', 'suggested', '.', 'He', 'got']",0.9285714285714286,1720,1739
969,gpt-3.5-turbo,"Thank You for Listening 
by Julia Whelan",1722,22,"it.”
“I’m sorry.”
Hannah wriggled back to Sewanee. “Are you hurt?","['it', '.', '”', '\n', '“', 'I', '’m', 'sorry', '.', '”', '\n']","['“', 'I', '’m', 'sorry', '.', 'I', 'did', 'n’t', 'mean', 'to', 'hurt']","['Hannah', 'wriggled', 'back', 'to', 'Sewanee', '.', '“', 'Are', 'you', 'hurt', '?']",1.0,1721,1742
1322,gpt-3.5-turbo,"FIRE SEASON (UNWRITTEN RULES BOOK 2)
KD Casey",1722,30,"helps himself to one of the tablets sitting in the center of the
table, flicking through it. All the visuals—the heat maps and
data","['helps', 'himself', 'to', 'one', 'of', 'the', 'tablets', 'sitting']","['on', 'the', 'counter', ',', 'and', 'begins', 'to', 'read', '.', '""', 'The', 'only', 'way', 'to', 'do', 'great', 'work', 'is', 'to', 'love', 'what', 'you']","['in', 'the', 'center', 'of', 'the', '\n', 'table', ',', 'flicking', 'through', 'it', '.', 'All', 'the', 'visuals', '—', 'the', 'heat', 'maps', 'and', '\n', 'data']",0.9545454545454546,1721,1750
1234,gpt-3.5-turbo,"FIRE SEASON (UNWRITTEN RULES BOOK 2)
KD Casey",1726,30,"of the tablets sitting in the center of the
table, flicking through it. All the visuals—the heat maps and
data displays—blur at","['of', 'the', 'tablets', 'sitting', 'in', 'the', 'center', 'of', 'the', '\n', 'table', ',', 'flicking', 'through']","['the', 'pages', 'of', 'ancient', 'wisdom', ',', 'I', 'am', 'reminded', 'of', 'the', 'power', 'of', 'knowledge', 'and', 'the']","['it', '.', 'All', 'the', 'visuals', '—', 'the', 'heat', 'maps', 'and', '\n', 'data', 'displays', '—', 'blur', 'at']",1.0,1725,1754
173,gpt-3.5-turbo,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",1730,40,"its popu
larity to its owners, Eddie and Sal, two handsome brothers who
are very much off the market but still make awesome eye candy.
In my opinion, they aren’t even in","['its', 'popu', '\n', 'larity', 'to', 'its', 'owners', ',', 'Eddie', 'and']","['Reyes', ',', 'who', 'have', 'poured', 'their', 'hearts', 'and', 'souls', 'into', 'creating', 'a', 'thriving', 'brewery', '.', '""']","['Sal', ',', 'two', 'handsome', 'brothers', 'who', '\n', 'are', 'very', 'much', 'off', 'the', 'market', 'but', 'still', 'make']",0.9375,1729,1754
1011,gpt-3.5-turbo,"D’Vaughn and Kris Plan a Wedding 
by Chencia C. Higgins",1734,39,"down, and after nodding their way, I moved into the back corner and fiddled with my phone as a distraction. Inside of the canvas bag hanging from my shoulder was the signed sheaf of papers.","['down', ',', 'and', 'after', 'nodding', 'their', 'way', ',']","['they', 'realized', 'that', 'love', 'was', 'the', 'only', 'thing', 'that', 'truly', 'mattered', '.']","['I', 'moved', 'into', 'the', 'back', 'corner', 'and', 'fiddled', 'with', 'my', 'phone', 'as']",1.0,1733,1752
1745,gpt-3.5-turbo,"Electric Idol 
by Katee Robert",1734,38,"both Aphrodite’s red gown and my mother’s green one. Both women let loose little shrieks and jump back.
“Oops.” Eris presses a hand to her chest, her expression perfectly","['both', 'Aphrodite', '’s', 'red', 'gown', 'and', 'my', 'mother']","['both', 'Aphrodite', '’s', 'red', 'gown', 'and', 'my', 'mother', '’s', 'disapproving', 'glare', 'were', 'equally', 'intimidating', '.']","['’s', 'green', 'one', '.', 'Both', 'women', 'let', 'loose', 'little', 'shrieks', 'and', 'jump', 'back', '.', '\n']",1.0,1733,1755
1915,gpt-3.5-turbo,"The Dead Romantics
Ashley Poston",1739,27,I almost didn’t recognize the office. Gone were the floral wreath hanging on the door for good luck and the stickers plastered to the frosted,"['I', 'almost', 'did', 'n’t', 'recognize', 'the', 'office', '.', 'Gone', 'were', 'the']","['I', 'almost', 'did', 'n’t', 'recognize', 'the', 'office', '.', 'Gone', 'were', 'the', 'familiar', 'faces', 'and', 'the', 'comforting']","['floral', 'wreath', 'hanging', 'on', 'the', 'door', 'for', 'good', 'luck', 'and', 'the', 'stickers', 'plastered', 'to', 'the', 'frosted']",0.875,1738,1764
857,gpt-3.5-turbo,"Thank You for Listening 
by Julia Whelan",1739,30,"“Are you hurt?”
One more Hail Mary, “Hannah!” But Sewanee was used to this line of questioning. She supposed it was","['“', 'Are', 'you', 'hurt', '?', '”', '\n', 'One', 'more']","['""', 'Are', 'you', 'hurt', '?', '""', '\n', 'One', 'more', 'question', ',', 'one', 'more', 'answer', ',', 'one', 'more', 'step', 'towards', 'healing', '.']","['Hail', 'Mary', ',', '“', 'Hannah', '!', '”', 'But', 'Sewanee', 'was', 'used', 'to', 'this', 'line', 'of', 'questioning', '.', 'She', 'supposed', 'it', 'was']",1.0,1738,1767
