,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,start_token,end_token
1470,gpt-3.5-turbo,The Aim Was Song,545,30,"had given all
And still she had all—they had—they the lucky!
Wasn’t she glad now? Everything seemed won,
And","['had', 'given', 'all', '\n', 'And']","['had', 'given', 'all', '\n', 'And', 'yet', ',', 'I', 'still', 'had', 'more', 'to', 'give']","['still', 'she', 'had', 'all', '—', 'they', 'had', '—', 'they', 'the', 'lucky', '!', '\n']",1.0,544,561
1415,gpt-3.5-turbo,The Aim Was Song,545,23,"had given all
And still she had all—they had—they the lucky!
Wasn’t she glad now","['had', 'given', 'all', '\n', 'And']","['had', 'given', 'all', '\n', 'And', 'yet', ',', 'I', 'still', 'had', 'more', 'to', 'give']","['still', 'she', 'had', 'all', '—', 'they', 'had', '—', 'they', 'the', 'lucky', '!', '\n']",1.0,544,561
1441,gpt-3.5-turbo,The Aim Was Song,546,38,"given all
And still she had all—they had—they the lucky!
Wasn’t she glad now? Everything seemed won,
And all the rest for them permissible ease.
","['given', 'all', '\n', 'And', 'still', 'she', 'had', 'all', '—', 'they', 'had', '—', 'they', 'the', 'lucky']","['ones', '—', 'had', 'all', 'the', 'luck', '.']","['!', '\n', 'Was', 'n’t', 'she', 'glad', 'now']",1.0,545,566
761,gpt-3.5-turbo,Porphyria’s Lover,547,39,"!

Wanting is — What?

Wanting is — what?
Summer redundant,
Blueness abundant,
— Where is the blot?
Beamy the world, yet a blank all the same","['!', '\n\n', 'Wanting', 'is', '—', 'What', '?', '\n\n', 'Wanting']","['is', '—', 'having', '.']","['is', '—', 'what', '?']",0.5,546,558
419,gpt-3.5-turbo,"One Need Not be a Chamber — to be Haunted
Emily Dickinson",548,33,"- forevermore!

I cannot live with You (640)
Emily Dickinson

I cannot live with You – 
It would be Life – 
And Life","['-', 'forevermore', '!', '\n\n', 'I']","['dwell', 'in', 'Possibility']","['can', 'not', 'live']",1.0,547,554
717,gpt-3.5-turbo,Porphyria’s Lover,549,31,"Wanting is — What?

Wanting is — what?
Summer redundant,
Blueness abundant,
— Where is the blot?
Beamy the world,","['Wanting', 'is', '—', 'What', '?', '\n\n', 'Wanting', 'is', '—', 'what']","['Wanting', 'is', 'what', 'makes', 'us', 'human', '.']","['?', '\n', 'Summer', 'redundant', ',', '\n', 'Blueness']",1.0,548,564
1808,gpt-3.5-turbo,THE SIEGE OF KAZAN,549,20,"Away from this tree of ours,
The withering winds did blow,
And dried up all the","['Away', 'from', 'this', 'tree', 'of', 'ours', ',']","['Away', 'from', 'this', 'tree', 'of', 'ours', ',', '\n', 'Where', 'love', 'and', 'hope', 'forever']","['\n', 'The', 'withering', 'winds', 'did', 'blow', ',', '\n', 'And', 'dried', 'up', 'all', 'the']",0.8461538461538461,548,567
138,gpt-3.5-turbo,The Angel,550,28,"
Does laugh away care,
Sitting under the oak,
Among the old folk,
They laugh at our play,
And soon","['\n', 'Does', 'laugh', 'away', 'care', ',', '\n', 'Sitting', 'under']","['the', 'moonlit', 'sky', 'so', 'fair', '.']","['the', 'oak', ',', '\n', 'Among', 'the']",0.8333333333333334,549,563
954,gpt-3.5-turbo,"Long, Too Long America",550,36,"night, with the great cloud darkening the land,
With the pomp of the inloop’d flags, with the cities draped in black,
With the show of the States themselves, as","['night', ',', 'with', 'the', 'great']","['night', ',', 'with', 'the', 'great', 'morning', 'close', 'at', 'hand', '.']","['cloud', 'darkening', 'the', 'land', ',', '\n', 'With', 'the', 'pomp', 'of']",1.0,549,563
1603,gpt-3.5-turbo,Ode on Melancholy,551,40,"
For summer has o’er-brimm’d their clammy cells.
Who hath not seen thee oft amid thy store?
Sometimes whoever seeks abroad may find
Thee sitting careless on a granary floor,
Thy","['\n', 'For', 'summer', 'has', 'o’er', '-', 'brimm’d', 'their', 'clammy', 'cells', '.', '\n', 'Who', 'hath']","['not', 'seen', 'thee', 'oft', 'amid', 'thy', 'store', '?', '\n', 'Sometimes', 'whoever', 'seeks', 'abroad', 'may', 'find', '\n', 'Thee', 'sitting', 'careless', 'on', 'a', 'granary', 'floor', ',', '\n', 'Thy']","['not', 'seen', 'thee', 'oft', 'amid', 'thy', 'store', '?', '\n', 'Sometimes', 'whoever', 'seeks', 'abroad', 'may', 'find', '\n', 'Thee', 'sitting', 'careless', 'on', 'a', 'granary', 'floor', ',', '\n', 'Thy']",0.0,550,589
1465,gpt-3.5-turbo,The Aim Was Song,551,28,"she had all—they had—they the lucky!
Wasn’t she glad now? Everything seemed won,
And all the rest for","['she', 'had', 'all', '—', 'they', 'had', '—', 'they']","['had', 'nothing', '.']","['the', 'lucky', '!']",1.0,550,560
565,gpt-3.5-turbo,"One Need Not be a Chamber — to be Haunted
Emily Dickinson",552,24,"I cannot live with You (640)
Emily Dickinson

I cannot live with You – 
It would be","['I', 'can', 'not', 'live', 'with', 'You']","['I', 'can', 'not', 'live', 'with', 'You', '—', '\n', 'It', 'would', 'be', 'Life', '—', '\n', 'And', 'Life', 'is', 'over']","['(', '640', ')', '\n', 'Emily', 'Dickinson', '\n\n', 'I', 'can', 'not', 'live', 'with', 'You', '–', '\n', 'It', 'would', 'be']",0.8333333333333334,551,574
1197,gpt-3.5-turbo,Snow in the Suburbs,552,21,"my dream should fade.

At a Lunar Eclipse

Thy shadow, Earth, from Pole to Central Sea","['my', 'dream', 'should', 'fade', '.', '\n\n', 'At', 'a', 'Lunar', 'Eclipse']","['the', 'moon', 'is', 'covered', 'by', 'the', 'shadow', 'of', 'the', 'Earth', '.']","['\n\n', 'Thy', 'shadow', ',', 'Earth', ',', 'from', 'Pole', 'to', 'Central', 'Sea']",1.0,551,571
1313,gpt-3.5-turbo,Snow in the Suburbs,552,24,"my dream should fade.

At a Lunar Eclipse

Thy shadow, Earth, from Pole to Central Sea,
Now","['my', 'dream', 'should', 'fade', '.', '\n\n', 'At', 'a']","['time', 'when', 'the', 'world', 'is', 'changing', 'so', 'quickly', ',', 'my', 'dream', 'should', 'fade', '.', '\n\n', 'At']","['Lunar', 'Eclipse', '\n\n', 'Thy', 'shadow', ',', 'Earth', ',', 'from', 'Pole', 'to', 'Central', 'Sea', ',', '\n', 'Now']",1.0,551,574
533,gpt-3.5-turbo,"One Need Not be a Chamber — to be Haunted
Emily Dickinson",553,32,"cannot live with You (640)
Emily Dickinson

I cannot live with You – 
It would be Life – 
And Life is over there –","['can', 'not', 'live', 'with', 'You', '(', '640', ')']","['""', 'can', 'not', 'live', 'with', 'You', '—', '\n', 'It', 'would', 'be', 'Life', '—', '\n', 'And', 'Life', 'is', 'over', 'there', '—', '\n', 'Behind', 'the', 'Shelf']","['\n', 'Emily', 'Dickinson', '\n\n', 'I', 'can', 'not', 'live', 'with', 'You', '–', '\n', 'It', 'would', 'be', 'Life', '–', '\n', 'And', 'Life', 'is', 'over', 'there', '–']",0.5,552,583
1308,gpt-3.5-turbo,Snow in the Suburbs,553,20,"dream should fade.

At a Lunar Eclipse

Thy shadow, Earth, from Pole to Central Sea","['dream', 'should', 'fade', '.', '\n\n', 'At', 'a']","['time', 'when', 'the', 'world', 'seems', 'dark', 'and', 'uncertain', ',', 'it', 'is', 'important', 'to']","['Lunar', 'Eclipse', '\n\n', 'Thy', 'shadow', ',', 'Earth', ',', 'from', 'Pole', 'to', 'Central', 'Sea']",1.0,552,571
596,gpt-3.5-turbo,Porphyria’s Lover,557,23,"— what?
Summer redundant,
Blueness abundant,
— Where is the blot?
Beamy the world,","['—', 'what', '?', '\n', 'Summer', 'redundant', ',', '\n']","['—', 'what', '?', '\n', 'Summer', 'redundant', ',', 'winter', 'scarce', ',', '\n', 'Yet', 'I', 'am', 'content']","['Blueness', 'abundant', ',', '\n', '—', 'Where', 'is', 'the', 'blot', '?', '\n', 'Beamy', 'the', 'world', ',']",0.8666666666666667,556,578
933,gpt-3.5-turbo,"Long, Too Long America",557,29,"the land,
With the pomp of the inloop’d flags, with the cities draped in black,
With the show of the States themselves, as","['the', 'land', ',', '\n', 'With', 'the', 'pomp', 'of', 'the', 'inloop’d', 'flags', ',', 'with', 'the']","['drums', 'beating', 'and', 'the', 'bugles', 'blowing', '.']","['cities', 'draped', 'in', 'black', ',', '\n', 'With']",1.0,556,576
1217,gpt-3.5-turbo,Snow in the Suburbs,558,35,"At a Lunar Eclipse

Thy shadow, Earth, from Pole to Central Sea,
Now steals along upon the Moon’s meek shine
In even monochrome and curving line
Of","['At', 'a', 'Lunar', 'Eclipse', '\n\n', 'Thy', 'shadow', ',']","['Earth', ',', 'from', 'Pole', 'to', 'Central', 'Sea', ',', '\n', 'Now', 'steals', 'along', 'upon', 'the', 'Moon', ""'s"", 'meek', 'shine', '\n', 'In', 'even', 'monochrome', 'and', 'curving', 'line', '\n', 'Of']","['Earth', ',', 'from', 'Pole', 'to', 'Central', 'Sea', ',', '\n', 'Now', 'steals', 'along', 'upon', 'the', 'Moon', '’s', 'meek', 'shine', '\n', 'In', 'even', 'monochrome', 'and', 'curving', 'line', '\n', 'Of']",0.037037037037037,557,591
465,gpt-3.5-turbo,"One Need Not be a Chamber — to be Haunted
Emily Dickinson",560,33,")
Emily Dickinson

I cannot live with You – 
It would be Life – 
And Life is over there – 
Behind the Shelf
The Sexton keeps","[')', '\n', 'Emily', 'Dickinson', '\n\n', 'I', 'can', 'not', 'live', 'with', 'You', '–']","['I', 'can', 'not', 'live', 'with', 'You', '–', '\n', 'It', 'would', 'be', 'Life', '–', '\n', 'And', 'Life', 'is', 'over', 'there', '–', '\n']","['\n', 'It', 'would', 'be', 'Life', '–', '\n', 'And', 'Life', 'is', 'over', 'there', '–', '\n', 'Behind', 'the', 'Shelf', '\n', 'The', 'Sexton', 'keeps']",0.6666666666666666,559,591
1727,gpt-3.5-turbo,Ode on Melancholy,560,31,"cells.
Who hath not seen thee oft amid thy store?
Sometimes whoever seeks abroad may find
Thee sitting careless on a granary floor,
Thy","['cells', '.', '\n', 'Who', 'hath', 'not', 'seen', 'thee', 'oft', 'amid', 'thy', 'store']","['Of', 'cloudy', 'symbols', ',', 'and', 'expressions', 'rude', ',', '\n', 'Which', ',', 'without', 'interpretation', ',', 'seem', '\n', 'Like', 'the', 'quaint']","['?', '\n', 'Sometimes', 'whoever', 'seeks', 'abroad', 'may', 'find', '\n', 'Thee', 'sitting', 'careless', 'on', 'a', 'granary', 'floor', ',', '\n', 'Thy']",0.9473684210526316,559,589
691,gpt-3.5-turbo,Porphyria’s Lover,560,25,"
Summer redundant,
Blueness abundant,
— Where is the blot?
Beamy the world, yet a blank all the","['\n', 'Summer', 'redundant', ',', '\n', 'Blueness']","['of', 'the', 'sky', ',', '\n', 'Whispering', 'winds', ',', '\n', 'And', 'love', ""'s"", 'sweet', 'sigh', '.']","['abundant', ',', '\n', '—', 'Where', 'is', 'the', 'blot', '?', '\n', 'Beamy', 'the', 'world', ',', 'yet']",1.0,559,579
1736,gpt-3.5-turbo,Ode on Melancholy,561,25,".
Who hath not seen thee oft amid thy store?
Sometimes whoever seeks abroad may find
Thee sitting careless on a","['.', '\n', 'Who', 'hath', 'not', 'seen', 'thee', 'oft', 'amid', 'thy', 'store', '?']","['Fill', 'in', 'the', 'blank', ':', '""', 'The', 'only', 'way', 'to', 'do', 'great', 'work']","['\n', 'Sometimes', 'whoever', 'seeks', 'abroad', 'may', 'find', '\n', 'Thee', 'sitting', 'careless', 'on', 'a']",1.0,560,584
104,gpt-3.5-turbo,The Angel,561,25,",
Among the old folk,
They laugh at our play,
And soon they all say.
‘Such,","[',', '\n', 'Among', 'the', 'old', 'folk']","[',', '\n', 'Among', 'the', 'old', 'folk', 'there', 'are', 'always', 'those', 'who', 'insist', 'that', 'times', 'have', 'changed', 'for', 'the', 'worse']","[',', '\n', 'They', 'laugh', 'at', 'our', 'play', ',', '\n', 'And', 'soon', 'they', 'all', 'say', '.', '\n', '‘', 'Such', ',']",0.8947368421052632,560,584
412,gpt-3.5-turbo,"One Need Not be a Chamber — to be Haunted
Emily Dickinson",561,39,"
Emily Dickinson

I cannot live with You – 
It would be Life – 
And Life is over there – 
Behind the Shelf
The Sexton keeps the Key to – 
Putting up","['\n', 'Emily', 'Dickinson', '\n\n', 'I', 'can', 'not', 'live', 'with', 'You', '–', '\n', 'It', 'would', 'be', 'Life', '–']","['But', 'You', '–', 'You', 'are', 'not', 'alone', '–', '\n', 'For', 'I', 'am', 'always', 'with', 'You', '–']","['\n', 'And', 'Life', 'is', 'over', 'there', '–', '\n', 'Behind', 'the', 'Shelf', '\n', 'The', 'Sexton', 'keeps', 'the']",0.9375,560,592
63,gpt-3.5-turbo,The Angel,563,40,"Among the old folk,
They laugh at our play,
And soon they all say.
‘Such, such were the joys.
When we all girls & boys,
In our youth","['Among', 'the', 'old', 'folk', ',', '\n', 'They', 'laugh', 'at', 'our']","['youthful', 'dreams', ',', '\n', 'But', 'little', 'do', 'they', 'know', ',', '\n', 'That', ""'s"", 'where', 'true', 'magic', 'gleams', '.']","['play', ',', '\n', 'And', 'soon', 'they', 'all', 'say', '.', '\n', '‘', 'Such', ',', 'such', 'were', 'the', 'joys', '.']",0.8333333333333334,562,589
992,gpt-3.5-turbo,Acrostic,563,32,"jaws!

The Walrus and the Carpenter

The sun was shining on the sea,
Shining with all his might:
He did his very best to make","['jaws', '!', '\n\n', 'The', 'Walrus', 'and', 'the']","['carpenter', '\n', 'Were', 'walking', 'close', 'at', 'hand']","['Carpenter', '\n\n', 'The', 'sun', 'was', 'shining', 'on']",1.0,562,575
1857,gpt-3.5-turbo,THE SIEGE OF KAZAN,563,23,"
And dried up all the flowers.
Dark grew the brilliant sky,
Cloudy and dark and drear;
","['\n', 'And', 'dried', 'up', 'all', 'the']","['And', 'dried', 'up', 'all', 'the', 'tears', 'of', 'sorrow', ',', 'leaving', 'only', 'the', 'strength', 'of', 'resilience', '.']","['flowers', '.', '\n', 'Dark', 'grew', 'the', 'brilliant', 'sky', ',', '\n', 'Cloudy', 'and', 'dark', 'and', 'drear', ';']",0.9375,562,583
999,gpt-3.5-turbo,Acrostic,564,21,"!

The Walrus and the Carpenter

The sun was shining on the sea,
Shining with all his","['!', '\n\n', 'The', 'Walrus', 'and', 'the', 'Carpenter', '\n\n', 'The']","['time', 'has', 'come', ',', 'the', 'Walrus', 'said', ',', '\n', 'To', 'talk', 'of']","['sun', 'was', 'shining', 'on', 'the', 'sea', ',', '\n', 'Shining', 'with', 'all', 'his']",0.8333333333333334,563,583
1650,gpt-3.5-turbo,Ode on Melancholy,564,25,"hath not seen thee oft amid thy store?
Sometimes whoever seeks abroad may find
Thee sitting careless on a granary floor,","['hath', 'not', 'seen', 'thee', 'oft']","['hath', 'not', 'truly', 'lived', '.']","['amid', 'thy', 'store', '?', '\n']",1.0,563,572
1831,gpt-3.5-turbo,THE SIEGE OF KAZAN,564,24,"And dried up all the flowers.
Dark grew the brilliant sky,
Cloudy and dark and drear;
They were","['And', 'dried', 'up', 'all', 'the', 'flowers', '.', '\n', 'Dark', 'grew', 'the']","['night', ',', 'and', 'cold', 'the', 'ground', ';', '\n', 'But', 'a', 'tyrant', 'spell', 'had']","['brilliant', 'sky', ',', '\n', 'Cloudy', 'and', 'dark', 'and', 'drear', ';', '\n', 'They', 'were']",0.9230769230769232,563,586
1276,gpt-3.5-turbo,Snow in the Suburbs,565,27,", Earth, from Pole to Central Sea,
Now steals along upon the Moon’s meek shine
In even monochrome and curving line
","[',', 'Earth', ',', 'from', 'Pole', 'to', 'Central', 'Sea', ',', '\n']","['From', 'mountain', 'dark', 'and', 'bare', 'to', 'tree', ',', '\n', 'From', 'burning', 'noon', 'to', 'twilight', 'cool', ',', '\n']","['Now', 'steals', 'along', 'upon', 'the', 'Moon', '’s', 'meek', 'shine', '\n', 'In', 'even', 'monochrome', 'and', 'curving', 'line', '\n']",0.9411764705882352,564,590
1417,gpt-3.5-turbo,The Aim Was Song,567,37,"now? Everything seemed won,
And all the rest for them permissible ease.
She had to ask, ""What was it, dear?""
“Enough, Yet not enough","['now', '?', 'Everything', 'seemed', 'won', ',', '\n', 'And', 'all', 'the', 'rest', 'for', 'them', 'permissible', 'ease']","['now', '?', 'Everything', 'seemed', 'won', ',', '\n', 'And', 'all', 'the', 'rest', 'for', 'them', 'permissible', 'ease', ',', '\n', 'But', 'little', 'did', 'they', 'know']","['.', '\n', 'She', 'had', 'to', 'ask', ',', '""', 'What', 'was', 'it', ',', 'dear', '?', '""', '\n', '“', 'Enough', ',', 'Yet', 'not', 'enough']",1.0,566,602
1697,gpt-3.5-turbo,Ode on Melancholy,568,38,"oft amid thy store?
Sometimes whoever seeks abroad may find
Thee sitting careless on a granary floor,
Thy hair soft-lifted by the winnowing wind;
Or on a half-","['oft', 'amid', 'thy', 'store', '?', '\n', 'Sometimes', 'whoever', 'seeks', 'abroad', 'may', 'find', '\n', 'Thee', 'sitting', 'careless', 'on']","['a', 'granary', 'floor', '.']","['a', 'granary', 'floor', ',']",0.25,567,587
15,gpt-3.5-turbo,The Angel,568,33,"
They laugh at our play,
And soon they all say.
‘Such, such were the joys.
When we all girls & boys,
In","['\n', 'They', 'laugh', 'at', 'our', 'play', ',', '\n', 'And', 'soon', 'they', 'all']","['will', 'see', 'the', 'truth', ',', 'come', 'what', 'may', '.']","['say', '.', '\n', '‘', 'Such', ',', 'such', 'were', 'the']",1.0,567,587
579,gpt-3.5-turbo,"One Need Not be a Chamber — to be Haunted
Emily Dickinson",569,38,"with You – 
It would be Life – 
And Life is over there – 
Behind the Shelf
The Sexton keeps the Key to – 
Putting up
Our Life – His Porcelain –","['with', 'You', '–', '\n', 'It', 'would', 'be', 'Life', '–', '\n', 'And', 'Life', 'is', 'over']","['with', 'You', '–', '\n', 'It', 'would', 'be', 'Life', '–', '\n', 'And', 'Life', 'is', 'over', 'there', '–']","['there', '–', '\n', 'Behind', 'the', 'Shelf', '\n', 'The', 'Sexton', 'keeps', 'the', 'Key', 'to', '–', '\n', 'Putting']",0.9375,568,597
634,gpt-3.5-turbo,Porphyria’s Lover,569,33,"— Where is the blot?
Beamy the world, yet a blank all the same,
— Framework which waits for a picture to frame:
What of the","['—', 'Where', 'is', 'the', 'blot', '?', '\n', 'Beamy', 'the', 'world', ',']","['And', 'blotless', 'the', 'sky', ',', '\n', 'In', 'her', 'love', ""'s"", 'eye', '.']","['yet', 'a', 'blank', 'all', 'the', 'same', ',', '\n', '—', 'Framework', 'which', 'waits']",0.9166666666666666,568,590
1602,gpt-3.5-turbo,Ode on Melancholy,569,30,"amid thy store?
Sometimes whoever seeks abroad may find
Thee sitting careless on a granary floor,
Thy hair soft-lifted by the winnowing wind","['amid', 'thy', 'store', '?', '\n', 'Sometimes', 'whoever', 'seeks', 'abroad']","['may', 'find', '\n', 'Thee', 'sitting', 'careless', 'on', 'a', 'granary', 'floor', ',', '\n', 'Thy', 'hair', 'soft', '-', 'lifted', 'by', 'the', 'winnowing', 'wind']","['may', 'find', '\n', 'Thee', 'sitting', 'careless', 'on', 'a', 'granary', 'floor', ',', '\n', 'Thy', 'hair', 'soft', '-', 'lifted', 'by', 'the', 'winnowing', 'wind']",0.0,568,597
619,gpt-3.5-turbo,Porphyria’s Lover,571,38,"is the blot?
Beamy the world, yet a blank all the same,
— Framework which waits for a picture to frame:
What of the leafage, what of the flower?","['is', 'the', 'blot', '?', '\n', 'Beamy', 'the', 'world', ',', 'yet', 'a', 'blank', 'all', 'the']","['is', 'the', 'blot', '?', '\n', 'Beamy', 'the', 'world', ',', 'yet', 'a', 'blank', 'all', 'the', 'same', '.']","['same', ',', '\n', '—', 'Framework', 'which', 'waits', 'for', 'a', 'picture', 'to', 'frame', ':', '\n', 'What', 'of']",1.0,570,599
1422,gpt-3.5-turbo,The Aim Was Song,571,33,"won,
And all the rest for them permissible ease.
She had to ask, ""What was it, dear?""
“Enough, Yet not enough","['won', ',', '\n', 'And', 'all']","['the', 'world', 'was', 'a', 'song', ',', '\n', 'And', 'all', 'the', 'people', 'were', 'singing', 'along', '.']","['the', 'rest', 'for', 'them', 'permissible', 'ease', '.', '\n', 'She', 'had', 'to', 'ask', ',', '""', 'What']",0.9333333333333332,570,589
