,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,start_token,end_token
1822,gpt-3.5-turbo,CHAPTER ONE,3389,26,"It moved so fast. I didn’t
even know what was going on.” Carter finally sank into the chair at
Graham","['It', 'moved', 'so', 'fast', '.', 'I', 'did', 'n’t', '\n', 'even']","['see', 'it', '.']","['know', 'what', 'was']",1.0,3388,3400
1600,gpt-3.5-turbo,The Blade Itself,3391,37,"of a beached whale,’ said Glokta absently. The albino grabbed
Rews under the arm and hauled him up, flung him back into the chair. Blood
seeped from a cut on","['of', 'a', 'beached', 'whale', ',', '’', 'said', 'Glokta', 'absently', '.', 'The', 'albino', 'grabbed', '\n', 'Rews', 'under', 'the']","['arm', 'and', 'hauled', 'him', 'to', 'his', 'feet', '.', '‘', 'You', '’re', 'a', 'lucky', 'man', ',', 'Rews', '.', 'You', '’ve', 'just']","['arm', 'and', 'hauled', 'him', 'up', ',', 'flung', 'him', 'back', 'into', 'the', 'chair', '.', 'Blood', '\n', 'seeped', 'from', 'a', 'cut', 'on']",0.8,3390,3426
288,gpt-3.5-turbo,Circe,3392,39,", a single golden glance. But he was gazing
at his cows in abstracted glory.
“You must be mistaken,” they said. “This one we just said is Darling. And","[',', 'a', 'single', 'golden', 'glance', '.', 'But', 'he', 'was']","[',', 'a', 'single', 'golden', 'glance', '.', 'But', 'he', 'was', 'more', 'than', 'that', '.', 'He', 'was', 'the', 'sun', ',', 'and', 'I', 'was', 'drawn', 'to', 'him', 'like', 'a', 'moth', 'to', 'a', 'flame']","['gazing', '\n', 'at', 'his', 'cows', 'in', 'abstracted', 'glory', '.', '\n', '“', 'You', 'must', 'be', 'mistaken', ',', '”', 'they', 'said', '.', '“', 'This', 'one', 'we', 'just', 'said', 'is', 'Darling', '.', 'And']",1.0,3391,3429
265,gpt-3.5-turbo,Circe,3408,28,"glory.
“You must be mistaken,” they said. “This one we just said is Darling. And this one is Starbright and","['glory', '.', '\n', '“', 'You', 'must', 'be', 'mistaken', ',', '”', 'they']","['said', '.', '“', 'We', 'are', 'not', 'heroes', '.', '”', '\n', 'Circe', 'smiled', ',', 'the', 'corners', 'of', 'her']","['said', '.', '“', 'This', 'one', 'we', 'just', 'said', 'is', 'Darling', '.', 'And', 'this', 'one', 'is', 'Starbright', 'and']",0.8235294117647058,3407,3434
1498,gpt-3.5-turbo,The Lord of the Rings,3409,31,"hidden from view.
One morning the hobbits woke to find the large field, south of
Bilbo’s front door, covered with ropes and poles for tents","['hidden', 'from', 'view', '.', '\n', 'One', 'morning', 'the', 'hobbits', 'woke', 'to', 'find', 'the', 'large', 'field']","['One', 'morning', 'the', 'hobbits', 'woke', 'to', 'find', 'the', 'large', 'field', 'hidden', 'from', 'view', '.', '""', 'Not']","[',', 'south', 'of', '\n', 'Bilbo', '’s', 'front', 'door', ',', 'covered', 'with', 'ropes', 'and', 'poles', 'for', 'tents']",1.0,3408,3438
904,gpt-3.5-turbo,The Poppy War,3415,30,"book and looked up. “How about this passage? Do you
understand what it means?”
She knew what Tutor Feyrik was trying to tell","['book', 'and', 'looked', 'up', '.', '“', 'How', 'about', 'this', 'passage', '?', 'Do']","['you', 'think', 'it', 'captures', 'the', 'essence', 'of', 'the', 'human', 'spirit', '?', '”']","['you', '\n', 'understand', 'what', 'it', 'means', '?', '”', '\n', 'She', 'knew', 'what']",0.9166666666666666,3414,3437
613,gpt-3.5-turbo,Game of Thrones,3416,31,"a towel with warm milk, and give him suck from 
that."" 
""Me too!"" Bran echoed. 
The lord weighed his sons long","['a', 'towel', 'with', 'warm', 'milk', ',', 'and', 'give', 'him']","['a', 'soft', 'bed', 'to', 'sleep', 'on', '.', '""', '-', 'George', 'R.R.', 'Martin', ',', 'A', 'Game', 'of', 'Thrones']","['suck', 'from', '\n', 'that', '.', '""', '\n', '""', 'Me', 'too', '!', '""', 'Bran', 'echoed', '.', '\n', 'The']",0.9411764705882352,3415,3440
1903,gpt-3.5-turbo,CHAPTER ONE,3419,37,"She got tangled in her harness and fell on it, broke some
of its legs. Then it came after me, got on me, crawling all over.” He crossed
his","['She', 'got', 'tangled', 'in', 'her', 'harness', 'and', 'fell', 'on', 'it']","['with', 'a', 'thud', ',', 'but', 'she', 'was', 'not', 'hurt', '.']","[',', 'broke', 'some', '\n', 'of', 'its', 'legs', '.', 'Then', 'it']",1.0,3418,3437
264,gpt-3.5-turbo,Circe,3421,20,“This one we just said is Darling. And this one is Starbright and this one Flashing and—,"['“', 'This', 'one', 'we', 'just', 'said']","['to', 'ourselves', ',', 'but', 'I', 'think', 'it', 'is', 'true', ':', 'You', 'can', 'never', 'be']","['is', 'Darling', '.', 'And', 'this', 'one', 'is', 'Starbright', 'and', 'this', 'one', 'Flashing', 'and', '—']",1.0,3420,3439
213,gpt-3.5-turbo,Circe,3428,34,"Darling. And this one is Starbright and this one Flashing and—”
My father said, “What is this? A scab upon Pretty?”
Immediately my sisters","['Darling', '.', 'And', 'this', 'one', 'is', 'Starbright', 'and']","['shining', ',', 'illuminating', 'the', 'darkest', 'corners', 'of', 'the', 'night', '.']","['this', 'one', 'Flashing', 'and', '—', '”', '\n', 'My', 'father', 'said']",1.0,3427,3444
1223,gpt-3.5-turbo,Six of Crows,3429,27,"Try to hold still for me?”
Joost found himself leaning closer. He’d never actually seen Anya heal
someone.
Anya","['Try', 'to', 'hold', 'still', 'for', 'me', '?', '”', '\n']","['Inej', 'asked', ',', 'her', 'voice', 'steady', 'and', 'calm', '.']","['Joost', 'found', 'himself', 'leaning', 'closer', '.', 'He', '’d', 'never']",1.0,3428,3445
1826,gpt-3.5-turbo,CHAPTER ONE,3431,24,"some
of its legs. Then it came after me, got on me, crawling all over.” He crossed
","['some', '\n', 'of', 'its', 'legs']","['some', 'of', 'its', 'legs', 'were', 'a', 'little', 'longer', 'than', 'the', 'others', ',', 'which', 'gave', 'it', 'a', 'peculiar', 'appearance', '.']","['.', 'Then', 'it', 'came', 'after', 'me', ',', 'got', 'on', 'me', ',', 'crawling', 'all', 'over', '.', '”', 'He', 'crossed', '\n']",1.0,3430,3453
182,gpt-3.5-turbo,Harry Potter ,3437,32,"day? When you could have been celebrating? I must have
passed a dozen feasts and parties on my way here.”
Professor McGonagall sniff ed angrily.","['day', '?', 'When', 'you', 'could', 'have', 'been', 'celebrating']","['your', 'birthday', '?', 'When', 'you', 'could', 'have', 'been', 'celebrating', 'life', '.', '""', '-', 'Albus', 'Dumbledore']","['?', 'I', 'must', 'have', '\n', 'passed', 'a', 'dozen', 'feasts', 'and', 'parties', 'on', 'my', 'way', 'here']",1.0,3436,3458
1705,gpt-3.5-turbo,The Blade Itself,3438,35,". Blows make
most men soften up, but some men harden. I never would have taken this one for a
tough man, but life is full of surprises.
","['.', 'Blows', 'make', '\n', 'most']","['men', '\n', 'crazy', ',', 'it', ""'s"", 'the', 'waiting', 'that', 'does', 'it', '.']","['men', 'soften', 'up', ',', 'but', 'some', 'men', 'harden', '.', 'I', 'never', 'would']",0.8333333333333334,3437,3453
118,gpt-3.5-turbo,Harry Potter ,3445,20,"? I must have
passed a dozen feasts and parties on my way here.”
Professor McGonagall","['?', 'I', 'must', 'have', '\n', 'passed', 'a', 'dozen']","['shops', 'selling', '\n', 'cauldrons', '.', 'Pardon', 'me', ',', '\n', 'but', 'I', 'happen']","['feasts', 'and', 'parties', 'on', 'my', 'way', 'here', '.', '”', '\n', 'Professor', 'McGonagall']",1.0,3444,3463
626,gpt-3.5-turbo,Game of Thrones,3445,34,"sons long and carefully with his eyes. ""Easy to say, and harder to do. I 
will not have you wasting the servants' time with this. If you","['sons', 'long', 'and', 'carefully', 'with', 'his', 'eyes', '.', '""', 'Easy']","[',', 'boy', ',', '""', 'he', 'said', 'softly', '.', '""', 'If', 'you', ""'re"", 'going', 'to', 'be', 'a', 'cripple', ',', 'it', ""'s"", 'better', 'to', 'be', 'a']","['to', 'say', ',', 'and', 'harder', 'to', 'do', '.', 'I', '\n', 'will', 'not', 'have', 'you', 'wasting', 'the', 'servants', ""'"", 'time', 'with', 'this', '.', 'If', 'you']",0.9166666666666666,3444,3477
1637,gpt-3.5-turbo,The Blade Itself,3446,32,", but some men harden. I never would have taken this one for a
tough man, but life is full of surprises.
Rews spat blood onto the","[',', 'but', 'some', 'men', 'harden', '.', 'I', 'never', 'would', 'have', 'taken']","['you', 'for', 'a', 'coward', ',', 'but', 'you', ""'re"", 'a', 'fool', ',', 'and', 'that', ""'s"", 'the', 'next', 'best', 'thing', '.']","['this', 'one', 'for', 'a', '\n', 'tough', 'man', ',', 'but', 'life', 'is', 'full', 'of', 'surprises', '.', '\n', 'Rews', 'spat', 'blood']",0.9473684210526316,3445,3474
866,gpt-3.5-turbo,The Poppy War,3448,33,"The Nikara believed in strictly defined social roles, a rigid hierarchy that
all were locked into at birth. Everything had its own place under heaven.
Princelings became Warlords","['The', 'Nikara', 'believed', 'in', 'strictly', 'defined', 'social', 'roles', ',', 'a', 'rigid']","['hierarchy', 'of', 'power', ',', 'and', 'the', 'idea', 'that', 'one', ""'s"", 'destiny', 'was', 'predetermined', '.']","['hierarchy', 'that', '\n', 'all', 'were', 'locked', 'into', 'at', 'birth', '.', 'Everything', 'had', 'its', 'own']",0.9285714285714286,3447,3471
497,gpt-3.5-turbo,The Night Circus,3449,38,"understands the words once more.
“Very well,” he says with a nod.
“He made me not hear right,” Celia whispers when her father turns to her.
","['understands', 'the', 'words', 'once', 'more', '.']","['""', 'The', 'truest', 'magic', 'is', 'not', 'found', 'in', 'spells', 'or', 'illusions', ',', 'but', 'in', 'the', 'spaces', 'between', ',', 'where', 'the', 'heart', 'listens', 'and', 'the', 'soul', 'understands', 'the', 'words', 'once', 'more', '.', '""']","['\n', '“', 'Very', 'well', ',', '”', 'he', 'says', 'with', 'a', 'nod', '.', '\n', '“', 'He', 'made', 'me', 'not', 'hear', 'right', ',', '”', 'Celia', 'whispers', 'when', 'her', 'father', 'turns', 'to', 'her', '.', '\n']",0.96875,3448,3485
1593,gpt-3.5-turbo,The Lord of the Rings,3449,27,"the bank leading to the road,
and wide steps and a large white gate were built there. The three
hobbit-families of","['the', 'bank', 'leading', 'to', 'the', 'road', ',']","['the', 'bank', 'leading', 'to', 'the', 'road', ',', 'was', 'bare', 'and', 'rocky', ',', 'and', 'showed', 'no', 'signs', 'of', 'any', 'recent', 'tread']","['\n', 'and', 'wide', 'steps', 'and', 'a', 'large', 'white', 'gate', 'were', 'built', 'there', '.', 'The', 'three', '\n', 'hobbit', '-', 'families', 'of']",1.0,3448,3474
1440,gpt-3.5-turbo,The Lord of the Rings,3450,33,"bank leading to the road,
and wide steps and a large white gate were built there. The three
hobbit-families of Bagshot Row, adjoining the field,","['bank', 'leading', 'to', 'the', 'road', ',', '\n', 'and', 'wide']","['the', 'road', ',', 'and', 'wide', 'the', 'gate', ';', '\n', 'but', 'the', 'road', 'that', 'leads', 'to']","['steps', 'and', 'a', 'large', 'white', 'gate', 'were', 'built', 'there', '.', 'The', 'three', '\n', 'hobbit', '-']",1.0,3449,3472
592,gpt-3.5-turbo,The Night Circus,3450,31,"the words once more.
“Very well,” he says with a nod.
“He made me not hear right,” Celia whispers when her","['the', 'words', 'once', 'more', '.', '\n', '“', 'Very', 'well', ',', '”', 'he', 'says', 'with', 'a']","['nod', '.', '""', 'The', 'game', 'is', 'on', '.', '""']","['nod', '.', '\n', '“', 'He', 'made', 'me', 'not', 'hear']",0.7777777777777778,3449,3472
1853,gpt-3.5-turbo,CHAPTER ONE,3452,30,"He crossed
his arms in front of his bloody chest and shuddered. “I managed to get it off
me and stomped it hard as I could","['He', 'crossed', '\n', 'his', 'arms', 'in', 'front', 'of', 'his', 'bloody', 'chest', 'and', 'shuddered', '.', '“']","['He', 'crossed', 'his', 'arms', 'in', 'front', 'of', 'his', 'bloody', 'chest', 'and', 'shuddered', '.', '""', 'The']","['I', 'managed', 'to', 'get', 'it', 'off', '\n', 'me', 'and', 'stomped', 'it', 'hard', 'as', 'I', 'could']",1.0,3451,3480
478,gpt-3.5-turbo,The Night Circus,3457,25,"Very well,” he says with a nod.
“He made me not hear right,” Celia whispers when her father","['Very', 'well', ',', '”', 'he', 'says', 'with', 'a', 'nod']","['of', 'approval', '.', '""', 'The', 'circus', 'arrives', 'without', 'warning', '.', '""']","['.', '\n', '“', 'He', 'made', 'me', 'not', 'hear', 'right', ',', '”']",1.0,3456,3475
294,gpt-3.5-turbo,Circe,3458,37,"
Immediately my sisters were falling over themselves. “What scab? Oh, it cannot be! Oh,
wicked Pretty, to have hurt yourself. Oh, wicked thing, that","['\n', 'Immediately', 'my', 'sisters', 'were', 'falling', 'over', 'themselves', '.', '“', 'What', 'scab', '?', 'Oh', ',']","['I', 'see', 'it', 'now', '.']","['it', 'can', 'not', 'be', '!']",1.0,3457,3476
1855,gpt-3.5-turbo,CHAPTER ONE,3472,24,"off
me and stomped it hard as I could. Then it got on me again….” He trailed
off","['off', '\n', 'me', 'and', 'stomped', 'it', 'hard', 'as']","['off', '\n', 'me', 'and', 'stomped', 'it', 'hard', 'as', 'I', 'could', ',', 'but', 'it', 'was', 'a', 'struggle']","['I', 'could', '.', 'Then', 'it', 'got', 'on', 'me', 'again', '…', '.', '”', 'He', 'trailed', '\n', 'off']",1.0,3471,3494
1341,gpt-3.5-turbo,Six of Crows,3475,29,"carefully over the boy’s wound. Joost watched in astonishment as
the skin slowly seemed to re-form and knit together.
A few minutes","['carefully', 'over', 'the', 'boy', '’s', 'wound', '.', 'Joost', 'watched', 'in', 'astonishment', 'as', '\n', 'the']","['carefully', 'over', 'the', 'boy', ""'s"", 'wound', '.', 'Joost', 'watched', 'in', 'astonishment', 'as', 'the', 'blood', 'began']","['skin', 'slowly', 'seemed', 'to', 're', '-', 'form', 'and', 'knit', 'together', '.', '\n', 'A', 'few', 'minutes']",1.0,3474,3502
1394,gpt-3.5-turbo,Six of Crows,3485,28,"astonishment as
the skin slowly seemed to re-form and knit together.
A few minutes later, the boy grinned and held out his","['astonishment', 'as', '\n', 'the', 'skin', 'slowly', 'seemed', 'to', 're', '-']","['veal', 'the', 'true', 'nature', 'of', 'the', 'person', 'beneath', '.']","['form', 'and', 'knit', 'together', '.', '\n', 'A', 'few', 'minutes']",1.0,3484,3502
948,gpt-3.5-turbo,The Poppy War,3489,36,"
from Tikany should be content with remaining orphan shopgirls from
Tikany. The Keju was a purportedly meritocratic institution, but only the
wealthy class ever had the money to afford the tutors","['\n', 'from', 'Tikany', 'should', 'be', 'content', 'with', 'remaining']","['from', 'Tikany', 'should', 'be', 'content', 'with', 'remaining', 'in', 'the', 'shadows', ',', 'for', 'it', 'is', 'there', 'that', 'true', 'power', 'lies', '.']","['orphan', 'shopgirls', 'from', '\n', 'Tikany', '.', 'The', 'Keju', 'was', 'a', 'purportedly', 'meritocratic', 'institution', ',', 'but', 'only', 'the', '\n', 'wealthy', 'class']",1.0,3488,3515
706,gpt-3.5-turbo,Game of Thrones,3492,22,"understood?"" 
Bran nodded eagerly. The pup squirmed in his grasp, licked at his face with a warm","['understood', '?', '""', '\n', 'Bran', 'nodded']","['understood', '?', '""', '\n', 'Bran', 'nodded', 'solemnly', '.', '""', 'I', 'do', 'not', 'have', 'the', 'strength', 'to']","['eagerly', '.', 'The', 'pup', 'squirmed', 'in', 'his', 'grasp', ',', 'licked', 'at', 'his', 'face', 'with', 'a', 'warm']",1.0,3491,3512
442,gpt-3.5-turbo,The Night Circus,3493,20,"and it wasn’t very polite,” Hector says as he guides her closer to the chair, where","['and', 'it', 'was', 'n’t', 'very']","['and', 'it', 'was', ""n't"", 'very', 'long', 'before', 'the', 'circus', 'was', 'overflowing', 'with', 'the', 'kind', 'of']","['polite', ',', '”', 'Hector', 'says', 'as', 'he', 'guides', 'her', 'closer', 'to', 'the', 'chair', ',', 'where']",1.0,3492,3511
1179,gpt-3.5-turbo,American God's,3496,24,"
there, half a lifetime ago. 
“Like I said. Big storm coming. Keep your 
head down,","['\n', 'there', ',', 'half', 'a']","['world', 'away', ',', 'the', 'other', 'half', 'of', 'his', 'mind', 'brooded', 'darkly', ',', 'and', 'wished', 'only', 'to', 'be', 'left', 'alone']","['lifetime', 'ago', '.', '\n', '“', 'Like', 'I', 'said', '.', 'Big', 'storm', 'coming', '.', 'Keep', 'your', '\n', 'head', 'down', ',']",1.0,3495,3518
224,gpt-3.5-turbo,Circe,3497,37,"!”
I leaned close to see. It was a very small scab, smaller than my smallest fingernail, but my
father was frowning. “You will fix it by tomorrow.","['!', '”', '\n', 'I', 'leaned', 'close', 'to']","['her', ',', 'my', 'voice', 'low', 'and', 'urgent', '.', '""', 'I', 'leaned', 'close', 'to', 'her', ',', 'my', 'voice', 'low', 'and', 'urgent', '.', ""'"", 'You', 'have', 'the', 'power', 'to', 'change', 'your', 'own']","['see', '.', 'It', 'was', 'a', 'very', 'small', 'scab', ',', 'smaller', 'than', 'my', 'smallest', 'fingernail', ',', 'but', 'my', '\n', 'father', 'was', 'frowning', '.', '“', 'You', 'will', 'fix', 'it', 'by', 'tomorrow', '.']",0.9,3496,3532
1682,gpt-3.5-turbo,The Blade Itself,3501,26,"; we have influence! They won’t put up with
this! I’m a known man! Even now my wife will be","[';', 'we', 'have', 'influence', '!', 'They', 'wo', 'n’t', 'put', 'up']","['with', 'us', 'forever', '.', '""']","['with', '\n', 'this', '!', 'I']",0.8,3500,3514
1659,gpt-3.5-turbo,The Blade Itself,3506,35,"They won’t put up with
this! I’m a known man! Even now my wife will be petitioning the King to hear my
case!’
‘Ah,","['They', 'wo', 'n’t', 'put', 'up', 'with', '\n', 'this', '!', 'I', '’m']","['They', 'wo', ""n't"", 'put', 'up', 'with', 'this', '!', 'I', ""'m"", 'going', 'to', 'have', 'to', 'do', 'something', 'about', 'it', '.']","['a', 'known', 'man', '!', 'Even', 'now', 'my', 'wife', 'will', 'be', 'petitioning', 'the', 'King', 'to', 'hear', 'my', '\n', 'case', '!']",0.9473684210526316,3505,3534
212,gpt-3.5-turbo,Circe,3507,20,"was a very small scab, smaller than my smallest fingernail, but my
father was frowning. “","['was', 'a', 'very', 'small', 'scab', ',', 'smaller', 'than']","['a', 'grain', 'of', 'sand', ',', 'but', 'it', 'itched', 'like', 'a', 'thousand', 'mosquito']","['my', 'smallest', 'fingernail', ',', 'but', 'my', '\n', 'father', 'was', 'frowning', '.', '“']",0.9166666666666666,3506,3525
