,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
2476,gpt-3.5-turbo,Like A Rolling Stone by Bob Dylan,171,28,", but now you realize
He's not selling any alibis
As you stare into the vacuum of his eyes
And say do you want","[',', 'but', 'now', 'you', 'realize', '\n', 'He', ""'s"", 'not', 'selling', 'any', 'alibis']","[',', 'but', 'it', 'is', 'better', 'to', 'be', 'hated', 'for', 'what', 'you', 'are', 'than', 'to', 'be', 'loved']","['\n', 'As', 'you', 'stare', 'into', 'the', 'vacuum', 'of', 'his', 'eyes', '\n', 'And', 'say', 'do', 'you', 'want']",1.0,"[',', 'but', 'it', 'is', 'better', 'to', 'be', 'hated', 'for', 'what', 'you', 'are', 'than', 'to', 'be', 'loved', 'for', 'what', 'you', 'are', 'not.']","
As you stare into the vacuum of his eyes
And say do you want",tensor([[0.8110]]),2,"[tensor([[0.7557]]), tensor([[0.8110]]), tensor([[0.8025]]), tensor([[0.7958]]), tensor([[0.7947]]), tensor([[0.7647]]), tensor([[0.7874]]), tensor([[0.7767]]), tensor([[0.7587]]), tensor([[0.7615]]), tensor([[0.7603]]), tensor([[0.7727]]), tensor([[0.7673]]), tensor([[0.7625]]), tensor([[0.7616]]), tensor([[0.7617]]), tensor([[0.7699]]), tensor([[0.7696]]), tensor([[0.7733]]), tensor([[0.7751]]), tensor([[0.7722]]), tensor([[0.7612]])]",170,197
940,gpt-3.5-turbo,Hotel California by The Eagles,171,23,"She got the Mercedes-Benz, uh
She got a lot of pretty, pretty boys
That she calls friends","['She', 'got', 'the', 'Mercedes', '-', 'Benz', ',', 'uh', '\n', 'She']","['got', 'the', 'power', 'to', 'be', ',', 'the', 'power', 'to', 'give', ',', 'and', 'the']","['got', 'a', 'lot', 'of', 'pretty', ',', 'pretty', 'boys', '\n', 'That', 'she', 'calls', 'friends']",0.8461538461538461,"['got', 'the', 'power', 'to', 'be,', 'the', 'power', 'to', 'give,', 'and', 'the', 'power', 'to', 'take', 'away.']","got a lot of pretty, pretty boys
That she calls friends",tensor([[0.7722]]),11,"[tensor([[0.7565]]), tensor([[0.7635]]), tensor([[0.7579]]), tensor([[0.7549]]), tensor([[0.7549]]), tensor([[0.7557]]), tensor([[0.7578]]), tensor([[0.7608]]), tensor([[0.7603]]), tensor([[0.7710]]), tensor([[0.7722]]), tensor([[0.7704]]), tensor([[0.7696]]), tensor([[0.7690]]), tensor([[0.7677]]), tensor([[0.7660]])]",170,192
642,gpt-3.5-turbo,Sweet Child O'Mine by Guns N' Roses,171,31,"Sweet love of mine
Whoa, yeah
Whoa, oh, oh, oh
Sweet child o' mine
Whoa, oh, whoa, oh
","['Sweet', 'love', 'of', 'mine', '\n', 'Whoa', ',', 'yeah', '\n', 'Whoa', ',', 'oh']","['You', ""'ll"", 'always', 'be', 'my', 'endless', 'love', '.']","[',', 'oh', ',', 'oh', '\n', 'Sweet', 'child', 'o']",1.0,"[""You'll"", 'always', 'be', 'my', 'endless', 'love.']",", oh, oh
Sweet child o' mine
Whoa, oh, whoa, oh
",tensor([[0.7994]]),5,"[tensor([[0.7740]]), tensor([[0.7968]]), tensor([[0.7692]]), tensor([[0.7711]]), tensor([[0.7994]]), tensor([[0.7958]]), tensor([[0.7758]])]",170,189
798,gpt-3.5-turbo,Hotel California by The Eagles,171,28,"She got the Mercedes-Benz, uh
She got a lot of pretty, pretty boys
That she calls friends
How they dance in","['She', 'got', 'the', 'Mercedes', '-', 'Benz', ',', 'uh', '\n']","['She', 'got', 'the', 'Mercedes', '-', 'Benz', ',', 'uh', ',', 'and', 'the', 'Bentley', ',', 'uh', ',', 'and', 'the', 'Range', 'Rover']","['She', 'got', 'a', 'lot', 'of', 'pretty', ',', 'pretty', 'boys', '\n', 'That', 'she', 'calls', 'friends', '\n', 'How', 'they', 'dance', 'in']",0.8421052631578947,"['She', 'got', 'the', 'Mercedes-Benz,', 'uh,', 'and', 'the', 'Bentley,', 'uh,', 'and', 'the', 'Range', 'Rover,', 'uh,', 'and', 'the', 'Porsche,', 'uh.', '-', 'Cardi', 'B']","She got a lot of pretty, pretty boys
That she calls friends
How they dance in",tensor([[0.8335]]),13,"[tensor([[0.7583]]), tensor([[0.7835]]), tensor([[0.7925]]), tensor([[0.7993]]), tensor([[0.8098]]), tensor([[0.8085]]), tensor([[0.8064]]), tensor([[0.8172]]), tensor([[0.8211]]), tensor([[0.8254]]), tensor([[0.8260]]), tensor([[0.8298]]), tensor([[0.8335]]), tensor([[0.8297]]), tensor([[0.8288]]), tensor([[0.8292]]), tensor([[0.8302]]), tensor([[0.8279]]), tensor([[0.8195]]), tensor([[0.8225]]), tensor([[0.8308]]), tensor([[0.8231]])]",170,197
2352,gpt-3.5-turbo,Your Song by Elton John,172,33,"
Well a few of the verses
Well, they've got me quite cross
But the sun's been quite kind
While I wrote this song
It's","['\n', 'Well', 'a', 'few', 'of', 'the', 'verses', '\n', 'Well', ',']","['that', 'escalated', 'quickly', '.']","['they', ""'ve"", 'got', 'me']",1.0,"['that', 'escalated', 'quickly.']","they've got me quite cross
But the sun's been quite kind
While I wrote this song
It's",tensor([[0.7726]]),4,"[tensor([[0.7367]]), tensor([[0.7633]]), tensor([[0.7594]]), tensor([[0.7726]])]",171,184
315,gpt-3.5-turbo,I Can't Get No Satisfaction by Rolling Stones,172,33,"he can't be a man 'cause he doesn't smoke
The same cigarettes as me
I can't get no, oh, no, no, no, hey","['he', 'ca', ""n't"", 'be', 'a', 'man', ""'cause"", 'he', 'does']","[""n't"", 'smoke', 'the', 'same', 'cigarettes', 'as', 'me', '.']","[""n't"", 'smoke', '\n', 'The', 'same', 'cigarettes', 'as', 'me']",0.375,"[""n't"", 'smoke', 'the', 'same', 'cigarettes', 'as', 'me.']","n't smoke
The same cigarettes as me
I can't get no, oh, no, no, no, hey",tensor([[0.9469]]),8,"[tensor([[0.7621]]), tensor([[0.7860]]), tensor([[0.8435]]), tensor([[0.8585]]), tensor([[0.9066]]), tensor([[0.9260]]), tensor([[0.9249]]), tensor([[0.9469]])]",171,187
1186,gpt-3.5-turbo,Billie Jean by Michael Jackson,172,34,"She says I am the one, but the kid is not my son
For forty days and forty nights
The law was on her side
But who can stand when","['She', 'says', 'I', 'am', 'the', 'one', ',', 'but', 'the']","['only', 'one', 'who', 'can', 'truly', 'know', 'who', 'I', 'am', 'is', 'myself', '.']","['kid', 'is', 'not', 'my', 'son', '\n', 'For', 'forty', 'days', 'and', 'forty', 'nights']",1.0,"['only', 'one', 'who', 'can', 'truly', 'know', 'who', 'I', 'am', 'is', 'myself.']","kid is not my son
For forty days and forty nights
The law was on her side
But who can stand when",tensor([[0.7866]]),11,"[tensor([[0.7590]]), tensor([[0.7579]]), tensor([[0.7615]]), tensor([[0.7738]]), tensor([[0.7859]]), tensor([[0.7865]]), tensor([[0.7630]]), tensor([[0.7780]]), tensor([[0.7866]]), tensor([[0.7829]]), tensor([[0.7866]]), tensor([[0.7797]])]",171,191
426,gpt-3.5-turbo,Waterloo Sunset by The Kinks,172,37,"people swarming like flies 'round
Waterloo underground
But Terry and Julie cross over the river
Where they feel safe and sound
And they don't need no friends
As long as","['people', 'swarming', 'like', 'flies', ""'"", 'round', '\n', 'Waterloo', 'underground', '\n', 'But', 'Terry', 'and', 'Julie']","['cross', 'over', 'the', 'river', 'where', 'they', 'feel', 'safe', 'and', 'sound', '.']","['cross', 'over', 'the', 'river', '\n', 'Where', 'they', 'feel', 'safe', 'and', 'sound']",0.2727272727272727,"['cross', 'over', 'the', 'river', 'where', 'they', 'feel', 'safe', 'and', 'sound.']","cross over the river
Where they feel safe and sound
And they don't need no friends
As long as",tensor([[0.9550]]),11,"[tensor([[0.7602]]), tensor([[0.8147]]), tensor([[0.8324]]), tensor([[0.8536]]), tensor([[0.9011]]), tensor([[0.8859]]), tensor([[0.9146]]), tensor([[0.9272]]), tensor([[0.9463]]), tensor([[0.9518]]), tensor([[0.9550]])]",171,195
1215,gpt-3.5-turbo,Smells Like Teen Spirit by Nirvana,172,34,"Hello, hello, hello, how low
Hello, hello, hello
With the lights out, it's less dangerous
Here we are now, entertain us
I","['Hello', ',', 'hello', ',', 'hello', ',', 'how', 'low', '\n', 'Hello', ',', 'hello', ',']","['how', 'low', ',', 'how', 'low', ',', 'how', 'low', ',', 'how', 'low', '.']","['hello', '\n', 'With', 'the', 'lights', 'out', ',', 'it', ""'s"", 'less', 'dangerous', '\n']",1.0,"['how', 'low,', 'how', 'low,', 'how', 'low,', 'how', 'low.']","hello
With the lights out, it's less dangerous
Here we are now, entertain us
I",tensor([[0.7901]]),3,"[tensor([[0.7792]]), tensor([[0.7639]]), tensor([[0.7901]]), tensor([[0.7779]]), tensor([[0.7875]]), tensor([[0.7778]]), tensor([[0.7867]]), tensor([[0.7765]]), tensor([[0.7887]])]",171,195
2232,gpt-3.5-turbo,Your Song by Elton John,172,36,"
Well a few of the verses
Well, they've got me quite cross
But the sun's been quite kind
While I wrote this song
It's for people like","['\n', 'Well', 'a', 'few', 'of', 'the', 'verses']","['are', 'sung', ',', 'and', 'then', 'it', ""'s"", 'time', 'for', 'the', 'next', 'one', 'to', 'begin', '.']","['\n', 'Well', ',', 'they', ""'ve"", 'got', 'me', 'quite', 'cross', '\n', 'But', 'the', 'sun', ""'s"", 'been']",0.9333333333333332,"['are', 'sung,', 'and', 'then', ""it's"", 'time', 'for', 'the', 'next', 'one', 'to', 'begin.']","
Well, they've got me quite cross
But the sun's been quite kind
While I wrote this song
It's for people like",tensor([[0.8176]]),9,"[tensor([[0.7380]]), tensor([[0.7471]]), tensor([[0.8085]]), tensor([[0.8159]]), tensor([[0.8142]]), tensor([[0.8133]]), tensor([[0.8110]]), tensor([[0.8161]]), tensor([[0.8176]]), tensor([[0.8072]]), tensor([[0.8101]]), tensor([[0.8161]]), tensor([[0.8044]])]",171,192
2826,gpt-3.5-turbo,One by U2,172,36,"your head
Did I ask too much? More than a lot
You gave me nothing, now it's all I got
We're one but we're not the same
","['your', 'head', '\n', 'Did', 'I', 'ask', 'too', 'much', '?', 'More', 'than']","['I', 'can', 'bear', '.']","['a', 'lot', '\n', 'You']",1.0,"['I', 'can', 'bear.']","a lot
You gave me nothing, now it's all I got
We're one but we're not the same
",tensor([[0.7888]]),4,"[tensor([[0.7683]]), tensor([[0.7887]]), tensor([[0.7663]]), tensor([[0.7888]])]",171,185
638,gpt-3.5-turbo,Sweet Child O'Mine by Guns N' Roses,172,20,"love of mine
Whoa, yeah
Whoa, oh, oh, oh
Sweet child o'","['love', 'of', 'mine', '\n', 'Whoa', ',']","['let', ""'s"", 'not', 'be', 'too', 'hasty', ',', 'shall', 'we', '?']","['yeah', '\n', 'Whoa', ',', 'oh', ',', 'oh', ',', 'oh', '\n']",1.0,"[""let's"", 'not', 'be', 'too', 'hasty,', 'shall', 'we?']","yeah
Whoa, oh, oh, oh
Sweet child o'",tensor([[0.8282]]),8,"[tensor([[0.7690]]), tensor([[0.8047]]), tensor([[0.7674]]), tensor([[0.7760]]), tensor([[0.8001]]), tensor([[0.8226]]), tensor([[0.8244]]), tensor([[0.8282]])]",171,186
1231,gpt-3.5-turbo,Smells Like Teen Spirit by Nirvana,172,23,"Hello, hello, hello, how low
Hello, hello, hello
With the lights out, it's less","['Hello', ',', 'hello', ',', 'hello', ',', 'how', 'low', '\n']","['Hello', ',', 'hello', ',', 'hello', ',', 'how', 'low', '.', '-', 'Kurt', 'Cobain']","['Hello', ',', 'hello', ',', 'hello', '\n', 'With', 'the', 'lights', 'out', ',', 'it']",0.5833333333333334,"['Hello,', 'hello,', 'hello,', 'how', 'low.', '-', 'Kurt', 'Cobain']","Hello, hello, hello
With the lights out, it's less",tensor([[0.8877]]),7,"[tensor([[0.7840]]), tensor([[0.8402]]), tensor([[0.8498]]), tensor([[0.8501]]), tensor([[0.8485]]), tensor([[0.8851]]), tensor([[0.8877]]), tensor([[0.8691]]), tensor([[0.8575]])]",171,191
238,gpt-3.5-turbo,I Can't Get No Satisfaction by Rolling Stones,172,37,"he can't be a man 'cause he doesn't smoke
The same cigarettes as me
I can't get no, oh, no, no, no, hey, hey, hey","['he', 'ca', ""n't"", 'be', 'a', 'man', ""'cause"", 'he', 'does', ""n't""]","['have', 'the', 'guts', 'to', 'admit', 'it', ',', 'and', 'the', 'guts', 'not', 'to', '.']","['smoke', '\n', 'The', 'same', 'cigarettes', 'as', 'me', '\n', 'I', 'ca', ""n't"", 'get', 'no']",1.0,"['have', 'the', 'guts', 'to', 'admit', 'it,', 'and', 'the', 'guts', 'not', 'to.']","smoke
The same cigarettes as me
I can't get no, oh, no, no, no, hey, hey, hey",tensor([[0.8177]]),12,"[tensor([[0.7809]]), tensor([[0.7838]]), tensor([[0.7990]]), tensor([[0.7903]]), tensor([[0.7954]]), tensor([[0.7878]]), tensor([[0.7963]]), tensor([[0.7932]]), tensor([[0.7935]]), tensor([[0.8092]]), tensor([[0.8155]]), tensor([[0.8177]])]",171,193
1049,gpt-3.5-turbo,Billie Jean by Michael Jackson,172,22,"She says I am the one, but the kid is not my son
For forty days and forty nights
","['She', 'says', 'I', 'am', 'the', 'one', ',', 'but']","['I', 'am', 'not', 'the', 'one', '.']","['the', 'kid', 'is', 'not', 'my', 'son']",1.0,"['I', 'am', 'not', 'the', 'one.']","the kid is not my son
For forty days and forty nights
",tensor([[0.8287]]),6,"[tensor([[0.7750]]), tensor([[0.7721]]), tensor([[0.7664]]), tensor([[0.7892]]), tensor([[0.8145]]), tensor([[0.8287]])]",171,184
1134,gpt-3.5-turbo,Billie Jean by Michael Jackson,173,35,"says I am the one, but the kid is not my son
For forty days and forty nights
The law was on her side
But who can stand when she's","['says', 'I', 'am', 'the', 'one', ',']","['who', 'knocks', '.']","['but', 'the', 'kid']",1.0,"['who', 'knocks.']","but the kid is not my son
For forty days and forty nights
The law was on her side
But who can stand when she's",tensor([[0.7759]]),3,"[tensor([[0.7543]]), tensor([[0.7347]]), tensor([[0.7759]])]",172,180
1,gpt-3.5-turbo,Bohemian Rhapsody by Queen,173,24,", everybody, I've got to go
Gotta leave you all behind and face the truth
Mama, ooh (","[',', 'everybody', ',', 'I', ""'ve"", 'got', 'to', 'go', '\n']","['and', 'the', 'truth', 'shall', 'set', 'you', 'free', '.']","['Got', 'ta', 'leave', 'you', 'all', 'behind', 'and', 'face']",1.0,"['and', 'the', 'truth', 'shall', 'set', 'you', 'free.']","Gotta leave you all behind and face the truth
Mama, ooh (",tensor([[0.8557]]),7,"[tensor([[0.7826]]), tensor([[0.8078]]), tensor([[0.7989]]), tensor([[0.8413]]), tensor([[0.8335]]), tensor([[0.8409]]), tensor([[0.8557]]), tensor([[0.8486]])]",172,188
2327,gpt-3.5-turbo,Your Song by Elton John,173,31,"Well a few of the verses
Well, they've got me quite cross
But the sun's been quite kind
While I wrote this song
It","['Well', 'a', 'few', 'of', 'the', 'verses', '\n', 'Well', ',', 'they', ""'ve"", 'got', 'me']","['going', 'to', 'the', 'country', ',', 'gon', 'na', 'eat', 'a', 'lot', 'of', 'peaches', '.']","['quite', 'cross', '\n', 'But', 'the', 'sun', ""'s"", 'been', 'quite', 'kind', '\n', 'While', 'I']",1.0,"['going', 'to', 'the', 'country,', 'gonna', 'eat', 'a', 'lot', 'of', 'peaches.']","quite cross
But the sun's been quite kind
While I wrote this song
It",tensor([[0.7587]]),8,"[tensor([[0.7363]]), tensor([[0.7453]]), tensor([[0.7477]]), tensor([[0.7447]]), tensor([[0.7491]]), tensor([[0.7569]]), tensor([[0.7475]]), tensor([[0.7587]]), tensor([[0.7477]]), tensor([[0.7493]]), tensor([[0.7417]])]",172,197
904,gpt-3.5-turbo,Hotel California by The Eagles,173,24,"the Mercedes-Benz, uh
She got a lot of pretty, pretty boys
That she calls friends
How they","['the', 'Mercedes', '-', 'Benz', ',', 'uh', '\n']","['is', 'a', 'symbol', 'of', 'luxury', 'and', 'elegance', 'that', 'transcends', 'time', 'and', 'captivates', 'the', 'hearts', 'of', 'those', 'who']","['She', 'got', 'a', 'lot', 'of', 'pretty', ',', 'pretty', 'boys', '\n', 'That', 'she', 'calls', 'friends', '\n', 'How', 'they']",0.9411764705882352,"['is', 'a', 'symbol', 'of', 'luxury', 'and', 'elegance', 'that', 'transcends', 'time', 'and', 'captivates', 'the', 'hearts', 'of', 'those', 'who', 'appreciate', 'true', 'craftsmanship.']","She got a lot of pretty, pretty boys
That she calls friends
How they",tensor([[0.7617]]),17,"[tensor([[0.7487]]), tensor([[0.7420]]), tensor([[0.7606]]), tensor([[0.7404]]), tensor([[0.7500]]), tensor([[0.7336]]), tensor([[0.7488]]), tensor([[0.7461]]), tensor([[0.7456]]), tensor([[0.7455]]), tensor([[0.7384]]), tensor([[0.7447]]), tensor([[0.7438]]), tensor([[0.7447]]), tensor([[0.7611]]), tensor([[0.7568]]), tensor([[0.7617]]), tensor([[0.7595]]), tensor([[0.7556]]), tensor([[0.7564]]), tensor([[0.7501]])]",172,195
736,gpt-3.5-turbo,Sweet Child O'Mine by Guns N' Roses,173,20,"of mine
Whoa, yeah
Whoa, oh, oh, oh
Sweet child o' mine","['of', 'mine', '\n', 'Whoa', ',', 'yeah']","['that', 'is', 'the', 'question', ':', 'Whether', ""'"", 'tis', 'nobler', 'in', 'the', 'mind', 'to', 'suffer']","['\n', 'Whoa', ',', 'oh', ',', 'oh', ',', 'oh', '\n', 'Sweet', 'child', 'o', ""'"", 'mine']",1.0,"['that', 'is', 'the', 'question:', 'Whether', ""'tis"", 'nobler', 'in', 'the', 'mind', 'to', 'suffer', 'The', 'slings', 'and', 'arrows', 'of', 'outrageous', 'fortune,Or', 'to', 'take', 'arms', 'against', 'a', 'sea', 'of', 'troubles,And', 'by', 'opposing', 'end', 'them?']","
Whoa, oh, oh, oh
Sweet child o' mine",tensor([[0.8261]]),8,"[tensor([[0.7751]]), tensor([[0.8083]]), tensor([[0.8057]]), tensor([[0.8006]]), tensor([[0.8092]]), tensor([[0.8055]]), tensor([[0.8249]]), tensor([[0.8261]]), tensor([[0.8234]]), tensor([[0.8205]]), tensor([[0.8134]]), tensor([[0.8110]]), tensor([[0.7961]]), tensor([[0.7964]]), tensor([[0.8092]]), tensor([[0.8105]]), tensor([[0.8099]]), tensor([[0.8113]]), tensor([[0.8218]]), tensor([[0.8185]]), tensor([[0.8183]]), tensor([[0.8163]]), tensor([[0.8136]]), tensor([[0.8126]]), tensor([[0.8120]]), tensor([[0.8128]]), tensor([[0.8146]]), tensor([[0.8089]]), tensor([[0.8100]]), tensor([[0.8092]]), tensor([[0.8088]]), tensor([[0.8074]])]",172,191
2735,gpt-3.5-turbo,God Save the Queen by the Sex Pistols,173,21,"God save the queen
We mean it man
We love our queen
God saves
God save the","['God', 'save', 'the', 'queen', '\n', 'We']","['will', 'always', 'be', 'together', '.']","['mean', 'it', 'man', '\n', 'We']",1.0,"['will', 'always', 'be', 'together.']","mean it man
We love our queen
God saves
God save the",tensor([[0.8213]]),5,"[tensor([[0.7741]]), tensor([[0.7559]]), tensor([[0.7992]]), tensor([[0.8060]]), tensor([[0.8213]])]",172,182
17,gpt-3.5-turbo,Bohemian Rhapsody by Queen,173,27,", everybody, I've got to go
Gotta leave you all behind and face the truth
Mama, ooh (any way the","[',', 'everybody', ',', 'I', ""'ve"", 'got', 'to', 'go']","['where', 'I', ""'m"", 'going', ',', 'I', 'do', ""n't"", 'need', 'roads', '.']","['\n', 'Got', 'ta', 'leave', 'you', 'all', 'behind', 'and', 'face', 'the', 'truth']",1.0,"['where', ""I'm"", 'going,', 'I', ""don't"", 'need', 'roads.']","
Gotta leave you all behind and face the truth
Mama, ooh (any way the",tensor([[0.7874]]),4,"[tensor([[0.7761]]), tensor([[0.7615]]), tensor([[0.7718]]), tensor([[0.7874]]), tensor([[0.7844]]), tensor([[0.7641]]), tensor([[0.7834]]), tensor([[0.7650]])]",172,190
2808,gpt-3.5-turbo,One by U2,173,36,"head
Did I ask too much? More than a lot
You gave me nothing, now it's all I got
We're one but we're not the same
Well","['head', '\n', 'Did', 'I', 'ask', 'too', 'much', '?', 'More', 'than', 'a', 'lot', '\n', 'You', 'gave', 'me', 'nothing', ',']","['that', ""'s"", 'what', 'I', 'got', '.']","['now', 'it', ""'s"", 'all', 'I', 'got']",0.6666666666666666,"[""that's"", 'what', 'I', 'got.']","now it's all I got
We're one but we're not the same
Well",tensor([[0.8005]]),5,"[tensor([[0.7597]]), tensor([[0.7807]]), tensor([[0.7655]]), tensor([[0.7933]]), tensor([[0.8005]])]",172,195
845,gpt-3.5-turbo,Hotel California by The Eagles,173,35,"the Mercedes-Benz, uh
She got a lot of pretty, pretty boys
That she calls friends
How they dance in the courtyard
Sweet summer sweat
Some dance","['the', 'Mercedes', '-', 'Benz', ',', 'uh', '\n', 'She', 'got', 'a', 'lot', 'of', 'pretty']","['cars', ',', 'that', 'she', 'calls', 'friends', '.']","[',', 'pretty', 'boys', '\n', 'That', 'she', 'calls']",1.0,"['cars,', 'that', 'she', 'calls', 'friends.']",", pretty boys
That she calls friends
How they dance in the courtyard
Sweet summer sweat
Some dance",tensor([[0.8347]]),6,"[tensor([[0.7693]]), tensor([[0.7854]]), tensor([[0.7786]]), tensor([[0.7941]]), tensor([[0.7989]]), tensor([[0.8347]])]",172,191
903,gpt-3.5-turbo,Hotel California by The Eagles,174,27,"Mercedes-Benz, uh
She got a lot of pretty, pretty boys
That she calls friends
How they dance in the courtyard","['Mercedes', '-', 'Benz', ',', 'uh', '\n', 'She']","['got', 'a', 'booty', 'like', 'a', 'Cadillac', ',', 'but', 'I', 'can', 'send', 'you', 'into', 'overdrive', '.']","['got', 'a', 'lot', 'of', 'pretty', ',', 'pretty', 'boys', '\n', 'That', 'she', 'calls', 'friends', '\n', 'How']",0.8666666666666667,"['got', 'a', 'booty', 'like', 'a', 'Cadillac,', 'but', 'I', 'can', 'send', 'you', 'into', 'overdrive.']","got a lot of pretty, pretty boys
That she calls friends
How they dance in the courtyard",tensor([[0.7923]]),7,"[tensor([[0.7648]]), tensor([[0.7468]]), tensor([[0.7684]]), tensor([[0.7797]]), tensor([[0.7850]]), tensor([[0.7911]]), tensor([[0.7923]]), tensor([[0.7882]]), tensor([[0.7861]]), tensor([[0.7767]]), tensor([[0.7782]]), tensor([[0.7720]]), tensor([[0.7805]]), tensor([[0.7807]])]",173,194
