,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
542,gpt-3.5-turbo,The Night Circus,3223,40,"take on the same muddled quality.
“You would wager your own child?”
“She won’t lose,” Hector says. “I suggest you find a student you can tolerate parting with","['take', 'on', 'the', 'same', 'muddled', 'quality', '.', '\n', '“']","['The', 'only', 'way', 'to', 'do', 'great', 'work', 'is', 'to', 'love', 'what', 'you', 'do', '.', 'If', 'you', 'have', ""n't"", 'found', 'it', 'yet', ',', 'keep', 'looking', '.', 'Do', ""n't"", 'settle', '.', '”', '-']","['You', 'would', 'wager', 'your', 'own', 'child', '?', '”', '\n', '“', 'She', 'wo', 'n’t', 'lose', ',', '”', 'Hector', 'says', '.', '“', 'I', 'suggest', 'you', 'find', 'a', 'student', 'you', 'can', 'tolerate', 'parting', 'with']",1.0,"['The', 'only', 'way', 'to', 'do', 'great', 'work', 'is', 'to', 'love', 'what', 'you', 'do.', 'If', 'you', ""haven't"", 'found', 'it', 'yet,', 'keep', 'looking.', ""Don't"", 'settle.”', '-', 'Steve', 'Jobs']","You would wager your own child?”
“She won’t lose,” Hector says. “I suggest you find a student you can tolerate parting with",tensor([[0.7818]]),26,"[tensor([[0.7530]]), tensor([[0.7629]]), tensor([[0.7409]]), tensor([[0.7365]]), tensor([[0.7453]]), tensor([[0.7437]]), tensor([[0.7491]]), tensor([[0.7456]]), tensor([[0.7465]]), tensor([[0.7504]]), tensor([[0.7616]]), tensor([[0.7638]]), tensor([[0.7700]]), tensor([[0.7413]]), tensor([[0.7583]]), tensor([[0.7606]]), tensor([[0.7569]]), tensor([[0.7592]]), tensor([[0.7567]]), tensor([[0.7571]]), tensor([[0.7743]]), tensor([[0.7543]]), tensor([[0.7650]]), tensor([[0.7801]]), tensor([[0.7758]]), tensor([[0.7818]]), tensor([[0.7726]])]",3222,3261
187,gpt-3.5-turbo,Harry Potter ,3225,28,"able to see anything that was happening down on the pavement.
Dum ble dore slipped the Put-Outer back inside his cloak and set
","['able', 'to', 'see', 'anything', 'that', 'was', 'happening', 'down']","['there', ',', 'but', 'I', 'could', 'only', 'see', 'the', 'people', 'closest', 'to', 'me', '.']","['on', 'the', 'pavement', '.', '\n', 'Dum', 'ble', 'dore', 'slipped', 'the', 'Put', '-', 'Outer']",1.0,"['there,', 'but', 'I', 'could', 'only', 'see', 'the', 'people', 'closest', 'to', 'me.']","on the pavement.
Dum ble dore slipped the Put-Outer back inside his cloak and set
",tensor([[0.8016]]),2,"[tensor([[0.7739]]), tensor([[0.8016]]), tensor([[0.7823]]), tensor([[0.7925]]), tensor([[0.7720]]), tensor([[0.7723]]), tensor([[0.7775]]), tensor([[0.7815]]), tensor([[0.7639]]), tensor([[0.7582]]), tensor([[0.7584]]), tensor([[0.7609]])]",3224,3244
209,gpt-3.5-turbo,Circe,3227,23,"eyes
gentle and long-lashed. Their horns had been gilded—that was my sisters’ doing—and when","['eyes', '\n', 'gentle', 'and', 'long', '-', 'lashed']","['are', 'the', 'window', 'to', 'the', 'soul', '.']","['.', 'Their', 'horns', 'had', 'been', 'gilded', '—']",1.0,"['are', 'the', 'window', 'to', 'the', 'soul.']",. Their horns had been gilded—that was my sisters’ doing—and when,tensor([[0.7758]]),3,"[tensor([[0.7382]]), tensor([[0.7746]]), tensor([[0.7758]]), tensor([[0.7377]]), tensor([[0.7508]]), tensor([[0.7487]]), tensor([[0.7701]])]",3226,3239
1549,gpt-3.5-turbo,The Lord of the Rings,3228,28,"could be obtained in Hobbiton or Bywater or anywhere in the neighbourhood. People became
enthusiastic; and they began to tick off the days on the","['could', 'be', 'obtained', 'in', 'Hobbiton']","[',', 'but', 'it', 'is', 'not', 'the', 'end', '.', 'It', 'is', 'not', 'even', 'the', 'beginning', 'of', 'the', 'end', '.', 'But', 'it', 'is', ',', 'perhaps']","['or', 'Bywater', 'or', 'anywhere', 'in', 'the', 'neighbourhood', '.', 'People', 'became', '\n', 'enthusiastic', ';', 'and', 'they', 'began', 'to', 'tick', 'off', 'the', 'days', 'on', 'the']",0.9130434782608696,"[',', 'but', 'it', 'is', 'not', 'the', 'end.', 'It', 'is', 'not', 'even', 'the', 'beginning', 'of', 'the', 'end.', 'But', 'it', 'is,', 'perhaps,', 'the', 'end', 'of', 'the', 'beginning.']","or Bywater or anywhere in the neighbourhood. People became
enthusiastic; and they began to tick off the days on the",tensor([[0.8158]]),2,"[tensor([[0.7624]]), tensor([[0.8158]]), tensor([[0.8011]]), tensor([[0.7802]]), tensor([[0.7675]]), tensor([[0.7642]]), tensor([[0.7618]]), tensor([[0.7888]]), tensor([[0.7904]]), tensor([[0.7885]]), tensor([[0.7922]]), tensor([[0.7838]]), tensor([[0.7839]]), tensor([[0.7953]]), tensor([[0.7993]]), tensor([[0.8000]]), tensor([[0.7933]]), tensor([[0.8014]]), tensor([[0.8029]]), tensor([[0.8036]]), tensor([[0.8101]]), tensor([[0.8060]]), tensor([[0.8038]]), tensor([[0.8050]]), tensor([[0.8064]]), tensor([[0.8104]])]",3227,3254
323,gpt-3.5-turbo,Circe,3242,27,"was my sisters’ doing—and when they
bent to crop the grass, their necks dipped like dancers. In the sunset light,","['was', 'my', 'sisters', '’', 'doing', '—', 'and', 'when', 'they', '\n']","['saw', 'me', ',', 'they', 'said', 'to', 'each', 'other', ',', ""'"", 'Here', 'comes', 'our', 'dreamer', '!', ""'""]","['bent', 'to', 'crop', 'the', 'grass', ',', 'their', 'necks', 'dipped', 'like', 'dancers', '.', 'In', 'the', 'sunset', 'light']",1.0,"['saw', 'me,', 'they', 'said', 'to', 'each', 'other,', ""'Here"", 'comes', 'our', ""dreamer!'""]","bent to crop the grass, their necks dipped like dancers. In the sunset light,",tensor([[0.7829]]),12,"[tensor([[0.7720]]), tensor([[0.7439]]), tensor([[0.7667]]), tensor([[0.7820]]), tensor([[0.7690]]), tensor([[0.7713]]), tensor([[0.7711]]), tensor([[0.7663]]), tensor([[0.7684]]), tensor([[0.7705]]), tensor([[0.7755]]), tensor([[0.7829]])]",3241,3266
1948,gpt-3.5-turbo,CHAPTER ONE,3243,36,"go messing with it,” the smith’s prentice said.
Moving carefully, the innkeeper took one of the long, smooth legs and
tried to break it with both hands like","['go', 'messing', 'with', 'it', ',', '”', 'the', 'smith', '’s', 'prentice']","['said', ',', '“', 'or', 'you', '’ll', 'spoil', 'the', 'work', 'and', 'have', 'to', 'do', 'it', 'over', 'again', '.', '”']","['said', '.', '\n', 'Moving', 'carefully', ',', 'the', 'innkeeper', 'took', 'one', 'of', 'the', 'long', ',', 'smooth', 'legs', 'and', '\n']",0.9444444444444444,"['said,', '“or', 'you’ll', 'spoil', 'the', 'work', 'and', 'have', 'to', 'do', 'it', 'over', 'again.”']","said.
Moving carefully, the innkeeper took one of the long, smooth legs and
tried to break it with both hands like",tensor([[0.7761]]),2,"[tensor([[0.7497]]), tensor([[0.7761]]), tensor([[0.7731]]), tensor([[0.7656]]), tensor([[0.7488]]), tensor([[0.7565]]), tensor([[0.7504]]), tensor([[0.7531]]), tensor([[0.7523]]), tensor([[0.7507]]), tensor([[0.7492]]), tensor([[0.7513]]), tensor([[0.7632]]), tensor([[0.7720]])]",3242,3269
1396,gpt-3.5-turbo,Six of Crows,3243,34,"sock bear until he was nearly fourteen, a fact his older
brothers had mocked mercilessly.
“This will sting just a bit,” said the guard.
The","['sock', 'bear', 'until', 'he', 'was', 'nearly', 'fourteen', ',', 'a', 'fact', 'his']","['parents', 'never', 'let', 'him', 'forget', '.']","['older', '\n', 'brothers', 'had', 'mocked', 'mercilessly']",1.0,"['parents', 'never', 'let', 'him', 'forget.']","older
brothers had mocked mercilessly.
“This will sting just a bit,” said the guard.
The",tensor([[0.7615]]),4,"[tensor([[0.7446]]), tensor([[0.7434]]), tensor([[0.7453]]), tensor([[0.7615]]), tensor([[0.7480]]), tensor([[0.7348]])]",3242,3258
1678,gpt-3.5-turbo,The Blade Itself,3250,40,"wide eyed, and licked at a tooth. Upper right side, second from the back.
‘But where are our manners?’ asked Glokta of no one in particular. ‘We may
or","['wide', 'eyed', ',', 'and', 'licked', 'at', 'a', 'tooth', '.', 'Upper', 'right', 'side', ',', 'second', 'from', 'the']","['back', '.']","['back', '.']",0.0,['back.'],"back.
‘But where are our manners?’ asked Glokta of no one in particular. ‘We may
or",tensor([[0.8164]]),2,"[tensor([[0.7569]]), tensor([[0.8164]])]",3249,3266
1270,gpt-3.5-turbo,Six of Crows,3250,28,", a fact his older
brothers had mocked mercilessly.
“This will sting just a bit,” said the guard.
The boy","[',', 'a', 'fact', 'his', 'older', '\n', 'brothers', 'had', 'mocked', 'mercilessly', '.', '\n', '“', 'This']","['is', 'your', 'life', ',', 'and', 'it', ""'s"", 'ending', 'one', 'minute', 'at', 'a', 'time', '.']","['will', 'sting', 'just', 'a', 'bit', ',', '”', 'said', 'the', 'guard', '.', '\n', 'The', 'boy']",1.0,"['is', 'your', 'life,', 'and', ""it's"", 'ending', 'one', 'minute', 'at', 'a', 'time.""', '-', 'Chuck', 'Palahniuk,', 'Fight', 'Club']","will sting just a bit,” said the guard.
The boy",tensor([[0.7807]]),17,"[tensor([[0.7478]]), tensor([[0.7671]]), tensor([[0.7687]]), tensor([[0.7500]]), tensor([[0.7480]]), tensor([[0.7332]]), tensor([[0.7324]]), tensor([[0.7429]]), tensor([[0.7472]]), tensor([[0.7515]]), tensor([[0.7564]]), tensor([[0.7486]]), tensor([[0.7457]]), tensor([[0.7653]]), tensor([[0.7713]]), tensor([[0.7766]]), tensor([[0.7807]])]",3249,3276
869,gpt-3.5-turbo,The Poppy War,3251,33,". The feeling of modesty and complaisance is the
principle of . . . the principle of, uh, propriety. And the feeling of approving
and disapproving is the","['.', 'The', 'feeling', 'of', 'modesty', 'and']","['humility', 'is', 'a', 'virtue', 'that', 'keeps', 'us', 'grounded', 'and', 'allows', 'us', 'to', 'appreciate', 'the', 'beauty', 'in', 'simplicity', '.']","['complaisance', 'is', 'the', '\n', 'principle', 'of', '.', '.', '.', 'the', 'principle', 'of', ',', 'uh', ',', 'propriety', '.', 'And']",0.9444444444444444,"['humility', 'is', 'a', 'virtue', 'that', 'keeps', 'us', 'grounded', 'and', 'allows', 'us', 'to', 'appreciate', 'the', 'beauty', 'in', 'simplicity.']","complaisance is the
principle of . . . the principle of, uh, propriety. And the feeling of approving
and disapproving is the",tensor([[0.8153]]),6,"[tensor([[0.7810]]), tensor([[0.7898]]), tensor([[0.8057]]), tensor([[0.8119]]), tensor([[0.8004]]), tensor([[0.8153]]), tensor([[0.7941]]), tensor([[0.7836]]), tensor([[0.7950]]), tensor([[0.8001]]), tensor([[0.8027]]), tensor([[0.8022]]), tensor([[0.8055]]), tensor([[0.8019]]), tensor([[0.8047]]), tensor([[0.8071]]), tensor([[0.8054]]), tensor([[0.8059]])]",3250,3273
1749,gpt-3.5-turbo,The Blade Itself,3257,39,"tooth. Upper right side, second from the back.
‘But where are our manners?’ asked Glokta of no one in particular. ‘We may
or may not have known each other","['tooth', '.', 'Upper', 'right', 'side', ',', 'second']","['premolar', '.']","['from', 'the']",1.0,['premolar.'],"from the back.
‘But where are our manners?’ asked Glokta of no one in particular. ‘We may
or may not have known each other",tensor([[0.7711]]),2,"[tensor([[0.7480]]), tensor([[0.7711]])]",3256,3264
1794,gpt-3.5-turbo,The Blade Itself,3258,23,". Upper right side, second from the back.
‘But where are our manners?’ asked Glokta of no","['.', 'Upper', 'right', 'side', ',', 'second', 'from', 'the', 'back', '.']","['""', 'Success', 'is', 'not', 'final', ',', 'failure', 'is', 'not', 'fatal', ':', 'It', 'is']","['\n', '‘', 'But', 'where', 'are', 'our', 'manners', '?', '’', 'asked', 'Glokta', 'of', 'no']",1.0,"['""Success', 'is', 'not', 'final,', 'failure', 'is', 'not', 'fatal:', 'It', 'is', 'the', 'courage', 'to', 'continue', 'that', 'counts.""', '-', 'Winston', 'Churchill']","
‘But where are our manners?’ asked Glokta of no",tensor([[0.7904]]),4,"[tensor([[0.7511]]), tensor([[0.7361]]), tensor([[0.7472]]), tensor([[0.7904]]), tensor([[0.7859]]), tensor([[0.7793]]), tensor([[0.7750]]), tensor([[0.7774]]), tensor([[0.7623]]), tensor([[0.7705]]), tensor([[0.7708]]), tensor([[0.7731]]), tensor([[0.7681]]), tensor([[0.7719]]), tensor([[0.7667]]), tensor([[0.7684]]), tensor([[0.7594]]), tensor([[0.7612]]), tensor([[0.7721]]), tensor([[0.7687]])]",3257,3279
783,gpt-3.5-turbo,Game of Thrones,3262,31,"seven, Bran understood what his brother had done. The count 
had come right only because Jon had omitted himself. He had included the girls, included even","['seven', ',', 'Bran', 'understood', 'what', 'his', 'brother', 'had', 'done', '.', 'The', 'count', '\n']","['less', ',', 'but', 'better', '.', '""', '-', 'Ludwig', 'Mies', 'van', 'der', 'Rohe']","['had', 'come', 'right', 'only', 'because', 'Jon', 'had', 'omitted', 'himself', '.', 'He', 'had']",1.0,"['less,', 'but', 'better.""', '-', 'Ludwig', 'Mies', 'van', 'der', 'Rohe']","had come right only because Jon had omitted himself. He had included the girls, included even",tensor([[0.7882]]),8,"[tensor([[0.7593]]), tensor([[0.7695]]), tensor([[0.7761]]), tensor([[0.7723]]), tensor([[0.7706]]), tensor([[0.7777]]), tensor([[0.7873]]), tensor([[0.7882]]), tensor([[0.7879]]), tensor([[0.7875]])]",3261,3285
401,gpt-3.5-turbo,The Night Circus,3264,35,"if you do not already have one to spare.”
“I assume her mother has no opinion on the matter?”
“You assume correctly.”
The man","['if', 'you', 'do', 'not', 'already', 'have', 'one', 'to', 'spare']","[',', 'you', 'will', 'never', 'be', 'able', 'to', 'give', 'more', 'than', 'you', 'receive', '.']","['.', '”', '\n', '“', 'I', 'assume', 'her', 'mother', 'has', 'no', 'opinion', 'on', 'the']",1.0,"[',', 'you', 'will', 'never', 'be', 'able', 'to', 'give', 'more', 'than', 'you', 'receive.']",".”
“I assume her mother has no opinion on the matter?”
“You assume correctly.”
The man",tensor([[0.8222]]),2,"[tensor([[0.7642]]), tensor([[0.8222]]), tensor([[0.8017]]), tensor([[0.7576]]), tensor([[0.7551]]), tensor([[0.7553]]), tensor([[0.7511]]), tensor([[0.7523]]), tensor([[0.7568]]), tensor([[0.7436]]), tensor([[0.7542]]), tensor([[0.7566]]), tensor([[0.7334]])]",3263,3284
1297,gpt-3.5-turbo,Six of Crows,3271,36,"said the guard.
The boy kept his thumb in his mouth and nodded, eyes round.
“This really isn’t necessary—” said Anya.
“Quiet, please","['said', 'the', 'guard', '.', '\n']","['said', 'the', 'author', '.']","['The', 'boy', 'kept', 'his']",1.0,"['said', 'the', 'author.']","The boy kept his thumb in his mouth and nodded, eyes round.
“This really isn’t necessary—” said Anya.
“Quiet, please",tensor([[0.7743]]),3,"[tensor([[0.7443]]), tensor([[0.7680]]), tensor([[0.7743]]), tensor([[0.7624]])]",3270,3278
1836,gpt-3.5-turbo,CHAPTER ONE,3271,35,"tried to break it with both hands like a stick. “Not pottery,” he amended. He
set it against the edge of the table and leaned his weight against it","['tried', 'to', 'break', 'it', 'with', 'both', 'hands', 'like', 'a', 'stick', '.', '“', 'Not', 'pottery', ',']","['but', 'people', ',', 'have', 'value', '.', 'They', 'are', 'not', 'to', 'be', 'used', 'or', 'discarded', 'at', 'will', '.', '”']","['”', 'he', 'amended', '.', 'He', '\n', 'set', 'it', 'against', 'the', 'edge', 'of', 'the', 'table', 'and', 'leaned', 'his', 'weight']",1.0,"['but', 'people,', 'have', 'value.', 'They', 'are', 'not', 'to', 'be', 'used', 'or', 'discarded', 'at', 'will.”']","” he amended. He
set it against the edge of the table and leaned his weight against it",tensor([[0.7864]]),2,"[tensor([[0.7519]]), tensor([[0.7864]]), tensor([[0.7494]]), tensor([[0.7595]]), tensor([[0.7614]]), tensor([[0.7770]]), tensor([[0.7691]]), tensor([[0.7604]]), tensor([[0.7639]]), tensor([[0.7632]]), tensor([[0.7636]]), tensor([[0.7618]]), tensor([[0.7657]]), tensor([[0.7675]]), tensor([[0.7551]])]",3270,3302
56,gpt-3.5-turbo,Harry Potter ,3273,36,". He didn’t look at it, but after a moment he
spoke to it.
“Fancy seeing you here, Professor McGonagall.”
He turned to smile at the","['.', 'He', 'did', 'n’t', 'look', 'at', 'it', ',', 'but', 'after']","['a', 'while', 'it', 'was', 'clear', 'to', 'him', 'that', 'the', 'book', '’s', 'characters', 'and', 'the', 'people', 'in', 'his', 'life', 'had', 'merged', 'into', 'a', 'single', 'universe', '.']","['a', 'moment', 'he', '\n', 'spoke', 'to', 'it', '.', '\n', '“', 'Fancy', 'seeing', 'you', 'here', ',', 'Professor', 'McGonagall', '.', '”', '\n', 'He', 'turned', 'to', 'smile', 'at']",0.92,"['a', 'while', 'it', 'was', 'clear', 'to', 'him', 'that', 'the', 'book’s', 'characters', 'and', 'the', 'people', 'in', 'his', 'life', 'had', 'merged', 'into', 'a', 'single', 'universe.']","a moment he
spoke to it.
“Fancy seeing you here, Professor McGonagall.”
He turned to smile at the",tensor([[0.8146]]),12,"[tensor([[0.7534]]), tensor([[0.7801]]), tensor([[0.7664]]), tensor([[0.7771]]), tensor([[0.7753]]), tensor([[0.7696]]), tensor([[0.7685]]), tensor([[0.8055]]), tensor([[0.8021]]), tensor([[0.8080]]), tensor([[0.8109]]), tensor([[0.8146]]), tensor([[0.8121]]), tensor([[0.8132]]), tensor([[0.8098]]), tensor([[0.8121]]), tensor([[0.8117]]), tensor([[0.8087]]), tensor([[0.8077]]), tensor([[0.8008]]), tensor([[0.8055]]), tensor([[0.8075]]), tensor([[0.8066]]), tensor([[0.8047]])]",3272,3306
658,gpt-3.5-turbo,Game of Thrones,3275,40,"had come right only because Jon had omitted himself. He had included the girls, included even 
Rickon, the baby, but not the bastard who bore the surname Snow, the name that custom decreed 
","['had', 'come', 'right', 'only', 'because', 'Jon', 'had', 'omitted', 'himself', '.', 'He', 'had', 'included', 'the', 'girls', ',', 'included', 'even']","['the', 'boys', ',', 'but', 'not', 'himself', '.', 'And', 'he', 'had', 'done', 'it', 'without', 'thinking', ',', 'without', 'even', 'realizing', 'what', 'he', 'was', 'doing']","['\n', 'Rickon', ',', 'the', 'baby', ',', 'but', 'not', 'the', 'bastard', 'who', 'bore', 'the', 'surname', 'Snow', ',', 'the', 'name', 'that', 'custom', 'decreed', '\n']",0.9090909090909092,"['the', 'boys,', 'but', 'not', 'himself.', 'And', 'he', 'had', 'done', 'it', 'without', 'thinking,', 'without', 'even', 'realizing', 'what', 'he', 'was', 'doing.']","
Rickon, the baby, but not the bastard who bore the surname Snow, the name that custom decreed 
",tensor([[0.8247]]),9,"[tensor([[0.7625]]), tensor([[0.7745]]), tensor([[0.7515]]), tensor([[0.7690]]), tensor([[0.7903]]), tensor([[0.7988]]), tensor([[0.8107]]), tensor([[0.8164]]), tensor([[0.8247]]), tensor([[0.8186]]), tensor([[0.8208]]), tensor([[0.8192]]), tensor([[0.8047]]), tensor([[0.8154]]), tensor([[0.8102]]), tensor([[0.8088]]), tensor([[0.8083]]), tensor([[0.8084]]), tensor([[0.8151]]), tensor([[0.8005]])]",3274,3313
610,gpt-3.5-turbo,Game of Thrones,3278,39,"only because Jon had omitted himself. He had included the girls, included even 
Rickon, the baby, but not the bastard who bore the surname Snow, the name that custom decreed 
be given","['only', 'because', 'Jon', 'had', 'omitted', 'himself', '.', 'He', 'had', 'included', 'the', 'girls', ',', 'included', 'even', '\n', 'Rickon', ',', 'the']","['youngest', ',', 'but', 'not', 'the', 'bastard', 'who', 'bore', 'the', 'surname', 'Snow', ',', 'the', 'name', 'that', 'custom', 'decreed', 'be', 'given', 'to']","['baby', ',', 'but', 'not', 'the', 'bastard', 'who', 'bore', 'the', 'surname', 'Snow', ',', 'the', 'name', 'that', 'custom', 'decreed', '\n', 'be', 'given']",0.15,"['youngest,', 'but', 'not', 'the', 'bastard', 'who', 'bore', 'the', 'surname', 'Snow,', 'the', 'name', 'that', 'custom', 'decreed', 'be', 'given', 'to', 'all', 'those', 'in', 'the', 'north', 'unlucky', 'enough', 'to', 'be', 'born', 'with', 'no', 'name', 'of', 'their', 'own.']","baby, but not the bastard who bore the surname Snow, the name that custom decreed 
be given",tensor([[0.9747]]),18,"[tensor([[0.7563]]), tensor([[0.7689]]), tensor([[0.7911]]), tensor([[0.8104]]), tensor([[0.8273]]), tensor([[0.8396]]), tensor([[0.8455]]), tensor([[0.8460]]), tensor([[0.8559]]), tensor([[0.8858]]), tensor([[0.9247]]), tensor([[0.9352]]), tensor([[0.9419]]), tensor([[0.9404]]), tensor([[0.9614]]), tensor([[0.9718]]), tensor([[0.9731]]), tensor([[0.9747]]), tensor([[0.9744]]), tensor([[0.9683]]), tensor([[0.9662]]), tensor([[0.9645]]), tensor([[0.9622]]), tensor([[0.9490]]), tensor([[0.9437]]), tensor([[0.9442]]), tensor([[0.9435]]), tensor([[0.9433]]), tensor([[0.9465]]), tensor([[0.9472]]), tensor([[0.9460]]), tensor([[0.9445]]), tensor([[0.9450]]), tensor([[0.9449]]), tensor([[0.9318]])]",3277,3315
