,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
114,gpt-4-1106-preview,Lorem Ipsum Standard Passage,62,38," eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.
","[' eu', ' fug', 'iat', ' nulla', ' pari', 'atur', '.', ' Except', 'eur', ' sint', ' occ', 'aec', 'at', ' cupid', 'atat', ' non', ' pro']","['I', ""'m"", ' sorry', ',', ' but', ' without', ' context', ',', ' I', ' cannot', ' complete', ' a', ' quote', '.', ' Could', ' you', ' please', ' provide']","['ident', ',', ' sunt', ' in', ' culpa', ' qui', ' offic', 'ia', ' deser', 'unt', ' moll', 'it', ' anim', ' id', ' est', ' labor', 'um', '.\n']",1.0,"I'm sorry, but without context, I cannot complete a quote. Could you please provide more information or specify the source of the quote you're referring to?","ident, sunt in culpa qui officia deserunt mollit anim id est laborum.
",tensor([[0.8310]]),3,"[tensor([[0.7993]]), tensor([[0.8138]]), tensor([[0.8310]]), tensor([[0.8191]]), tensor([[0.8190]]), tensor([[0.8138]]), tensor([[0.8257]]), tensor([[0.7881]]), tensor([[0.8012]]), tensor([[0.8162]]), tensor([[0.8015]]), tensor([[0.8093]]), tensor([[0.7946]]), tensor([[0.7934]]), tensor([[0.7896]]), tensor([[0.7838]]), tensor([[0.7893]]), tensor([[0.7866]]), tensor([[0.7917]]), tensor([[0.7970]]), tensor([[0.7876]]), tensor([[0.7916]]), tensor([[0.7930]]), tensor([[0.7896]]), tensor([[0.7927]]), tensor([[0.7883]]), tensor([[0.7863]])]",61,95
112,gpt-4-1106-preview,Lorem Ipsum Standard Passage,62,37," eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.
","[' eu', ' fug', 'iat', ' nulla', ' pari', 'atur', '.', ' Except', 'eur', ' sint', ' occ', 'aec', 'at', ' cupid', 'atat', ' non']","['I', ""'m"", ' sorry', ',', ' but', ' without', ' context', ',', ' I', ' cannot', ' complete', ' a', ' quote', '.', ' Could', ' you', ' please', ' provide', ' more']","[' pro', 'ident', ',', ' sunt', ' in', ' culpa', ' qui', ' offic', 'ia', ' deser', 'unt', ' moll', 'it', ' anim', ' id', ' est', ' labor', 'um', '.\n']",1.0,"I'm sorry, but without context, I cannot complete a quote. Could you please provide more information or specify the source of the quote you're referring to?"," proident, sunt in culpa qui officia deserunt mollit anim id est laborum.
",tensor([[0.8298]]),3,"[tensor([[0.7941]]), tensor([[0.8030]]), tensor([[0.8298]]), tensor([[0.8168]]), tensor([[0.8159]]), tensor([[0.8085]]), tensor([[0.8178]]), tensor([[0.7801]]), tensor([[0.7934]]), tensor([[0.8068]]), tensor([[0.7970]]), tensor([[0.8055]]), tensor([[0.7916]]), tensor([[0.7901]]), tensor([[0.7875]]), tensor([[0.7830]]), tensor([[0.7876]]), tensor([[0.7859]]), tensor([[0.7906]]), tensor([[0.7952]]), tensor([[0.7868]]), tensor([[0.7904]]), tensor([[0.7916]]), tensor([[0.7883]]), tensor([[0.7906]]), tensor([[0.7874]]), tensor([[0.7867]])]",61,95
15,gpt-4-1106-preview,Lorem Ipsum Standard Passage,63,36," fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.
","[' fug', 'iat', ' nulla', ' pari', 'atur', '.', ' Except', 'eur', ' sint', ' occ', 'aec', 'at', ' cupid']","['I', ""'m"", ' sorry', ',', ' but', ' without', ' the', ' initial', ' part', ' of', ' the', ' quote', ',', ' I', ' cannot', ' provide', ' the', ' remainder', ' of', ' the', ' quote']","['atat', ' non', ' pro', 'ident', ',', ' sunt', ' in', ' culpa', ' qui', ' offic', 'ia', ' deser', 'unt', ' moll', 'it', ' anim', ' id', ' est', ' labor', 'um', '.\n']",1.0,"I'm sorry, but without the initial part of the quote, I cannot provide the remainder of the quote. Could you please provide the beginning of the quote you are referring to?","atat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.
",tensor([[0.8272]]),9,"[tensor([[0.8021]]), tensor([[0.7964]]), tensor([[0.8265]]), tensor([[0.8108]]), tensor([[0.8251]]), tensor([[0.8200]]), tensor([[0.8208]]), tensor([[0.8219]]), tensor([[0.8272]]), tensor([[0.8248]]), tensor([[0.8227]]), tensor([[0.8162]]), tensor([[0.8025]]), tensor([[0.8139]]), tensor([[0.8139]]), tensor([[0.8148]]), tensor([[0.8130]]), tensor([[0.8123]]), tensor([[0.8139]]), tensor([[0.8114]]), tensor([[0.8051]]), tensor([[0.8053]]), tensor([[0.8001]]), tensor([[0.7994]]), tensor([[0.7958]]), tensor([[0.7967]]), tensor([[0.7964]]), tensor([[0.7990]]), tensor([[0.8010]]), tensor([[0.8039]]), tensor([[0.7984]]), tensor([[0.7956]])]",62,95
171,gpt-4-1106-preview,Lorem Ipsum Standard Passage,63,39," fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.
","[' fug', 'iat', ' nulla', ' pari', 'atur', '.', ' Except', 'eur', ' sint', ' occ']","['I', ""'m"", ' sorry', ',', ' but', ' without', ' the', ' initial', ' part', ' of', ' the', ' quote', ',', ' I', ' cannot', ' complete', ' it', '.', ' Could', ' you', ' please', ' provide', ' the', ' beginning']","['aec', 'at', ' cupid', 'atat', ' non', ' pro', 'ident', ',', ' sunt', ' in', ' culpa', ' qui', ' offic', 'ia', ' deser', 'unt', ' moll', 'it', ' anim', ' id', ' est', ' labor', 'um', '.\n']",1.0,"I'm sorry, but without the initial part of the quote, I cannot complete it. Could you please provide the beginning of the quote you are referring to?","aecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.
",tensor([[0.8238]]),9,"[tensor([[0.8019]]), tensor([[0.7918]]), tensor([[0.8208]]), tensor([[0.8134]]), tensor([[0.8214]]), tensor([[0.8180]]), tensor([[0.8200]]), tensor([[0.8191]]), tensor([[0.8238]]), tensor([[0.8228]]), tensor([[0.8149]]), tensor([[0.8112]]), tensor([[0.7951]]), tensor([[0.7996]]), tensor([[0.7979]]), tensor([[0.7980]]), tensor([[0.7872]]), tensor([[0.7879]]), tensor([[0.7887]]), tensor([[0.7899]]), tensor([[0.7870]]), tensor([[0.7876]]), tensor([[0.7872]]), tensor([[0.7852]]), tensor([[0.7856]]), tensor([[0.7886]]), tensor([[0.7833]]), tensor([[0.7804]])]",62,95
50,gpt-4-1106-preview,Lorem Ipsum Standard Passage,63,39," fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.
","[' fug', 'iat', ' nulla', ' pari', 'atur', '.', ' Except', 'eur', ' sint', ' occ', 'aec', 'at']","['I', ""'m"", ' sorry', ',', ' but', ' without', ' additional', ' context', ',', ' I', ' cannot', ' complete', ' the', ' quote', '.', ' Could', ' you', ' please', ' provide', ' more', ' details', ' or']","[' cupid', 'atat', ' non', ' pro', 'ident', ',', ' sunt', ' in', ' culpa', ' qui', ' offic', 'ia', ' deser', 'unt', ' moll', 'it', ' anim', ' id', ' est', ' labor', 'um', '.\n']",1.0,"I'm sorry, but without additional context, I cannot complete the quote. Could you please provide more details or specify the source of the quote you are referring to?"," cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.
",tensor([[0.8244]]),6,"[tensor([[0.8024]]), tensor([[0.7952]]), tensor([[0.8203]]), tensor([[0.8102]]), tensor([[0.8208]]), tensor([[0.8244]]), tensor([[0.8176]]), tensor([[0.8227]]), tensor([[0.7821]]), tensor([[0.7921]]), tensor([[0.8023]]), tensor([[0.7867]]), tensor([[0.7938]]), tensor([[0.7812]]), tensor([[0.7799]]), tensor([[0.7790]]), tensor([[0.7738]]), tensor([[0.7783]]), tensor([[0.7774]]), tensor([[0.7809]]), tensor([[0.7839]]), tensor([[0.7793]]), tensor([[0.7801]]), tensor([[0.7808]]), tensor([[0.7783]]), tensor([[0.7798]]), tensor([[0.7800]]), tensor([[0.7777]]), tensor([[0.7777]])]",62,95
33,gpt-4-1106-preview,Lorem Ipsum Standard Passage,63,23," fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui offic","[' fug', 'iat', ' nulla', ' pari', 'atur', '.', ' Except', 'eur']","['I', ""'m"", ' sorry', ',', ' but', ' I', ' need', ' more', ' context', ' to', ' complete', ' the', ' quote', '.', ' Could']","[' sint', ' occ', 'aec', 'at', ' cupid', 'atat', ' non', ' pro', 'ident', ',', ' sunt', ' in', ' culpa', ' qui', ' offic']",1.0,"I'm sorry, but I need more context to complete the quote. Could you please provide the beginning of the quote or the source it comes from?"," sint occaecat cupidatat non proident, sunt in culpa qui offic",tensor([[0.8143]]),3,"[tensor([[0.8128]]), tensor([[0.7947]]), tensor([[0.8143]]), tensor([[0.8036]]), tensor([[0.7997]]), tensor([[0.7940]]), tensor([[0.7734]]), tensor([[0.7999]]), tensor([[0.8047]]), tensor([[0.8026]]), tensor([[0.7984]]), tensor([[0.8026]]), tensor([[0.8005]]), tensor([[0.7893]]), tensor([[0.7848]]), tensor([[0.7875]]), tensor([[0.7936]]), tensor([[0.7898]]), tensor([[0.7912]]), tensor([[0.7912]]), tensor([[0.7920]]), tensor([[0.7921]]), tensor([[0.7907]]), tensor([[0.7867]]), tensor([[0.7873]]), tensor([[0.7866]]), tensor([[0.7797]])]",62,84
41,gpt-4-1106-preview,Lorem Ipsum Standard Passage,63,38," fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.
","[' fug', 'iat', ' nulla', ' pari', 'atur', '.']","['I', ""'m"", ' sorry', ',', ' but', ' I', ' need', ' more', ' context', ' to', ' complete', ' the', ' quote', '.', ' Could', ' you', ' please', ' provide', ' the', ' beginning', ' of', ' the', ' quote', ' or', ' specify', ' the', ' source', '?']","[' Except', 'eur', ' sint', ' occ', 'aec', 'at', ' cupid', 'atat', ' non', ' pro', 'ident', ',', ' sunt', ' in', ' culpa', ' qui', ' offic', 'ia', ' deser', 'unt', ' moll', 'it', ' anim', ' id', ' est', ' labor', 'um', '.\n']",1.0,"I'm sorry, but I need more context to complete the quote. Could you please provide the beginning of the quote or specify the source?"," Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.
",tensor([[0.8154]]),4,"[tensor([[0.8048]]), tensor([[0.7817]]), tensor([[0.8135]]), tensor([[0.8154]]), tensor([[0.8084]]), tensor([[0.8020]]), tensor([[0.7837]]), tensor([[0.7983]]), tensor([[0.8008]]), tensor([[0.8023]]), tensor([[0.8011]]), tensor([[0.7998]]), tensor([[0.8042]]), tensor([[0.7885]]), tensor([[0.7855]]), tensor([[0.7857]]), tensor([[0.7917]]), tensor([[0.7859]]), tensor([[0.7875]]), tensor([[0.7878]]), tensor([[0.7879]]), tensor([[0.7882]]), tensor([[0.7920]]), tensor([[0.7927]]), tensor([[0.7865]])]",62,95
157,gpt-4-1106-preview,Lorem Ipsum Standard Passage,64,28,"iat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim","['iat', ' nulla', ' pari', 'atur', '.', ' Except', 'eur', ' sint', ' occ', 'aec']","['I', ""'m"", ' sorry', ',', ' but', ' without', ' context', ',', ' I', ' cannot', ' complete', ' the', ' quote', '.', ' Could', ' you', ' please', ' provide']","['at', ' cupid', 'atat', ' non', ' pro', 'ident', ',', ' sunt', ' in', ' culpa', ' qui', ' offic', 'ia', ' deser', 'unt', ' moll', 'it', ' anim']",1.0,"I'm sorry, but without context, I cannot complete the quote. Could you please provide more information or specify the source of the quote you're referring to?","at cupidatat non proident, sunt in culpa qui officia deserunt mollit anim",tensor([[0.8122]]),5,"[tensor([[0.7881]]), tensor([[0.7727]]), tensor([[0.8061]]), tensor([[0.7932]]), tensor([[0.8122]]), tensor([[0.7952]]), tensor([[0.7979]]), tensor([[0.7586]]), tensor([[0.7690]]), tensor([[0.7793]]), tensor([[0.7696]]), tensor([[0.7798]]), tensor([[0.7647]]), tensor([[0.7633]]), tensor([[0.7640]]), tensor([[0.7602]]), tensor([[0.7634]]), tensor([[0.7636]]), tensor([[0.7672]]), tensor([[0.7701]]), tensor([[0.7651]]), tensor([[0.7668]]), tensor([[0.7673]]), tensor([[0.7652]]), tensor([[0.7657]]), tensor([[0.7641]]), tensor([[0.7640]])]",63,90
11,gpt-4-1106-preview,Lorem Ipsum Standard Passage,64,21,"iat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui","['iat', ' nulla', ' pari', 'atur', '.', ' Except']","['I', ""'m"", ' sorry', ',', ' but', ' I', ' need', ' more', ' context', ' to', ' complete', ' the', ' quote', '.', ' Could']","['eur', ' sint', ' occ', 'aec', 'at', ' cupid', 'atat', ' non', ' pro', 'ident', ',', ' sunt', ' in', ' culpa', ' qui']",1.0,"I'm sorry, but I need more context to complete the quote. Could you please provide the beginning of the quote or the source it comes from?","eur sint occaecat cupidatat non proident, sunt in culpa qui",tensor([[0.8064]]),1,"[tensor([[0.8064]]), tensor([[0.7864]]), tensor([[0.7983]]), tensor([[0.7902]]), tensor([[0.7891]]), tensor([[0.7890]]), tensor([[0.7679]]), tensor([[0.7887]]), tensor([[0.7936]]), tensor([[0.7912]]), tensor([[0.7882]]), tensor([[0.7965]]), tensor([[0.7938]]), tensor([[0.7820]]), tensor([[0.7748]]), tensor([[0.7777]]), tensor([[0.7841]]), tensor([[0.7796]]), tensor([[0.7818]]), tensor([[0.7818]]), tensor([[0.7821]]), tensor([[0.7846]]), tensor([[0.7811]]), tensor([[0.7777]]), tensor([[0.7780]]), tensor([[0.7784]]), tensor([[0.7727]])]",63,83
90,gpt-4-1106-preview,Lorem Ipsum Standard Passage,64,26,"iat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt moll","['iat', ' nulla', ' pari', 'atur', '.', ' Except', 'eur', ' sint', ' occ', 'aec', 'at', ' cupid', 'atat']","['I', ""'m"", ' sorry', ',', ' but', ' without', ' context', ',', ' I', ' cannot', ' complete', ' the', ' quote']","[' non', ' pro', 'ident', ',', ' sunt', ' in', ' culpa', ' qui', ' offic', 'ia', ' deser', 'unt', ' moll']",0.9230769230769232,"I'm sorry, but without context, I cannot complete the quote. Could you please provide more details or specify the source of the quote you're referring to?"," non proident, sunt in culpa qui officia deserunt moll",tensor([[0.8198]]),5,"[tensor([[0.7923]]), tensor([[0.7744]]), tensor([[0.8077]]), tensor([[0.7866]]), tensor([[0.8198]]), tensor([[0.8048]]), tensor([[0.8067]]), tensor([[0.7636]]), tensor([[0.7765]]), tensor([[0.7825]]), tensor([[0.7796]]), tensor([[0.7875]]), tensor([[0.7768]]), tensor([[0.7779]]), tensor([[0.7804]]), tensor([[0.7751]]), tensor([[0.7799]]), tensor([[0.7731]]), tensor([[0.7822]]), tensor([[0.7853]]), tensor([[0.7778]]), tensor([[0.7796]]), tensor([[0.7805]]), tensor([[0.7799]]), tensor([[0.7798]]), tensor([[0.7765]]), tensor([[0.7734]])]",63,88
73,gpt-4-1106-preview,Lorem Ipsum Standard Passage,65,21," nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui offic","[' nulla', ' pari', 'atur', '.', ' Except', 'eur', ' sint', ' occ', 'aec']","['I', ""'m"", ' sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' this', ' text', ' as']","['at', ' cupid', 'atat', ' non', ' pro', 'ident', ',', ' sunt', ' in', ' culpa', ' qui', ' offic']",1.0,"I'm sorry, but I can't continue this text as it seems to be from a copyrighted material and not a well-known quote. If you have any other quotes or need assistance with something else, feel free to ask!","at cupidatat non proident, sunt in culpa qui offic",tensor([[0.8025]]),3,"[tensor([[0.7917]]), tensor([[0.7755]]), tensor([[0.8025]]), tensor([[0.7910]]), tensor([[0.7890]]), tensor([[0.7609]]), tensor([[0.7663]]), tensor([[0.7566]]), tensor([[0.7711]]), tensor([[0.7791]]), tensor([[0.7803]]), tensor([[0.7774]]), tensor([[0.7805]]), tensor([[0.7838]]), tensor([[0.7817]]), tensor([[0.7896]]), tensor([[0.7756]]), tensor([[0.7790]]), tensor([[0.7772]]), tensor([[0.7803]]), tensor([[0.7846]]), tensor([[0.7782]]), tensor([[0.7781]]), tensor([[0.7875]]), tensor([[0.7872]]), tensor([[0.7865]]), tensor([[0.7820]]), tensor([[0.7813]]), tensor([[0.7815]]), tensor([[0.7870]]), tensor([[0.7889]]), tensor([[0.7923]]), tensor([[0.7926]]), tensor([[0.7923]]), tensor([[0.7958]]), tensor([[0.7976]]), tensor([[0.7976]]), tensor([[0.7984]]), tensor([[0.7922]])]",64,84
154,gpt-4-1106-preview,Lorem Ipsum Standard Passage,65,27," nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim","[' nulla', ' pari', 'atur', '.', ' Except']","['I', ""'m"", ' sorry', ',', ' but', ' I', ' need', ' more', ' context', ' to', ' complete', ' the', ' quote', '.', ' Can', ' you', ' provide', ' the', ' beginning', ' of', ' the', ' quote']","['eur', ' sint', ' occ', 'aec', 'at', ' cupid', 'atat', ' non', ' pro', 'ident', ',', ' sunt', ' in', ' culpa', ' qui', ' offic', 'ia', ' deser', 'unt', ' moll', 'it', ' anim']",1.0,"I'm sorry, but I need more context to complete the quote. Can you provide the beginning of the quote or the source it comes from?","eur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim",tensor([[0.8099]]),3,"[tensor([[0.8080]]), tensor([[0.7849]]), tensor([[0.8099]]), tensor([[0.7990]]), tensor([[0.7938]]), tensor([[0.7946]]), tensor([[0.7757]]), tensor([[0.7960]]), tensor([[0.7966]]), tensor([[0.7918]]), tensor([[0.7928]]), tensor([[0.7922]]), tensor([[0.7938]]), tensor([[0.7812]]), tensor([[0.7817]]), tensor([[0.7895]]), tensor([[0.7844]]), tensor([[0.7871]]), tensor([[0.7878]]), tensor([[0.7894]]), tensor([[0.7891]]), tensor([[0.7892]]), tensor([[0.7856]]), tensor([[0.7862]]), tensor([[0.7862]]), tensor([[0.7805]])]",64,90
184,gpt-4-1106-preview,Lorem Ipsum Standard Passage,65,38," nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.
","[' nulla', ' pari', 'atur', '.', ' Except', 'eur', ' sint', ' occ', 'aec', 'at']","['I', ""'m"", ' sorry', ',', ' but', ' without', ' context', ',', ' I', ' cannot', ' complete', ' a', ' quote', '.', ' If', ' you', ' provide', ' me', ' with', ' the', ' beginning', ' of']","[' cupid', 'atat', ' non', ' pro', 'ident', ',', ' sunt', ' in', ' culpa', ' qui', ' offic', 'ia', ' deser', 'unt', ' moll', 'it', ' anim', ' id', ' est', ' labor', 'um', '.\n']",1.0,"I'm sorry, but without context, I cannot complete a quote. If you provide me with the beginning of a well-known quote, I can certainly help complete it. Please provide more information or a specific quote you have in mind."," cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.
",tensor([[0.8208]]),5,"[tensor([[0.8024]]), tensor([[0.7952]]), tensor([[0.8203]]), tensor([[0.8102]]), tensor([[0.8208]]), tensor([[0.8097]]), tensor([[0.8177]]), tensor([[0.7786]]), tensor([[0.7914]]), tensor([[0.8045]]), tensor([[0.7944]]), tensor([[0.8072]]), tensor([[0.7962]]), tensor([[0.7928]]), tensor([[0.7905]]), tensor([[0.7898]]), tensor([[0.7955]]), tensor([[0.7904]]), tensor([[0.7971]]), tensor([[0.7995]]), tensor([[0.7833]]), tensor([[0.7822]]), tensor([[0.7909]]), tensor([[0.7911]]), tensor([[0.7899]]), tensor([[0.7857]]), tensor([[0.7907]]), tensor([[0.7864]]), tensor([[0.7875]]), tensor([[0.7913]]), tensor([[0.7885]]), tensor([[0.7893]]), tensor([[0.7915]]), tensor([[0.7911]]), tensor([[0.7873]]), tensor([[0.7898]]), tensor([[0.7910]]), tensor([[0.7903]]), tensor([[0.7912]]), tensor([[0.7854]])]",64,95
78,gpt-4-1106-preview,Lorem Ipsum Standard Passage,66,30," pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum","[' pari', 'atur', '.', ' Except', 'eur', ' sint', ' occ', 'aec', 'at']","['c', 'upid', 'atat', ' non', ' pro', 'ident', ',', ' sunt', ' in', ' culpa', ' qui', ' offic', 'ia', ' deser', 'unt', ' moll', 'it', ' anim', ' id', ' est', ' labor']","[' cupid', 'atat', ' non', ' pro', 'ident', ',', ' sunt', ' in', ' culpa', ' qui', ' offic', 'ia', ' deser', 'unt', ' moll', 'it', ' anim', ' id', ' est', ' labor', 'um']",0.1428571428571428,"cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum."," cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum",tensor([[0.9924]]),15,"[tensor([[0.8008]]), tensor([[0.8793]]), tensor([[0.8948]]), tensor([[0.9246]]), tensor([[0.9229]]), tensor([[0.9231]]), tensor([[0.9460]]), tensor([[0.9563]]), tensor([[0.9642]]), tensor([[0.9736]]), tensor([[0.9775]]), tensor([[0.9840]]), tensor([[0.9839]]), tensor([[0.9889]]), tensor([[0.9924]])]",65,94
